Frequency Power
5.705660869380128020e+01 1.869154897140266631e-05
5.738005885646455084e+01 2.714753235263304463e-05
5.770350901912782149e+01 6.639461673888098703e-06
5.802695918179109924e+01 1.614983941773101409e-05
5.835040934445436989e+01 1.202715362236941767e-06
5.899730966978091828e+01 1.335883087840377160e-05
5.938544986497684164e+01 8.468083689984778176e-06
5.970890002764011228e+01 2.431544802915621808e-05
6.016173025536869545e+01 2.928442975875284891e-05
6.067925051562993133e+01 2.000053719416807019e-05
6.100270067829320197e+01 3.505017478865315292e-06
6.139084087348913243e+01 4.622597432213869476e-05
6.197305116628302102e+01 9.956750634067392880e-06
6.229650132894629877e+01 1.644016166375205864e-05
6.255526145907691671e+01 9.682502750821835480e-06
6.307278171933815258e+01 1.542642762601975309e-05
6.339623188200142323e+01 5.377407932555556142e-05
6.371968204466469388e+01 1.166732619498043219e-05
6.417251227239327704e+01 3.062093432808321271e-05
6.462534250012186021e+01 5.838885072257767550e-06
6.494879266278512375e+01 1.298668620059430417e-05
6.527224282544840150e+01 2.316017402629032837e-05
