Frequency Power
6.781486928523399182e-01 7.856476318103116155e-03
1.259419001011488515e+00 1.242146179540273843e-02
1.937567693863828433e+00 6.868222331052239440e-05
2.421959617329785264e+00 4.267489244339449893e-05
3.196986694875316726e+00 5.069710201718555140e-05
3.681378618341273778e+00 6.600467273853140826e-06
4.165770541807231275e+00 1.039072218265016014e-05
4.843919234659570527e+00 9.109659560436496458e-06
5.425189542818719346e+00 7.307380259644339847e-06
6.006459850977868165e+00 2.875053421486806232e-05
6.878365313216590948e+00 3.250470621808478392e-05
7.556514006068931089e+00 9.106739115288297931e-06
8.912811391773610481e+00 6.779864391483784757e-06
9.397203315239567090e+00 1.484847421789465248e-05
9.784716854012334153e+00 3.479728150955148819e-05
1.075350070094424737e+01 4.790612699586869250e-06
1.143164939379658662e+01 6.681477078840000423e-06
1.191604131726254501e+01 1.409650835861776620e-05
1.240043324072850162e+01 1.335542322836057774e-05
1.288482516419445822e+01 7.901935650064322874e-06
1.336921708766041661e+01 1.492031742452086152e-05
1.404736578051275586e+01 5.248294984542860684e-06
1.443487931928552115e+01 5.635444533028968469e-06
1.491927124275147776e+01 1.581747803313009326e-05
1.569429832029701011e+01 3.718041374974288138e-05
1.617869024376296849e+01 4.149875578430153817e-06
1.656620378253573378e+01 1.511890970731302436e-05
1.705059570600169039e+01 2.773096032279167424e-06
1.743810924477445568e+01 9.931707696162743080e-07
1.782562278354722096e+01 5.089700271232928533e-06
1.850377147639956021e+01 6.215670757616927977e-05
1.986006886210424227e+01 1.102037274792810576e-05
2.092573109372934681e+01 3.509846062460158714e-05
2.160387978658168606e+01 1.084433915856755659e-05
2.218515009474083399e+01 4.197854694852930425e-05
2.266954201820679060e+01 8.947350098947622467e-06
2.315393394167275076e+01 2.794014294241674664e-05
2.441335294268423795e+01 5.827963020582321644e-06
2.538213678961615116e+01 3.164252621199510634e-05
2.635092063654806438e+01 2.177665602918414821e-05
2.741658286817317247e+01 3.515582672005588226e-05
2.848224509979827701e+01 2.316355520814604094e-05
2.896663702326423362e+01 2.505137287833205010e-05
2.964478571611657287e+01 1.437552550247437934e-05
3.022605602427572435e+01 9.315796283310983053e-06
3.071044794774168096e+01 1.039541526494214959e-05
3.138859664059402022e+01 6.600901761011166981e-06
3.196986694875316815e+01 1.833059440546137739e-05
3.274489402629870227e+01 7.818104584233070704e-06
3.332616433445785020e+01 1.108954976601661601e-05
3.410119141200338078e+01 1.178487990659402948e-05
3.448870495077614606e+01 8.341759803028093005e-06
3.497309687424210267e+01 1.321246004871211886e-06
3.545748879770805928e+01 7.259889080051153093e-06
3.603875910586720721e+01 2.063312410427899577e-06
3.652315102933316382e+01 6.855438736620449466e-06
3.700754295279912043e+01 3.341211677740938459e-06
3.749193487626507704e+01 2.219700541763294018e-05
3.836384033850379893e+01 1.706367491829405899e-05
3.894511064666294686e+01 1.088037243741299284e-05
4.001077287828805851e+01 2.088938801934676863e-05
4.049516480175401512e+01 1.134821432985945705e-05
4.107643510991316305e+01 1.399001497454080957e-05
4.156082703337911965e+01 9.488628143828753346e-06
4.204521895684507626e+01 1.282259097229627998e-05
4.272336764969741552e+01 1.972535139000644943e-05
4.456405695886805063e+01 2.104091595024369990e-05
4.514532726702719856e+01 9.356183509260526679e-06
4.592035434457272913e+01 4.549517915828013773e-06
4.650162465273188417e+01 5.733061911869261431e-06
4.737353011497060606e+01 3.858581617391112036e-05
4.814855719251613664e+01 2.873300937874980367e-06
4.872982750067528457e+01 3.193731130152214012e-06
4.921421942414124118e+01 4.530423250008898209e-06
4.969861134760719779e+01 2.863086008864005772e-05
5.018300327107315439e+01 1.917822338944065160e-05
5.066739519453911100e+01 5.384404268036256700e-06
5.115178711800506761e+01 5.387706973875509228e-06
5.231432773432336347e+01 6.448664452760057055e-06
5.279871965778932008e+01 2.481793563693009480e-05
5.376750350472124040e+01 6.719179980292363360e-06
5.512380089042591891e+01 4.407956387211996527e-05
5.589882796797144948e+01 3.237571332105553765e-06
5.657697666082378873e+01 1.137293652158524959e-05
5.725512535367612799e+01 5.438044265364381949e-06
5.822390920060804120e+01 1.372393982347751413e-05
5.870830112407399781e+01 6.014984483860375988e-06
5.899893627815357178e+01 5.011667036971899240e-06
5.977396335569910235e+01 6.773735381806749290e-06
6.025835527916506607e+01 9.915204942322002843e-06
6.103338235671059664e+01 3.257777905925125664e-05
6.161465266486974457e+01 1.396222566918633260e-06
6.229280135772208382e+01 1.590310121937414347e-06
6.287407166588123175e+01 2.112203147573810990e-06
6.345534197404037968e+01 7.375341392308377319e-06
6.403661228219952761e+01 2.556138090724627743e-05
6.452100420566549133e+01 7.030407840744657282e-06
6.529603128321102190e+01 6.556315123689577283e-06
