Frequency Power
2.198019801980198029e-01 6.221088284961804327e-01
3.128712871287128716e-01 7.572133032069567893e-01
4.544554455445544150e-01 8.035954471275956745e-01
5.762376237623761943e-01 8.522301094221318429e-01
6.881188118811880639e-01 8.721909730994992227e-01
8.277227722772276808e-01 8.887310776892094477e-01
1.088118811881188197e+00 8.554146879851487473e-01
1.147524752475247656e+00 8.598719236067503546e-01
1.354455445544554548e+00 8.591718634232909935e-01
1.610891089108910990e+00 8.090098563694609890e-01
1.849504950495049593e+00 7.788804274718708065e-01
2.096039603960396125e+00 8.401044582031538255e-01
2.344554455445544860e+00 8.107429599265099096e-01
2.505940594059405946e+00 6.826132941295884882e-01
2.603960396039604053e+00 7.568162118285065576e-01
2.744554455445544772e+00 6.684506004097380272e-01
2.853465346534653779e+00 6.553779476828031081e-01
2.986138613861386126e+00 6.015160839457562858e-01
3.097029702970297116e+00 6.706595240309676242e-01
3.219801980198019997e+00 7.335305435440118149e-01
3.337623762376237924e+00 7.854913132584269153e-01
3.459405940594059370e+00 8.626821079322752883e-01
3.579207920792079278e+00 8.503462000857076042e-01
3.709900990099010087e+00 7.297482754297046625e-01
3.826732673267327023e+00 6.145820844539936489e-01
3.969306930693069280e+00 6.261504413030050120e-01
4.076237623762375861e+00 5.808608322681836356e-01
4.222772277227722526e+00 6.123177707226429289e-01
4.320792079207920189e+00 5.162739672289226034e-01
4.470297029702970271e+00 5.548924782005021372e-01
4.712871287128712616e+00 4.881212148836867604e-01
4.952475247524752433e+00 5.454982182843348681e-01
5.202970297029702706e+00 6.071656554468579658e-01
5.463366336633662890e+00 6.460000745948919487e-01
5.726732673267326490e+00 6.422367213259110308e-01
5.773267326732672622e+00 6.440082626604202165e-01
5.964356435643564325e+00 6.380184192464524173e-01
6.200990099009900725e+00 6.600351679610335642e-01
6.447524752475247034e+00 7.628889253254542702e-01
6.661386138613861085e+00 7.496423920702008914e-01
6.886138613861385593e+00 9.085439200889078304e-01
6.950495049504950451e+00 9.914100258022714440e-01
7.105940594059405591e+00 2.543010836035994870e+00
7.192079207920792250e+00 1.389513590821236200e+01
7.215841584158415145e+00 2.292674001340558043e-01
7.224752475247524508e+00 1.338246835995339445e+00
7.332673267326732081e+00 1.469841370862442709e+01
7.350495049504949918e+00 1.070391397055207444e-01
7.369306930693069191e+00 8.790501412323616037e+00
7.425742574257425233e+00 6.354516089399165901e-01
7.431683168316831178e+00 4.041115100404590321e-01
7.479207920792078745e+00 1.607771901136657675e+02
7.578217821782177843e+00 1.940478221383283852e+01
7.608910891089109008e+00 -3.286765445852995460e-01
7.617821782178217482e+00 1.704257930793667164e+00
7.666336633663366484e+00 1.105244916925168042e+01
7.685148514851484869e+00 -7.043977609347158442e-01
7.716831683168316580e+00 5.302151130775873611e+01
7.827722772277227570e+00 1.167642273279925575e+03
7.852475247524751900e+00 -1.159327945654289982e+00
7.865346534653465227e+00 1.737120582127768387e+01
7.906930693069306848e+00 2.270563504058108961e+01
7.924752475247524686e+00 -2.124074786155031092e+00
7.948514851485148469e+00 2.413867455234079387e+02
8.085148514851486112e+00 2.814980411190191489e+00
8.181188118811881793e+00 1.708124931336985064e+00
8.319801980198018754e+00 1.366695897658702474e+00
8.431683168316832067e+00 1.571850960515277063e+00
8.572277227722771897e+00 1.825699340414736138e+00
8.669306930693069901e+00 3.327716552477508749e+00
8.843564356435642537e+00 1.291571010476969832e+02
8.899009900990098032e+00 -8.183346592790092799e-01
8.935643564356436030e+00 3.342975469275950218e+01
9.059405940594059459e+00 8.016116067346013097e+01
9.143564356435643248e+00 7.960028601527058267e-02
9.192079207920791362e+00 1.415931863248789000e+02
9.280198019801979115e+00 5.983598279797086406e+01
9.397029702970296938e+00 3.336055527622002748e-01
9.451485148514851886e+00 1.642091267450268219e+02
9.500000000000000000e+00 6.702622783447230859e+01
9.651485148514851176e+00 4.001931610358783753e-01
9.901980198019801449e+00 4.561694063563338508e-01
