Frequency Power
6.469003253265451225e-02 3.333769127587870380e-04
3.234501626632725335e-01 1.537015475246200765e-03
7.762803903918541470e-01 9.999332072806817531e-03
1.164420585587781165e+00 4.583775263220802795e-03
1.552560780783708294e+00 3.499897127912496644e-03
1.940700975979635423e+00 1.269340499310213930e-03
2.199461106110253361e+00 1.118821045544067310e-03
2.522911268773525784e+00 1.470162475164178738e-04
2.846361431436798650e+00 5.795576811558207474e-05
3.040431529034762104e+00 9.149391559826224648e-05
3.299191659165380042e+00 1.063906686894591406e-04
3.557951789295997980e+00 3.460014220336138493e-05
3.816711919426616362e+00 1.068750628950435899e-05
4.140162082089888784e+00 1.081084339308406572e-04
4.592992309818470176e+00 2.855126472090122405e-05
4.916442472481742598e+00 2.834844542766679711e-05
5.175202602612360536e+00 6.152100434521534727e-06
5.369272700210324878e+00 2.074539164890587106e-05
5.692722862873597300e+00 1.755953843413261280e-05
5.951482993004215238e+00 1.379572188980111995e-06
6.145553090602178692e+00 2.910474030461777318e-06
6.469003253265451114e+00 8.179458361953831347e-06
6.663073350863414568e+00 6.078612347639043713e-06
6.921833480994032506e+00 4.861915563702510287e-06
7.180593611124650444e+00 1.969519145631246055e-06
7.439353741255269270e+00 2.275263371055997449e-05
7.762803903918541693e+00 3.646457236613039792e-05
8.280324164179777569e+00 6.125465556849705380e-06
8.539084294310395506e+00 1.247944961828157461e-05
8.927224489506322413e+00 1.260106127564002886e-05
9.250674652169594836e+00 2.071178984320705228e-05
9.574124814832867258e+00 1.082717322961395198e-05
1.002695504256144865e+01 3.825001277073392108e-06
1.035040520522472107e+01 5.100073559964563851e-06
1.060916533535534079e+01 2.625655386174397585e-06
1.086792546548595872e+01 3.753143226373217121e-06
1.112668559561657666e+01 1.734744813869419310e-06
1.157951582334515805e+01 1.593004959829967483e-05
1.216172611613904841e+01 2.675075810967142369e-06
1.242048624626966635e+01 1.214884131037094429e-05
1.274393640893293878e+01 2.717328411381504540e-06
1.300269653906355671e+01 3.156982156581556386e-06
1.339083673425948362e+01 9.374065502183487843e-06
1.397304702705337398e+01 2.096674498553277902e-06
1.436118722224930089e+01 3.964903888148499761e-06
1.468463738491257509e+01 8.848664563079163667e-06
1.513746761264115648e+01 6.786073200031803021e-06
1.539622774277177442e+01 2.262939851463537723e-06
1.571967790543504684e+01 5.460061679778682516e-06
1.591374800303301029e+01 2.488525534484082356e-06
1.623719816569628094e+01 1.671893743000236424e-06
1.649595829582689888e+01 7.513390819214788683e-06
1.681940845849017308e+01 3.595365009892992466e-06
1.707816858862079101e+01 4.118614220807928150e-06
1.798382904407795380e+01 9.944458536003282015e-07
1.824258917420857173e+01 8.935491473428494618e-06
1.856603933687184593e+01 2.598063306167387091e-06
1.882479946700246387e+01 6.999788487748079744e-06
1.934231972726369975e+01 1.626836866246293188e-06
1.966576988992697039e+01 3.368512917102046055e-06
1.992453002005758833e+01 5.109189004854316225e-06
2.037736024778617150e+01 4.431696525723368949e-06
2.070081041044944214e+01 5.740956234346024839e-07
2.089488050804740737e+01 2.147048330764507509e-06
2.121833067071068157e+01 6.023232866202698998e-06
2.154178083337395222e+01 1.634760552833900389e-06
2.205930109363518810e+01 9.689647843421728346e-07
2.238275125629846229e+01 1.817810330930750431e-07
2.264151138642908023e+01 3.106253299315965644e-06
2.290027151655969817e+01 1.492967552231479250e-06
2.322372167922296882e+01 3.191048528209228451e-06
2.348248180935358675e+01 6.746568288459112263e-06
2.374124193948420469e+01 3.607725153761733202e-06
2.400000206961482263e+01 3.958113924264930159e-07
2.425876219974544057e+01 1.058183730391012161e-06
2.451752232987605851e+01 2.251028196588564153e-06
2.490566252507198897e+01 3.267438827466917351e-06
2.522911268773525961e+01 7.646041079043430533e-06
2.555256285039853381e+01 1.064295936735599279e-05
