Frequency Power
8.571428570025008753e+01 5.067616179970019498e-06
8.641025639610681708e+01 1.415713024572255793e-05
8.736263734833181616e+01 2.997321933238346860e-05
8.794871793431643425e+01 2.241226092466223560e-05
8.831501830055681523e+01 4.224678739115270799e-05
8.882783881329335429e+01 2.202241494520465476e-05
8.941391939927797239e+01 2.713599509155977695e-07
8.981684980214239999e+01 6.695611122670462371e-06
9.025641024163086001e+01 5.333720703660626083e-06
9.065934064449528762e+01 1.106504673842158764e-05
9.168498166996836574e+01 2.646677846564773174e-05
9.256410254894528578e+01 1.768745368338754497e-05
9.311355309830587146e+01 5.939772310573354912e-05
9.358974357441836389e+01 1.115705491441868501e-05
9.402930401390682391e+01 2.805565691097877741e-05
9.439560438014721910e+01 1.208969987662064944e-05
9.501831500275586961e+01 4.312330563558911006e-05
9.571428569861259916e+01 7.217577199251094577e-06
9.626373624797317063e+01 4.978157489633142404e-07
9.677655676070970969e+01 4.671329013747223924e-05
9.728937727344624875e+01 1.047482234198510002e-04
9.787545785943086685e+01 7.036886303260127685e-05
9.853479851866356398e+01 1.478156939673801770e-05
9.937728936101645161e+01 2.554103513792827082e-05
9.981684980050491163e+01 6.006193754298094806e-06
1.003663003498654831e+02 2.472782040440193717e-05
1.008058607893539431e+02 5.806110076639740169e-05
1.013186813020904822e+02 1.815884781024649093e-05
1.016483516317068307e+02 4.307312861431976000e-06
1.021245421078193374e+02 6.823605803348525942e-05
1.026007325839318298e+02 6.250693395247946876e-05
1.031135530966683689e+02 3.149381204159127544e-05
1.036263736094049079e+02 2.474435334397650325e-05
1.041758241587654936e+02 1.433121454002443512e-05
1.046520146348779861e+02 9.055770816214580326e-06
1.050915750743664603e+02 3.944983075743930276e-05
1.054945054772308737e+02 5.462623554006951291e-06
1.058974358800953013e+02 2.539113830253975577e-06
1.063369963195837613e+02 3.736188351842225887e-05
1.069230769055683794e+02 4.967081670709263093e-05
1.075457875281770299e+02 7.782800886338841768e-05
1.080586080409135690e+02 1.093180456934385070e-04
1.085714285536501080e+02 7.291049369926943212e-05
1.089377289198905032e+02 2.895488299163466504e-05
