Frequency Power
6.432724743627910025e-01 8.083466558050351677e-03
1.226480350215803261e+00 1.248907108830286244e-02
1.900753907680415411e+00 7.324280752374465100e-05
2.375457992677053376e+00 4.867954242995018550e-05
3.187298856405997416e+00 4.316209962721573600e-05
3.696879159892184408e+00 1.885757723665175045e-06
4.152207567950183531e+00 3.803370876226220158e-06
4.830356260802523671e+00 9.725241854098452406e-06
5.357374673533485065e+00 5.698185588987095512e-06
6.004522283284003947e+00 2.889212453421853298e-05
6.812488011625219997e+00 4.158981266786122562e-05
7.672768067700760142e+00 1.089618213530151753e-05
8.846934090182239530e+00 6.881634542349666681e-06
9.366202232137744943e+00 1.174149172961545425e-05
9.773091447849148850e+00 3.585655476265712128e-05
1.079612719020925127e+01 1.970531426482499495e-06
1.144714993534749681e+01 4.442425066452027707e-06
1.190054077571163305e+01 7.171839080734083626e-06
1.241787134997327513e+01 6.687192859824620180e-06
1.288482516419445822e+01 1.915502617334755240e-06
1.337115465535427816e+01 1.005981301588171906e-05
1.414230659751208208e+01 5.500514516529098107e-06
1.495608502893488989e+01 9.654850574231715337e-06
1.570979886184791852e+01 2.515215253929918752e-05
1.618644051453842181e+01 1.471314175230079627e-06
1.661270540718846433e+01 9.993519007789130760e-06
1.784887359587358446e+01 3.883881228379384656e-06
1.849602120562410335e+01 5.867955265158104514e-05
1.979419156051286777e+01 1.377977154035462672e-05
2.087922946907661270e+01 3.684460697554525288e-05
2.154769032345963353e+01 1.345025602105297029e-05
2.215996171472060183e+01 4.221648440899427094e-05
2.263466579971724002e+01 6.601168662282944195e-06
2.320818583710093463e+01 3.128062526429358008e-05
2.432809996415422660e+01 5.369530062740915812e-06
2.534144786804500882e+01 3.416652253726671593e-05
2.635867090732351770e+01 1.742455699819544531e-05
2.744564638358112774e+01 3.476530562290154218e-05
2.846093185516577151e+01 2.650712196135483249e-05
2.891432269552990775e+01 2.647868445767531746e-05
2.975135193927908261e+01 1.812992012719577187e-05
3.026286981045913294e+01 1.756427030271296517e-05
3.069107227080304057e+01 1.108758451336521222e-05
3.140022204675720019e+01 1.113099027043323352e-06
3.197374208414089480e+01 1.954993267698475898e-05
3.277589510940051554e+01 8.118666618609438206e-06
3.335716541755966347e+01 5.389410207078406332e-06
3.406437762581996509e+01 6.872843189333586502e-06
3.443445305534795864e+01 4.647900369966038500e-06
3.540129933458600675e+01 4.643088871731216050e-06
3.590506693499060020e+01 2.603140040467889275e-08
3.652896373241475203e+01 2.506576845761874405e-06
3.700366781741139022e+01 7.859263543759112696e-07
3.749387244395894214e+01 1.536599157559400935e-05
3.836190277080993383e+01 9.095358033015929199e-06
3.892767253741817512e+01 5.726250204360312482e-06
4.001852314906350472e+01 1.091896404833033947e-05
4.045447588018286922e+01 9.332794205839046989e-06
4.107255997452543284e+01 6.841543083819040371e-06
4.158214027801161450e+01 3.174688092299904583e-06
4.207815760764075463e+01 1.295882288241980913e-05
4.273305548816673394e+01 1.455538568120956321e-05
4.454274371423554868e+01 1.815114444520244164e-05
4.514145213163946835e+01 3.622912459685297148e-06
4.597654380769478166e+01 7.185037956242390196e-07
4.658687763126188486e+01 3.897382269804132530e-06
4.740840633346014954e+01 3.405928565146909944e-05
4.810399313555726053e+01 2.841207805638861412e-07
4.863294911598208614e+01 1.409833077756365333e-06
4.910959076867258943e+01 9.938388268578871853e-07
4.972961243070901816e+01 2.277457358206608944e-05
5.025081814035838335e+01 1.616381533031540930e-05
5.139785821512577257e+01 1.549718320206000878e-06
5.241314368671041990e+01 1.447549534920554579e-06
5.283553344397272866e+01 1.695660201484097443e-05
5.387406972788374304e+01 2.117741128946547220e-06
5.439721300522698044e+01 7.270101099699530663e-08
5.507923683346704280e+01 3.569450104558664026e-05
5.586588931717575690e+01 1.202369129682753557e-07
5.662154071778265063e+01 6.075648976100867757e-06
5.817740757595530710e+01 6.185113108771620743e-06
5.875867788411445503e+01 4.034917587038165250e-06
5.926050791682518337e+01 1.441160120162726710e-06
5.985146606345365683e+01 1.877183160305627599e-06
6.031454474228711149e+01 5.457730039760922391e-06
6.106825857520014011e+01 2.138933033023299339e-05
6.175028240344020247e+01 3.774676798928855960e-07
6.234899082084412925e+01 2.749028326028255757e-07
6.270744084420893927e+01 6.706605619325326332e-07
6.337590169859196010e+01 6.111766914570073208e-06
6.405792552683202246e+01 2.387412551298248966e-05
6.455588042415503480e+01 2.935009537363643139e-06
