Frequency Power
1.096532385006576266e-01 1.948295418132560728e-05
2.108716125012646547e-01 2.792227876158764332e-05
3.626991735021752317e-01 2.467545848394593535e-03
6.747891600040468729e-01 7.745468284951648359e-03
8.181818565049068237e-01 1.730143224740059136e-05
9.784442820058679713e-01 7.305102538430302030e-03
1.197750759007183197e+00 5.104132369502817362e-06
1.358013184508144455e+00 4.366991982773642603e-03
1.543580203509257176e+00 3.997952445858380500e-05
1.653233442009914844e+00 9.794930366558692123e-04
1.771321545010623222e+00 2.511712018624959753e-05
1.847235325511078496e+00 1.021440749485012659e-05
1.948453699511685455e+00 2.401065505598110061e-04
2.125585854012747689e+00 2.110380538739472966e-06
2.218369363513304382e+00 3.170381757968204781e-06
2.328022602013961606e+00 2.383213703089417449e-05
2.437675840514619274e+00 2.876567306041344000e-06
2.530459350015175968e+00 1.734158408718320316e-06
2.614807995015681730e+00 8.952167542550022348e-06
2.716026369016288911e+00 4.818945274462457382e-06
2.808809878516845160e+00 3.658496050127639992e-07
2.893158523517350922e+00 1.661402689700567188e-06
3.028116355518160496e+00 2.440195658338559571e-06
3.137769594018818164e+00 6.411300041363978071e-07
3.222118239019323926e+00 4.353117639223781040e-07
3.306466884019829688e+00 1.106018737286662814e-06
3.407685258020436869e+00 1.651251483750051115e-06
3.500468767520993119e+00 3.804733647671038928e-07
3.567947683521397906e+00 1.326995105815913105e-07
3.652296328521903668e+00 3.382840531198094956e-07
3.736644973522409874e+00 4.252331007513078205e-07
3.846298212023067542e+00 6.572035995144297518e-07
3.989690908523927160e+00 3.755603543380287433e-07
4.090909282524534341e+00 6.301602824660076068e-07
4.259606572525545864e+00 6.086469390545081593e-07
4.419868998026506901e+00 3.104006486952248387e-07
4.521087372027114526e+00 2.392301571744391754e-07
4.597001152527569801e+00 7.779625585377003804e-08
4.698219526528176537e+00 4.285734102897066694e-07
4.799437900528783274e+00 4.331435470517444240e-07
4.892221410029340412e+00 1.919897165564697721e-07
4.985004919529896661e+00 7.350776079470475702e-07
5.086223293530503398e+00 2.731943952210625045e-07
5.170571938531009160e+00 2.625535847947250193e-07
5.263355448031565409e+00 3.147584691346533032e-07
5.356138957532122546e+00 3.709249418547815704e-07
5.474227060532830258e+00 1.829566313453961336e-07
5.516401383033083583e+00 1.725251301770134348e-07
5.668228944033994132e+00 1.389107694361510567e-07
5.895970285535359956e+00 3.745992024533222889e-07
5.997188659535966693e+00 3.362618794779820238e-07
6.098407033536573429e+00 1.022127359780394916e-06
6.191190543037130567e+00 6.209825045886379466e-07
6.292408917037737304e+00 2.874371564498534196e-07
6.368322697538192578e+00 2.236816635967576334e-07
6.469541071538799315e+00 1.063838782234089259e-07
6.596064039039558402e+00 8.919305863172543657e-07
6.705717277540216514e+00 6.247861097120385986e-07
6.798500787040772764e+00 7.096871149540545914e-08
6.899719161041379500e+00 4.502036683400128018e-07
7.043111857542239562e+00 8.008717490452465039e-08
7.152765096042896786e+00 5.532371656932434309e-08
7.279288063543655873e+00 2.124560692711997191e-07
7.397376166544364473e+00 6.056492067947136861e-07
7.498594540544971210e+00 4.713390398232155376e-07
7.591378050045527459e+00 2.450952864173117361e-07
7.692596424046135084e+00 1.576015770324490231e-07
7.785379933546691333e+00 1.261132683083747109e-07
7.886598307547298070e+00 3.165322684422787938e-07
8.004686410548005782e+00 1.134782549735990723e-07
8.114339649048664782e+00 6.618497305828824807e-07
8.215558023049270631e+00 1.218734914115836513e-06
8.325211261549927855e+00 3.049176012019491582e-07
8.477038822550838404e+00 9.033422236618784586e-08
8.637301248051800329e+00 5.111168514961393834e-07
8.814433402552863228e+00 3.745651448699146545e-07
8.924086641053520452e+00 5.969458386631572072e-08
9.008435286054025326e+00 2.260593213805406086e-08
9.134958253554785301e+00 1.670738904243957227e-07
9.253046356555493901e+00 4.195568959258262738e-07
9.430178511056555024e+00 2.409936653324619104e-07
