Frequency Power
5.216053921910249080e+00 1.102294925492012183e-04
5.301449876643027359e+00 2.719540081158560016e-04
5.387708416777147846e+00 1.120200248436185783e-04
5.469654029904562620e+00 1.794090090024208820e-04
5.557637740841364860e+00 1.279248052004214927e-04
5.633545256159390391e+00 1.448412618204837415e-04
5.723254137898875271e+00 1.472352030980601074e-04
5.796573897012877730e+00 2.133201517470623685e-04
5.882832437146998217e+00 3.591967653668354959e-04
5.997556295525377834e+00 8.286222470915673849e-03
6.112280153903757451e+00 6.168654116117486697e-04
6.273583623954562150e+00 2.201388439374248930e-04
6.434024508604026416e+00 1.592324143691681109e-04
6.598778320260195507e+00 1.138341712837098664e-04
6.679861347986268960e+00 7.791722377342813846e-05
6.767845058923071200e+00 6.913462482708939327e-05
6.872217892485356749e+00 4.015332261896519483e-04
7.001605702686537036e+00 6.836294142772429000e-03
7.122367658874305008e+00 1.102097536774525885e-03
7.210351369811108135e+00 8.071916279131684181e-05
7.298335080747910375e+00 3.927843625929870199e-04
7.376830352269959867e+00 4.753885901975136600e-05
7.470852161016151349e+00 2.318687711036321829e-04
7.539858993123447206e+00 6.431434453224871295e-05
7.643369241284391435e+00 1.544257376912525656e-04
7.713238658793028613e+00 8.139183684625281030e-05
7.815023736151290201e+00 1.006960152265491741e-04
7.883167982857245626e+00 8.429670486153169806e-05
7.993578914228919530e+00 1.147667941973774239e-04
8.059997990132192314e+00 1.822308301464127880e-04
8.235102826604455473e+00 1.428567436858778697e-04
8.406757321471355127e+00 1.346955307002001181e-04
8.576686645535572140e+00 1.214659516397817505e-04
8.743165627994423872e+00 9.549250883387642779e-05
8.877728950603652081e+00 2.479052705558457722e-04
8.999353492192760484e+00 4.878675172589089573e-03
9.118390277577846703e+00 7.263635556781394050e-04
9.213274671725379505e+00 3.064191690680413135e-05
9.293495114050111638e+00 2.640623022912108554e-04
9.469462535923716118e+00 1.625526669772538071e-04
9.668719763633534470e+00 1.247483953998762172e-04
9.863664064336646220e+00 2.187261983653476457e-04
1.000081514314989661e+01 1.514642213542788125e-03
1.012675261174571162e+01 3.066447865620998631e-04
1.021732407888653782e+01 9.470686803669690825e-05
1.030617037522468138e+01 9.626549873434689895e-05
1.038984115915477879e+01 9.802107691292051984e-05
1.047955004089426367e+01 4.376922735915182385e-05
1.056149565402167845e+01 1.015841144724425335e-04
1.064516643795177409e+01 1.931746384353497705e-05
1.073228756348723500e+01 9.775646715079146969e-05
1.089186586273535795e+01 8.486936162088218165e-05
1.099882645250166746e+01 7.672557824943530575e-04
1.110061152985992905e+01 1.974319878841645278e-04
1.126277758531207596e+01 1.129524808276289184e-04
1.143098173857361033e+01 8.311324985808295597e-05
1.160004847723648602e+01 5.433022440432474940e-05
1.167940633415987506e+01 7.443495308147815863e-05
1.176911521589935994e+01 2.936047294139670146e-05
1.186658736625091670e+01 2.160478791764019275e-04
1.199856293265612095e+01 2.637572432626350029e-03
