Frequency Power
8.167982182440897532e+01 5.869140847114877552e-05
8.200312196776626195e+01 1.671314119149930506e-04
8.225621046382877921e+01 1.603268628771668499e-04
8.251991234843585232e+01 1.701667347759824324e-04
8.309793381686250768e+01 1.243638798703435510e-04
8.328244349463712126e+01 1.839475567512512816e-04
8.341062057167523847e+01 1.847365677164624243e-04
8.368493584482686742e+01 3.817394322991435568e-05
8.400905240268757268e+01 2.458600721905909964e-04
8.427928560332206587e+01 8.029735211624338309e-05
8.455686653448741197e+01 1.184291354223334226e-04
8.483118180763904093e+01 2.415268323839639387e-04
8.501242582739995157e+01 1.112682704282012683e-04
8.539695705851428897e+01 2.870857617139073556e-04
8.570392891180301831e+01 1.019085622178440446e-04
8.602886188416715640e+01 1.790355568622343260e-04
8.620194175889378130e+01 2.791453431004483460e-04
8.644278403740489125e+01 5.076903207423427461e-05
8.685017487461520602e+01 3.559547515102043955e-04
8.708611866610574737e+01 2.829481014464488319e-04
8.772128914977231773e+01 1.806666510017317507e-04
8.795478369775257477e+01 1.889401037906568318e-04
8.821113785182880918e+01 3.338038845699637476e-04
8.856056325929576190e+01 1.455358798861783440e-04
8.910592814758533109e+01 3.787348433029907348e-04
8.934350476808272390e+01 2.091725205020585640e-04
8.971823902515593829e+01 3.880863609025765387e-04
8.994765150061905956e+01 4.163363309848145950e-04
9.016971624555132792e+01 1.220319454350370461e-04
9.036075723935336157e+01 2.523545837344903678e-04
9.053791918659712223e+01 3.934148664415125832e-04
9.075426903000540335e+01 7.541264076881766575e-04
9.112165555654776483e+01 4.154779951607567856e-04
9.141883043579537116e+01 3.719395717479161059e-04
9.171029041351897604e+01 6.305770419076005490e-04
9.191194479586556554e+01 1.204549677940323308e-03
9.212584539576356235e+01 5.106805987027308478e-04
9.278305907102269146e+01 1.588434531871278687e-03
9.308758168080113649e+01 1.034043581700990443e-03
9.334883432189792529e+01 1.248272958232547487e-03
9.353171117066568740e+01 1.480938062627665643e-03
9.369581048585460792e+01 1.141110738536725349e-03
9.396114519946854671e+01 2.262118295964601379e-03
9.453753383888833639e+01 9.251405503398013250e-03
9.470326598308412258e+01 9.202386568844030806e-03
9.495063957762265261e+01 1.099898098098669313e-02
9.516535659202406805e+01 1.330932304374510960e-02
9.536782738887409039e+01 1.074114675337113113e-02
9.581930460926948001e+01 7.914354878915305300e-03
9.600054862903039066e+01 9.404389339815079699e-03
9.625853561211346232e+01 1.078521521325251017e-02
9.647243621201147334e+01 1.504810881013888754e-02
9.670429793098486471e+01 1.418160327486253126e-02
9.708148143156836340e+01 1.185638560592242562e-02
9.726272545132925984e+01 1.092158305867773835e-02
9.769134306562868630e+01 2.783141740506026550e-03
9.791340781056096887e+01 1.693340940654464470e-03
9.809465183032186530e+01 1.136193660758589956e-03
9.828242716611018182e+01 4.346099575234809408e-04
9.846856967289164686e+01 6.146129278834303587e-05
9.871267760941647396e+01 3.607426721684164092e-04
9.891678123527333355e+01 1.580246594795385031e-03
9.911516995960622012e+01 9.614374971170662519e-04
9.929314832135339941e+01 1.018268119578371987e-04
9.943112237243265383e+01 1.137023962479125370e-04
9.958134264106330136e+01 3.264783053534384442e-04
9.977320004936876785e+01 5.930154122734658138e-04
1.000026125248318891e+02 8.910590798827798965e-04
1.001977355911510585e+02 2.283578606553681497e-03
1.003887765849530780e+02 5.434926490909352745e-03
1.005830832367688288e+02 8.558935345389883514e-03
1.007765734740811325e+02 8.880714562527104380e-03
1.009725129549037348e+02 8.925797742409079596e-03
1.011766165807605944e+02 1.116197576772156447e-02
1.013717396470797638e+02 1.133258922416905366e-02
1.015595149828680803e+02 1.388122717549220356e-02
