Frequency Power
1.865016720956323149e-01 8.378473748261727749e-02
4.351705682231420957e-01 1.701772529756678809e-01
8.081739124144068365e-01 3.455620587402528227e-02
1.056842808541916590e+00 4.881478644073693196e-02
1.305511704669426232e+00 3.710944889743905128e-01
1.595625416818187814e+00 2.180311783807404452e-02
1.968628761009452388e+00 2.667071204466071044e-01
2.797525081434484751e+00 2.887924296471063856e-01
3.170528425625749769e+00 3.954562913670091329e-02
3.584976585838266061e+00 5.548679721821449251e-02
3.916535114008278917e+00 3.090948602472493381e-02
4.289538458199543491e+00 8.920533553313928984e-03
4.538207354327052911e+00 1.956156686038059561e-02
4.745431434433310613e+00 6.628920938871957561e-03
4.952655514539569204e+00 3.202796800479651689e-03
5.118434778624576076e+00 2.133620562835054305e-03
5.325658858730833778e+00 1.029808765996291335e-02
5.574327754858343198e+00 1.247002966701548851e-02
5.947331099049607772e+00 1.696936941057211341e-03
6.195999995177118080e+00 6.163443848288387671e-03
6.569003339368382655e+00 2.324957965730203597e-03
6.776227419474640357e+00 3.023993239506513140e-03
7.024896315602150665e+00 5.867889787020950411e-03
7.232120395708408367e+00 3.085951470087211317e-03
7.480789291835918675e+00 4.717724341746361533e-04
7.605123739899672941e+00 5.431878399874971904e-04
7.853792636027183249e+00 2.102943371300827237e-03
8.061016716133440951e+00 1.961875119410322419e-03
8.268240796239698653e+00 3.603778904019466680e-03
8.682688956452215834e+00 1.815236266214278723e-03
9.055692300643480408e+00 1.790181013226726636e-03
9.304361196770990716e+00 7.486775780192947557e-04
9.470140460855995812e+00 6.275496921965816608e-04
9.677364540962255290e+00 2.230516686949195540e-03
9.926033437089763822e+00 3.145963585311791107e-03
1.017470233321727413e+01 4.073609143857005689e-04
1.050626086138728787e+01 1.356760648376549756e-03
1.075492975751479641e+01 2.033685761531500973e-03
1.100359865364230672e+01 6.139771369465048430e-04
1.133515718181232046e+01 5.604800257742735851e-04
1.158382607793982899e+01 7.963409286598426918e-04
1.174960534202483586e+01 6.335618459143735294e-04
1.199827423815234617e+01 7.034398160426060323e-04
1.216405350223735304e+01 1.778274458949237599e-03
1.241272239836486158e+01 1.594673705608333058e-03
1.266139129449237188e+01 2.705986779812280031e-04
1.286861537459862959e+01 1.127256100149707629e-04
1.315872908674739072e+01 3.590208130933202004e-04
1.340739798287490103e+01 1.644183845613819868e-03
1.369751169502366217e+01 1.644497185224880545e-03
1.407051503921492674e+01 3.022530868889835242e-04
1.423629430329993362e+01 8.194781192923114924e-04
1.448496319942744393e+01 4.867950801181282136e-04
1.469218727953370163e+01 6.824477275430300329e-05
1.485796654361870850e+01 3.992923339554235750e-04
1.510663543974621881e+01 1.049724394527391151e-03
1.535530433587372734e+01 5.335117082717686764e-04
1.564541804802248848e+01 2.313260496956725859e-04
1.589408694414999879e+01 1.487471875580983777e-03
1.614275584027750909e+01 1.129206622855861075e-03
1.639142473640502118e+01 5.533292611584370805e-04
1.676442808059628575e+01 5.944315554188682070e-04
1.717887624080880116e+01 5.930274379193827081e-04
1.738610032091505886e+01 2.289077110664927781e-04
1.759332440102131656e+01 4.684042016224852106e-04
1.780054848112757426e+01 2.811472745716032842e-04
1.800777256123383196e+01 2.901136534843687690e-04
1.833933108940384571e+01 1.990559135941804073e-04
1.858799998553135779e+01 6.152351956791393423e-04
1.883666888165886633e+01 1.276673293636583235e-03
1.908533777778637486e+01 2.479402701552186044e-04
1.920967222585013090e+01 2.485043158263064368e-04
1.945834112197763943e+01 1.834098074772982879e-04
1.966556520208389713e+01 3.146008501751319580e-04
1.983134446616890401e+01 5.826409613627918420e-05
2.003856854627516171e+01 8.300274116805474807e-05
2.024579262638142296e+01 6.081631611384521888e-04
2.049446152250893149e+01 4.149538326273411208e-04
2.070168560261518920e+01 7.081062411728294146e-05
2.107468894680645377e+01 3.954470885654384543e-04
2.132335784293396230e+01 5.845233894981769710e-04
2.153058192304022356e+01 2.799649186484377069e-04
2.177925081916773209e+01 1.306141309483509650e-04
2.194503008325273896e+01 1.960181106378262178e-04
2.227658861142275271e+01 3.694699191107865934e-04
2.256670232357151207e+01 4.014878204731848490e-04
2.277392640367776977e+01 8.078605430028412660e-05
2.293970566776277664e+01 1.112961317431812374e-04
2.318837456389028873e+01 3.193389329317438048e-04
2.339559864399654643e+01 7.479311435693086687e-05
2.372715717216655662e+01 1.732486084275973448e-04
2.397582606829406870e+01 5.377637164779936006e-04
2.426593978044282807e+01 2.949660838380543048e-04
2.476327757269784868e+01 2.110313843422102721e-04
2.501194646882535721e+01 1.306607473127011142e-04
2.521917054893161847e+01 2.848005489301693154e-04
2.542639462903787617e+01 4.405456959219904763e-04
2.567506352516538470e+01 7.869011409160305871e-04
2.592373242129289324e+01 2.098058012815355632e-04
2.625529094946290698e+01 4.685122235911759182e-05
2.646251502956916468e+01 1.153264348867480865e-04
2.666973910967542238e+01 1.791820862426246207e-04
2.691840800580293447e+01 3.597124109804784777e-04
2.716707690193044300e+01 3.406178652278149944e-05
2.729141134999419904e+01 3.879093858034771261e-05
2.745719061407920591e+01 1.064226518843335874e-04
2.770585951020671445e+01 2.342146609336429161e-04
2.795452840633422298e+01 1.796311809256279156e-04
2.812030767041922985e+01 7.196338752106784932e-05
2.836897656654674194e+01 1.123531951739917685e-04
2.861764546267425047e+01 1.820759049139781085e-04
2.911498325492927108e+01 3.930968932412235600e-04
2.936365215105677962e+01 3.206764449932422776e-04
