Frequency Power
9.820512818904721541e+01 2.293925200890010400e-03
9.882783881165586592e+01 1.056177844233514417e-03
9.912087910464818208e+01 1.350009084298471737e-03
9.978021976388086500e+01 1.953165900643183547e-04
1.001465201301212602e+02 1.055984249367189487e-03
1.006959706794818317e+02 8.089768302347679664e-04
1.010989010823462593e+02 2.171073391213352004e-03
1.015384615218347193e+02 1.795458382990570241e-03
1.020146519979472259e+02 4.550910561951074023e-04
1.024175824008116393e+02 6.380465877261954797e-04
1.029304029135481784e+02 2.597400377352703914e-03
1.038095237925251126e+02 1.961489275352014915e-03
1.045421245250058746e+02 1.037662660605261642e-03
1.050915750743664603e+02 4.440521201138472097e-04
1.055311355138549203e+02 3.332885931265809425e-04
1.060805860632154918e+02 6.278606467807216953e-04
1.066666666492001099e+02 2.829286178043225646e-04
1.072161171985606813e+02 1.672975608862406179e-03
1.080219780042895366e+02 7.595764984469455900e-04
1.086446886268981871e+02 1.795358412417540593e-03
1.091208791030106937e+02 5.666046405652756931e-04
1.096336996157472328e+02 9.028759988981032347e-05
1.106227106045962643e+02 8.234612509589796670e-04
1.111721611539568499e+02 1.097351081269601607e-03
1.119047618864376119e+02 1.190211297076134139e-03
1.123809523625501186e+02 4.301943489823411345e-04
1.128205128020385786e+02 2.234697334280350261e-03
1.135531135345193405e+02 1.935683806813519477e-04
1.149084248896087672e+02 2.165592932494602840e-03
1.154578754389693529e+02 1.164321738774015550e-03
1.157875457685857015e+02 5.438726830476758606e-04
1.162637362446981939e+02 6.321583356769392217e-04
1.167032966841866539e+02 1.352134305204971383e-03
1.173260073067953186e+02 5.039883906547117315e-04
1.177655677462837787e+02 1.951070134474102867e-04
1.183150182956443501e+02 5.784843433186726306e-04
1.190109889915010797e+02 1.026145247762842261e-04
1.195604395408616654e+02 1.555724789739649627e-03
1.200366300169741578e+02 9.507859316936699123e-04
1.204761904564626178e+02 9.672589194435098547e-04
1.209157508959510920e+02 1.218566438213806525e-03
1.216117215918078216e+02 1.737723203406903345e-03
1.221611721411683931e+02 1.759550871432281937e-03
1.226007325806568531e+02 3.810639344972403396e-04
1.229670329468972483e+02 5.267037269664099231e-04
1.234432234230097407e+02 1.849508415540773590e-03
1.239926739723703264e+02 1.327901676745573030e-03
1.245787545583549303e+02 1.408278766109284576e-04
1.249450549245953255e+02 4.178905381902182740e-04
1.256776556570760874e+02 6.805358854889590825e-04
1.261904761698126265e+02 9.864732925805967667e-04
1.267032966825491656e+02 1.033046957894408462e-03
1.273626373417818627e+02 2.270272433579842430e-03
1.281318681108866713e+02 4.446466478644622573e-04
1.288278388067434150e+02 1.269277672798124529e-04
1.294139193927280189e+02 1.107867284853381994e-03
1.298534798322164932e+02 7.003580129634519725e-05
1.302197801984568741e+02 4.911957149953684017e-04
1.306593406379453199e+02 3.953720883693129934e-03
1.311721611506818590e+02 1.402821307457947616e-03
1.316117215901703332e+02 8.146025319126976895e-04
1.321245421029068723e+02 7.557403488897518036e-04
1.326373626156434113e+02 2.013657871483344117e-03
1.336263736044924428e+02 4.934264460383280598e-04
1.343223443003491866e+02 3.558991302249705797e-04
1.347619047398376324e+02 6.829972641483691596e-04
1.353479853258222647e+02 8.255069459020828370e-04
1.357875457653107105e+02 4.196023735143649303e-04
1.363736263512953428e+02 1.251517264090556665e-03
1.370695970471520582e+02 1.505636218380147166e-03
1.375824175598885972e+02 6.365141629416346024e-04
1.379120878895049600e+02 3.889071632659119883e-04
1.383516483289934058e+02 3.285928121328125090e-03
1.388278388051058982e+02 2.490284708135065070e-03
1.392307692079703259e+02 3.447658958335639290e-03
1.399999999770751344e+02 1.902597739750985090e-03
1.405494505264357201e+02 9.142439440897542034e-04
1.409157508926761011e+02 6.915269815350255991e-04
1.414285714054126402e+02 4.840717488174799653e-03
1.419780219547732258e+02 1.192742787260148022e-03
1.424175823942616717e+02 1.042178006418539252e-03
1.430036629802463040e+02 8.208735994149360480e-04
1.436996336761030193e+02 2.771154766630164364e-03
1.442857142620876516e+02 5.441799251981253556e-04
1.448351648114482373e+02 8.759495535781039281e-04
1.453113552875607297e+02 9.081981567581335268e-04
1.458241758002972688e+02 4.644199167987974556e-04
1.468498168257703469e+02 1.165666618070902499e-03
1.473260073018828393e+02 8.145846603491547035e-05
