Frequency Power
1.002320185614849368e+00 9.738418209631023448e-01
1.937819025522041994e+00 3.332721712111598178e-01
3.341067285382830931e+00 4.098536191347278146e-02
4.076102088167053772e+00 4.537978193163041789e-03
4.811136890951276612e+00 8.408403951843447521e-02
5.880278422273782724e+00 9.912054065208184342e-03
6.882598607888631648e+00 4.384367100693602019e-03
7.417169373549884703e+00 5.094709257594995030e-03
8.553132250580047113e+00 7.375184412403871593e-04
9.488631090487240627e+00 5.271144883236088610e-03
1.082505800464037193e+01 1.112188468096053304e-03
1.202784222737819064e+01 4.151203168526556436e-03
1.329744779582366654e+01 8.916445904649597260e-04
1.450023201856148525e+01 2.246121290136719999e-03
1.563619489559164855e+01 6.422270005951853482e-04
1.670533642691415466e+01 1.831077525850298600e-03
1.810858468677494315e+01 7.490479539172996155e-04
1.924454756380510645e+01 1.366497749887643021e-03
2.058097447795823953e+01 6.418303441554239121e-04
2.165011600928074387e+01 6.457905324824731895e-04
2.285290023201856258e+01 4.942132448661597580e-04
2.405568445475638129e+01 7.637252086884721396e-04
2.539211136890951437e+01 5.040724038108125278e-04
2.652807424593967767e+01 4.992403984179218882e-04
2.779767981438515179e+01 3.562979486160691538e-04
2.873317865429234530e+01 3.687213649054495212e-04
3.006960556844547838e+01 4.099057583674724572e-04
3.133921113689095250e+01 3.763338837307153594e-04
3.260881670533643018e+01 4.332206422132933439e-04
3.381160092807424888e+01 2.703560367431590505e-04
3.494756380510440863e+01 4.902740931025695607e-04
3.608352668213457548e+01 1.905619279584413236e-04
3.741995359628770501e+01 3.469015046026939844e-04
3.848909512761021290e+01 1.458696940225092710e-04
3.975870069605569057e+01 3.252279522084978503e-04
4.102830626450116114e+01 8.748363179113961667e-05
4.203062645011601006e+01 3.345162214475565611e-04
4.323341067285382877e+01 1.509064918779477911e-04
4.456983758700696541e+01 2.974193666619246107e-04
4.577262180974478412e+01 8.906412818322533215e-05
4.677494199535963304e+01 3.454853069094342036e-04
4.811136890951276257e+01 3.716123531038751380e-05
4.938097447795824024e+01 2.630794520189001675e-04
5.065058004640371792e+01 5.596063129232072523e-05
5.192018561484919559e+01 2.430861704055050515e-04
5.292250580046404451e+01 3.377670816264514547e-05
5.419211136890951508e+01 2.652262704125659537e-04
5.539489559164733379e+01 5.246715556955941593e-05
5.659767981438515250e+01 2.292978875463494545e-04
5.793410672853828913e+01 1.865213199079630065e-05
5.900324825986079702e+01 2.284575933278129047e-04
6.007238979118329780e+01 3.867452226295541940e-05
6.154245939675174526e+01 1.559040892757377933e-04
6.267842227378190501e+01 5.991351067255516706e-05
6.388120649651972371e+01 1.675340650031777526e-04
6.515081206496520849e+01 3.416236775502883819e-05
6.615313225058005742e+01 1.373980185616529215e-04
6.742273781902552798e+01 6.077273605417930394e-05
6.869234338747099855e+01 1.645722205440919230e-04
6.962784222737819562e+01 1.390220301365405119e-05
7.016241299303945311e+01 6.108206296343592342e-06
7.103109048723898411e+01 1.615206899318899242e-04
7.203341067285383303e+01 2.624610204812089528e-05
7.350348027842227339e+01 1.077111503974298337e-04
7.463944315545244024e+01 9.139918073731413629e-05
7.597587006960557687e+01 1.635841468686664640e-04
7.691136890951277394e+01 4.162824950523828321e-05
