Frequency Power
5.177700780737071540e+01 4.974568411515716833e-05
5.200560386833040383e+01 7.186880817559945466e-06
5.220154334915299899e+01 2.380634310204475648e-05
5.252810915052399565e+01 6.823151529650897207e-05
5.275670521148368408e+01 1.150177175997866132e-04
5.314858417312887440e+01 3.103880020983973941e-05
5.357311971491116509e+01 2.188057701666001214e-05
5.399765525669345578e+01 1.197407383378048921e-04
5.419359473751605094e+01 5.909107227516697842e-05
5.438953421833864610e+01 3.107718508386728015e-05
5.458547369916124126e+01 3.719285643409531264e-05
5.471610001970963566e+01 2.415470671194201122e-05
5.514063556149192635e+01 2.602926529032050123e-05
5.540188820258871516e+01 9.635146786131934754e-05
5.546720136286291591e+01 8.732939493254934077e-05
5.572845400395971183e+01 4.563949378053415565e-05
5.598970664505650063e+01 3.229598709189179388e-05
5.618564612587909579e+01 2.959834518689507266e-05
5.644689876697589170e+01 2.912779338044493301e-05
5.664283824779848686e+01 4.723735619246541723e-05
5.683877772862108202e+01 7.353545525544420279e-05
5.713268694985497120e+01 9.455237724807443898e-05
5.736128301081466674e+01 4.972477876531306707e-05
5.758987907177436227e+01 9.629990096534774872e-06
5.781847513273405781e+01 2.943438240853665330e-05
5.807972777383084662e+01 8.087708854789523111e-05
5.847160673547603693e+01 9.902669688575692949e-05
5.883082911698412687e+01 2.758511062758943675e-05
5.902676859780672203e+01 1.538487180403353622e-05
5.925536465876641756e+01 5.815075993063292413e-05
5.945130413958901272e+01 1.067322198472537041e-04
5.984318310123420304e+01 7.528786775330127505e-05
6.033303180329069448e+01 3.371594933164153905e-06
6.056162786425038291e+01 1.269750739164511152e-05
6.085553708548427920e+01 7.981353624070711508e-05
6.105147656630687436e+01 1.117009145899655473e-04
6.124741604712946952e+01 1.014931862549864355e-04
6.150866868822625833e+01 4.195513683268362569e-05
6.199851739028274977e+01 3.937011028639124837e-06
6.219445687110534493e+01 3.987165966443099492e-05
6.248836609233923411e+01 9.127233423064522492e-05
6.304352795466991921e+01 1.081918229617069137e-04
6.350072007658931028e+01 3.689676326655547578e-05
6.366400297727480506e+01 1.476624442266117842e-05
6.385994245809740022e+01 7.063151237055225807e-05
6.412119509919418192e+01 4.214375507824690280e-05
6.448041748070227186e+01 8.651270392789191601e-05
6.474167012179907488e+01 2.246493030355741901e-05
6.490495302248456255e+01 5.643645114723358448e-05
6.513354908344426519e+01 9.905942843270564154e-05
6.532948856426685325e+01 1.290207676611388305e-05
6.562339778550074243e+01 7.416146674927370861e-05
6.588465042659754545e+01 9.353700652650731692e-05
6.611324648755723388e+01 2.358196500248966679e-05
6.630918596837983614e+01 6.794450293266233890e-05
6.653778202933952457e+01 8.928604016077558263e-05
6.673372151016211262e+01 1.627322189649270479e-05
6.712560047180730294e+01 7.238883299906845770e-05
6.755013601358959363e+01 3.518020787626951410e-05
6.774607549441219589e+01 3.826779055503675564e-05
6.790935839509768357e+01 1.237271002030320593e-04
6.810529787592028583e+01 4.311040232421017361e-05
6.856248999783967690e+01 1.032394192527660409e-04
6.888905579921066646e+01 3.265690381640676059e-05
6.911765186017035489e+01 1.654463626712425668e-05
6.931359134099295716e+01 5.785437376979363813e-05
6.954218740195264559e+01 5.448193267982181143e-05
6.973812688277524785e+01 7.904674474012834669e-05
7.003203610400913703e+01 1.673824424226030741e-04
7.048922822592852810e+01 5.958098709404504700e-05
7.071782428688821653e+01 3.944461374134442547e-05
7.088110718757371842e+01 1.838492247412727595e-05
7.117501640880760760e+01 7.572368612590821171e-05
7.156689537045279792e+01 1.195648744456353227e-04
7.182814801154958673e+01 3.465845314956387201e-05
7.195877433209798824e+01 6.533722443019166328e-05
7.218737039305767667e+01 5.079319406236076489e-05
7.261190593483996736e+01 1.498995834725057395e-04
7.297112831634805730e+01 9.237559431242157765e-05
7.319972437730774573e+01 4.649715608919895827e-05
7.339566385813034799e+01 4.166581371625902806e-05
7.362425991909003642e+01 4.511046319907826196e-05
7.382019939991263868e+01 3.734954198731951054e-05
7.411410862114652787e+01 1.042945245766754885e-04
7.440801784238041705e+01 9.248670153188618000e-05
7.460395732320301931e+01 1.076339280131589037e-04
7.479989680402560737e+01 8.326330824386105121e-05
7.496317970471110925e+01 3.869732849190752949e-05
7.522443234580789806e+01 2.539422997448020542e-05
7.564896788759018875e+01 1.027857324015090279e-04
7.597553368896117831e+01 4.399537568088490768e-05
7.620412974992088095e+01 1.051890278940796500e-04
7.636741265060636863e+01 1.090895707435188782e-04
7.659600871156605706e+01 4.562505068468683940e-05
7.705320083348544813e+01 1.422169631542001349e-04
7.737976663485643769e+01 2.507969546027729977e-05
7.754304953554193958e+01 1.215510392776375547e-04
7.780430217663872838e+01 8.546541801604777024e-05
7.826149429855811945e+01 1.347324515016467086e-04
7.849009035951780788e+01 1.701892225552083184e-04
7.897993906157429933e+01 7.882046465073980766e-05
7.920853512253400197e+01 7.857005588515498509e-05
7.966572724445337883e+01 1.911597526298074255e-04
7.989432330541308147e+01 6.665709714751452924e-05
8.005760620609856915e+01 7.428936882184263436e-05
8.028620226705827179e+01 1.114380949248442430e-04
8.048214174788085984e+01 4.764633479989206500e-05
8.074339438897766286e+01 2.564771570034801606e-05
8.106996019034865242e+01 2.024129352472120176e-04
8.126589967117124047e+01 8.162914945678782092e-05
8.146183915199384273e+01 1.188085628211368416e-04
8.165777863281643079e+01 1.794945868011375335e-04
8.188637469377613343e+01 8.181488703214704781e-05
8.244153655610681142e+01 5.046803078825981862e-05
8.267013261706649985e+01 5.532676624149580912e-05
8.286607209788910211e+01 1.503741680683192382e-04
8.309466815884879054e+01 1.544652915726946781e-04
8.325795105953429243e+01 2.217631235127760542e-04
8.338857738008269394e+01 1.700816841640746910e-04
8.371514318145368350e+01 1.493092935718765860e-05
