Frequency Power
2.580295271693051262e+01 3.226516697798920662e-03
2.594301699585233223e+01 2.940753272837067552e-03
2.605195587945819113e+01 5.586422508178027178e-03
2.619202015838000719e+01 1.051454658293793669e-03
2.626983364666990894e+01 6.519469571634091149e-04
2.633208443730182680e+01 2.240684522794450691e-03
2.644102332090768570e+01 2.003340936535495578e-03
2.662777569280344281e+01 3.129494871457051512e-03
2.672115187875132136e+01 3.889894039336559261e-03
2.681452806469919992e+01 2.767721067898622385e-03
2.689234155298909812e+01 7.685080292719116040e-04
2.695459234362101952e+01 1.754434601046796997e-03
2.706353122722687843e+01 2.077090224984733721e-03
2.720359550614869448e+01 9.716138246131551803e-04
2.734365978507051409e+01 2.131047490435176908e-03
2.743703597101839264e+01 5.257187434598240830e-04
2.762378834291414975e+01 5.235760452626368570e-03
2.771716452886202831e+01 4.731481326913299437e-03
2.781054071480990686e+01 1.043371525078946004e-03
2.788835420309980861e+01 2.228571382774521218e-03
2.798173038904768717e+01 3.802278646575233539e-03
2.805954387733758537e+01 5.832150751097841613e-04
2.812179466796950322e+01 1.487659389359904678e-03
2.824629624923334248e+01 3.412620049042983539e-03
2.835523513283920138e+01 1.784740881633167017e-03
2.849529941176101744e+01 1.715586223036692694e-03
2.861980099302485669e+01 2.387221666507736723e-03
2.874430257428869595e+01 2.973582813372645933e-03
2.886880415555253521e+01 1.381647884641492175e-03
2.899330573681637446e+01 3.410192711435353161e-03
2.916449541105415122e+01 1.965133254535698926e-03
2.924230889934404942e+01 4.871444642368000753e-03
2.936681048060788868e+01 1.164481254272109207e-03
2.941349857358182618e+01 1.173025142605549614e-03
2.949131206187172793e+01 4.405537133169622199e-03
2.963137634079354399e+01 9.711769658617780627e-04
2.967806443376748504e+01 1.046812396527169002e-03
2.975587792205738324e+01 2.969030141750932279e-03
2.986481680566324215e+01 1.121984969468281393e-03
2.992706759629516000e+01 1.332666294103260988e-03
3.000488108458506176e+01 2.832123552510823743e-03
3.017607075882283851e+01 1.362742472302176872e-03
3.023832154945475637e+01 3.387736609500347027e-03
3.036282313071859562e+01 2.762348922435386403e-04
3.042507392135051347e+01 1.253935907125612982e-03
3.048732471198243488e+01 4.073137571277179320e-03
3.056513820027233308e+01 7.704291913289132085e-04
3.067407708387819198e+01 8.888002652493028023e-04
3.075189057216809019e+01 1.724409291424254835e-03
3.084526675811596874e+01 9.528608416748011794e-04
3.092308024640586694e+01 2.502133753167830321e-03
3.100089373469576870e+01 2.033121833633869981e-03
