Frequency Power
3.581148831544777589e-01 1.385574225705082668e-05
2.029317671208707541e+00 5.439185680397151821e-06
3.361253727853431794e+00 3.606866513736863297e-06
4.661776198256535331e+00 4.177644249017173944e-06
6.119366599867742451e+00 8.243291517237270825e-06
8.293186767787906533e+00 1.156403515032842006e-06
9.763342603895761584e+00 2.426826852157310319e-06
1.234553939295699720e+01 3.511730594382920286e-03
1.501569422349476923e+01 3.686581291947770991e-06
1.760417372980432660e+01 4.906847255612970609e-07
1.948270618705325674e+01 8.871771937528952036e-07
2.051935453302674262e+01 1.147349054916518524e-06
2.194553134839632946e+01 2.395784735507927331e-06
2.337170816376591631e+01 3.834426973182956988e-06
2.482301584812880080e+01 4.137798922478761353e-06
2.598531853906877132e+01 1.479228305549423935e-06
2.738008176819673878e+01 3.443156878209370854e-06
2.874971412833140860e+01 1.554337587976645468e-06
3.011934648846607843e+01 1.992555759006762199e-06
3.249421360833261474e+01 1.438354795138852088e-06
3.375703977524577226e+01 4.347584127649250343e-07
3.514552028712541443e+01 2.041701826501640789e-06
3.757693186222687132e+01 2.554555056422021975e-06
3.890886791887159291e+01 7.555489527127986823e-07
4.018425952028140102e+01 1.499066927141122425e-06
4.161043633565098787e+01 3.172430008569107794e-06
4.325022553746359222e+01 2.188763336826241357e-06
4.561252722283348504e+01 2.221389656306664875e-07
4.713294479692793004e+01 8.995446199878210398e-07
4.887325747471372495e+01 8.133567197287570071e-07
5.095911960115735440e+01 6.504681471504172247e-08
5.258634336847331525e+01 1.397394717222015971e-06
5.405649920458117208e+01 5.663042457749529070e-07
5.545126243370913244e+01 7.967292193937309179e-07
5.656330338666251123e+01 7.671053995207751563e-07
5.809000367800528863e+01 7.569628192821436359e-07
5.985544722478437762e+01 1.554185444881180034e-06
6.222403162740259575e+01 8.644642595343563372e-07
6.417795669163140815e+01 5.949133922678501714e-06
6.645230033552475390e+01 1.144035130704228839e-06
6.794130432337759373e+01 4.317468578696582853e-06
6.985753308411645435e+01 7.182227334584325549e-06
7.223240020398299066e+01 7.707629260848598642e-06
7.463868091009115346e+01 3.069527617184118833e-06
7.601459598747415214e+01 1.090441558747513514e-06
7.751616540982362835e+01 3.413601071041785818e-06
7.982192263995860060e+01 5.587019796353877936e-06
8.137375380029466498e+01 1.655785564554131741e-06
8.275595159492598896e+01 1.322720750867393445e-06
8.449626427271178386e+01 8.821071934677591592e-07
8.660725726814870029e+01 7.517023852695217649e-07
8.753709942090067386e+01 4.777786210625527028e-07
8.925856394694150708e+01 5.834037166914395887e-07
9.099887662472730199e+01 7.660918361387941728e-07
9.339887461358712528e+01 4.021351644247703431e-06
9.542190956754751596e+01 4.820931395028460878e-07
9.711196050734670848e+01 7.182917538804591054e-07
9.975070175164286468e+01 3.211425525983871991e-06
1.016983440986233660e+02 3.351218097565282148e-07
1.036145728593622266e+02 2.776817534382139027e-06
1.051978176059399175e+02 3.022691527507021803e-07
1.072459834288936094e+02 9.411899039570958705e-07
1.089674479549344284e+02 5.211460499147581050e-06
1.105381272670154686e+02 7.849199736466949627e-07
1.121841991860763983e+02 2.943535652396853580e-06
1.147475478233926651e+02 3.006361070525918256e-06
1.162365518112454907e+02 9.703216634120325797e-07
1.174491162401720601e+02 2.731016450152179150e-06
1.188375967520516951e+02 1.278164365165659220e-06
1.202386426984279950e+02 2.252578144314827914e-06
1.215140342998378031e+02 5.192498783043102728e-07
1.227517295977576595e+02 1.787841250866883358e-06
1.242784298891004369e+02 3.378036072388685715e-06
1.257988474631948748e+02 1.618853483117235503e-06
1.306428224616528269e+02 1.087515504517876033e-06
1.324459623119218463e+02 4.662866671925730544e-07
1.343998873761506729e+02 7.421800148426018966e-07
1.362344408126613189e+02 1.284669889876374059e-06
1.396145426922597323e+02 9.602988077451350456e-07
1.412794627630656521e+02 4.656148272218947818e-06
1.426742259921936125e+02 1.564799535034573916e-06
1.439307694418584447e+02 1.873236268382965591e-06
1.453192499537380797e+02 2.846243489613242171e-06
1.468145366588392449e+02 5.858017434695924808e-06
1.482469961914571570e+02 8.395793243535848388e-07
1.494721260548803627e+02 1.977785671109538456e-06
1.508794547185049737e+02 1.142784514250214627e-06
1.524124377270960622e+02 1.754771240846014159e-06
1.545485615915262940e+02 4.803402837404843480e-07
1.566218582834732729e+02 7.139082409086699331e-07
1.583181919405207907e+02 1.103106120636088328e-06
1.596815415834071246e+02 2.160625858261603269e-06
1.615412258889111001e+02 2.148141689363739826e-06
1.637715905120661830e+02 1.018242328378404841e-06
1.654930550381070020e+02 2.210054561810358480e-07
1.679747283511950400e+02 3.180096955963513868e-06
1.695956694012626826e+02 2.912423181644226552e-06
1.711914795823370241e+02 2.955700952469780556e-06
1.728438342186462648e+02 3.992607133662694059e-06
1.757841458908619927e+02 1.380351136652817756e-06
1.789380699495207239e+02 2.348907122572028742e-06
1.839391128791867516e+02 1.080271833062258672e-06
1.855914675154960207e+02 1.484659826308869835e-06
1.872940838897918638e+02 2.242782319795323562e-06
1.890406792848259840e+02 1.480987285282503938e-06
1.916668550946255039e+02 1.536672963353434142e-06
1.931935553859682670e+02 1.351077309979517666e-07
1.947202556773110302e+02 2.086813502335148631e-06
1.958699929337543608e+02 1.223794865929149345e-06
1.974532376803320517e+02 4.228910949045782960e-07
1.989045453646949397e+02 1.621111430389179864e-06
2.006197271734874334e+02 1.855285410274897355e-07
2.024479978927497825e+02 3.809972821524344025e-07
2.048605613161062422e+02 9.030778695893072479e-07
2.063684134557040579e+02 9.244051229535355256e-07
2.080144853747649734e+02 4.891442347648058835e-06
2.098553215285239730e+02 1.849895029068692395e-06
2.126008689660416451e+02 1.181465908120975188e-06
2.140333284986595572e+02 1.270032948479696355e-06
2.154469398795324935e+02 2.257895930688915899e-06
2.190532195800705608e+02 1.310335822149647962e-06
2.211076681202725638e+02 1.679013217035182275e-06
2.214595002861787236e+02 1.687162344056530245e-06
2.243809638066494472e+02 6.206358245366523474e-06
2.259642085532271381e+02 3.202454886006661360e-06
2.273526890651067731e+02 3.408412169587075828e-06
2.287725831632280631e+02 1.229591159547920689e-06
2.299851475921546182e+02 1.065741179878584502e-06
2.314929997317524055e+02 2.506752006672946972e-06
2.334217939269879309e+02 5.665369937472427654e-07
2.352751955152435528e+02 2.922872572225740666e-06
2.369149847170561713e+02 9.808069555571006879e-07
2.383662924014190594e+02 8.677775511328542218e-07
2.399558198652450756e+02 8.760668329605201471e-07
2.413066040736347588e+02 3.319708962978855479e-07
2.426259746957828440e+02 2.194584834530123154e-06
2.442280675941055108e+02 2.626099916047769538e-06
2.453903702850454920e+02 1.829096538694113353e-06
2.467411544934351753e+02 3.147869080133412382e-06
2.489149746613553305e+02 2.016086121289016701e-07
2.505107848424296719e+02 3.956926433151038502e-06
2.520626160027657647e+02 2.496289534403060706e-06
2.535264891216252749e+02 1.362186435682151720e-06
2.560207278692099635e+02 5.141815017248530687e-06
2.577233442435058350e+02 1.580334165117933123e-06
2.595264840937748545e+02 1.436925588270355791e-06
2.611725560128357984e+02 2.906753182305028906e-06
2.627118217386752121e+02 8.588116137946962903e-07
2.648730764720987167e+02 9.178958552542926639e-07
2.664688866531730582e+02 3.822543072660477119e-06
2.679704560755225771e+02 4.942512949286903157e-07
2.693149575666639066e+02 1.039442627135505045e-06
2.716458456657921943e+02 2.032956517688329869e-06
2.731222842191483551e+02 1.502994790026976304e-06
2.745610264690146209e+02 2.733458336105160642e-06
2.762259465398205407e+02 4.261408572797829381e-07
2.783809185559957200e+02 1.068381861161517923e-06
2.799201842818351338e+02 2.052793095052559352e-06
2.820186118427753854e+02 2.675517503465529427e-06
2.837337936515679075e+02 2.546958108788015930e-06
2.850531642737159927e+02 5.608146482276870068e-06
2.868625868412333375e+02 5.342635151380110721e-06
2.889421662504286132e+02 1.861567160721950726e-06
2.902364060035833973e+02 4.815609221342415180e-06
2.916374519499597113e+02 2.045076208801663111e-06
2.929882361583494230e+02 3.467723379757358476e-06
2.945275018841888368e+02 4.830220082157872267e-06
2.962049873894914072e+02 5.642551120960711245e-06
2.971348295422433807e+02 6.138606817518174559e-06
2.988374459165391954e+02 1.608714364823645479e-06
3.011494858639225072e+02 2.923847208266627340e-06
3.032793270111043853e+02 7.269292983042960102e-07
3.046363939367424223e+02 1.621459259183318339e-07
3.071557635533204120e+02 3.397921070216788017e-06
3.089903169898310580e+02 1.934697668698917263e-06
3.105044518466771706e+02 3.252909963215475071e-06
3.121128274622481626e+02 7.935530967534999431e-06
3.139222500297655642e+02 3.153468726004707615e-06
3.181944977586259711e+02 2.295695525247884261e-06
3.200541820641299182e+02 2.290377634273134766e-06
3.223222429907749529e+02 1.584764838210746017e-06
3.238677914338626920e+02 1.561592137266710524e-06
3.252876855319839819e+02 1.070397747617775575e-06
3.265065326781588624e+02 2.788500352182331751e-07
3.279075786245351196e+02 2.575777634022523394e-06
3.294217134813812891e+02 1.786943372099472361e-06
3.307599322552742933e+02 1.784844338977131225e-06
3.319787794014492306e+02 6.797669350424292077e-07
3.333798253478254878e+02 2.196634990868763517e-06
3.348813947701749498e+02 3.543049808312046564e-06
3.363892469097727940e+02 1.892894607467094136e-06
3.377400311181624488e+02 1.585037584049749985e-07
3.388960510918541331e+02 3.152214191925984032e-06
3.406552119213848755e+02 4.432648197349509460e-06
3.425840061166204009e+02 2.781214843204643477e-06
3.445442138980975528e+02 1.124570341537506234e-06
3.472018032941386991e+02 3.224938831933046780e-06
3.490614875996426463e+02 3.625574055165496763e-06
3.512478732020594521e+02 1.276961146410867620e-06
3.524227413274960554e+02 3.080025582667053369e-07
3.541504885707852281e+02 3.729876108944434756e-06
3.569148841600478477e+02 6.784233042363863323e-07
3.592457722591761353e+02 2.342674495758813142e-06
3.607913207022638744e+02 1.593842745264400317e-06
3.629651408701840296e+02 2.777131852649008484e-06
3.645797992030033470e+02 1.494522130793307198e-06
3.662133056875676402e+02 3.196763728560513640e-06
3.675578071787089698e+02 4.011001704730977520e-07
3.694614705049511940e+02 1.580497938250542905e-06
3.703033546162266703e+02 1.562414125624017597e-06
3.721881697907239186e+02 1.921156780224012525e-06
3.739661787719996369e+02 8.055963347095662796e-07
3.767619879475038829e+02 6.257682567170874500e-07
3.785085833425380315e+02 1.677710944545432827e-06
3.798782157026727191e+02 1.662968455342053532e-06
3.823473235812641065e+02 3.670768214876160895e-06
3.838740238726068696e+02 7.041946684056629252e-07
3.855766402469027412e+02 2.363795670562416212e-06
3.878007221528094988e+02 7.872358828977191784e-07
3.894467940718703858e+02 1.493785939121544275e-06
3.911682585979112332e+02 8.630487106736059371e-07
3.928394613859654783e+02 2.571397185134476978e-06
3.954279408922749894e+02 1.417453456044506625e-06
3.971179918320742104e+02 2.082190220652497262e-06
3.981734883297926899e+02 3.372166505453931337e-06
3.996624923176455013e+02 4.406182661653926532e-07
4.007682505533505832e+02 9.142496170254963910e-07
4.022635372584517199e+02 4.211462250019096678e-06
4.036959967910696037e+02 4.796767918662992437e-06
4.049022785027478903e+02 2.472994941295015270e-06
4.064038479250973523e+02 4.402845051069904421e-06
4.080122235406683444e+02 6.079921431836326808e-06
4.107200746746960363e+02 4.398802236990861034e-06
4.125546281112066822e+02 2.512449810088277695e-06
4.150739977277846720e+02 1.271873613919281413e-06
4.167954622538255194e+02 2.070557990720440056e-06
4.199179727262426240e+02 2.656045369435692784e-06
4.221797509356393334e+02 4.127383635683045358e-06
4.240645661101365818e+02 5.477155560577829352e-06
4.266530456164461498e+02 3.559154376830940846e-06
4.279221545006076326e+02 3.757851728492517331e-06
4.296938807646350256e+02 1.242954566255668573e-06
4.315472823528907043e+02 8.311307523390143822e-07
4.330865480787301180e+02 1.131580718645098423e-06
4.342802643559116973e+02 1.273800845408951298e-06
4.357001584540329304e+02 5.460041395617843565e-07
4.369943982071877144e+02 3.949709627495304996e-06
4.386656009952419595e+02 1.900604456692704950e-06
4.405943951904774849e+02 6.800966060302056501e-07
4.422593152612834047e+02 7.539189754084737025e-07
4.445902033604116355e+02 1.833589736936141599e-06
4.472163791702111553e+02 1.406888557314592404e-06
4.492833931449098372e+02 1.128562073758255680e-06
4.509671613674606760e+02 7.192458370478879323e-07
4.523053801413537371e+02 1.981015132497013533e-06
4.537818186947098980e+02 2.212639376078607945e-06
4.550949065996096579e+02 5.006192177034111630e-07
4.563765809182677913e+02 2.117107978950213796e-06
4.578467367543756836e+02 3.852221595505953773e-06
4.594865259561882453e+02 1.606748922109469286e-06
4.620561573107528375e+02 2.552707532603934002e-06
4.639346897680017605e+02 6.310365649487871157e-08
4.652414949556531951e+02 7.564835918301606447e-07
4.677671472894795102e+02 4.595228241996992421e-06
4.692938475808222734e+02 9.660122115224142199e-07
4.708582441756550452e+02 2.602033461482596567e-06
4.728310173916287908e+02 7.083802833467247994e-07
4.742194979035084543e+02 3.726801488176868464e-06
4.756645228706229886e+02 3.166656913532316989e-06
4.771158305549859051e+02 8.527877699408503462e-06
4.788875568190132981e+02 2.144623119023467855e-05
