Frequency Power
6.469003253265451225e-02 3.347838174357895317e-04
3.234501626632725335e-01 1.553583143990002087e-03
7.762803903918541470e-01 9.799335816151638623e-03
1.164420585587781165e+00 4.589872642312156636e-03
1.552560780783708294e+00 3.462354748833755373e-03
1.940700975979635423e+00 1.307548654608150628e-03
2.199461106110253361e+00 1.171767665296708774e-03
2.522911268773525784e+00 1.039500170732107846e-04
2.975741496502107619e+00 1.335813837878116917e-04
3.299191659165380042e+00 1.844835090855073809e-04
3.557951789295997980e+00 7.875321592178663162e-05
4.140162082089888784e+00 1.737155678641868930e-04
4.528302277285815691e+00 1.618272231005965305e-05
4.851752439949088114e+00 4.455353727763735673e-05
5.110512570079706052e+00 2.021836963557972154e-05
5.369272700210324878e+00 6.783682456550304098e-05
5.628032830340942816e+00 6.516371990479151526e-06
5.886792960471560754e+00 2.915268490559007892e-05
6.210243123134833176e+00 3.016229755774279238e-05
6.404313220732796630e+00 2.448448363333816878e-05
6.727763383396069052e+00 9.211011110343377258e-06
6.986523513526686990e+00 1.350645079999026550e-05
7.439353741255269270e+00 3.266124902527671572e-05
7.698113871385887208e+00 3.888325759784642846e-05
8.021564034049159631e+00 4.953952990518529793e-05
8.280324164179777569e+00 2.867950829019958364e-05
8.603774326843049991e+00 3.976997504020914562e-06
8.862534456973667929e+00 3.924302599881061122e-05
9.380054717234903805e+00 1.802773272727633351e-05
9.768194912430830712e+00 1.842696818045779517e-05
1.009164507509410313e+01 2.545773943563397644e-05
1.047978527029003182e+01 1.206316795754361441e-05
1.080323543295330424e+01 1.883328513424339262e-05
1.119137562814923115e+01 6.732437433016358092e-05
1.177358592094312151e+01 4.985846295980142998e-06
1.209703608360639393e+01 1.037408447565926017e-05
1.261455634386762981e+01 7.628690949713008197e-06
1.319676663666152017e+01 1.821504150468740353e-05
1.364959686439010156e+01 4.596160880631649267e-05
1.436118722224930089e+01 1.065733198931493480e-05
1.474932741744522957e+01 2.146054753986713087e-06
1.526684767770646545e+01 2.055207151153331377e-05
1.591374800303301029e+01 2.172597445205676147e-05
1.623719816569628094e+01 2.177052796154591472e-05
1.656064832835955514e+01 1.470424060596741961e-05
1.681940845849017308e+01 1.236552954217223339e-05
1.714285862115344727e+01 4.517064235127372884e-06
1.759568884888202689e+01 1.795862958750831396e-05
1.791913901154530109e+01 1.265972010776693781e-05
1.811320910914326276e+01 2.018769654009939382e-05
1.843665927180653696e+01 2.635780693748424148e-05
1.876010943446980761e+01 2.892466982725904400e-05
1.921293966219839078e+01 2.896360366684550187e-05
1.960107985739431768e+01 2.251012087038897061e-05
1.998922005259024459e+01 1.469839044813189386e-05
2.031267021525351524e+01 1.170329667493949405e-05
2.057143034538413318e+01 1.469432007918933956e-05
2.089488050804740737e+01 1.192668920189412521e-05
2.141240076830864325e+01 1.040027091617796007e-05
2.186523099603722642e+01 2.879377493482281400e-05
2.218868115870049706e+01 5.550713057832553233e-06
2.244744128883111500e+01 2.657172397913298154e-05
2.277089145149438920e+01 1.869149608626075241e-05
2.296496154909235088e+01 1.863676067877735167e-05
2.322372167922296882e+01 1.760003540107410525e-05
2.354717184188624302e+01 2.316947850281030305e-05
2.387062200454951366e+01 2.894689034884357274e-06
2.438814226481074954e+01 6.170130487437855645e-06
2.471159242747402374e+01 1.690429187160694054e-05
