Frequency Power
3.881401951959270735e-01 2.079660295636611214e-02
7.504043773787922866e-01 5.832354593149049471e-01
1.112668559561657444e+00 3.835209090247169161e-01
1.578436793796770043e+00 2.253024736064522249e-01
1.888948949953511702e+00 1.830610357217051232e-01
2.251213132136377304e+00 1.039692826971583828e-01
2.509973262266995242e+00 1.519999407067523442e-02
2.768733392397613180e+00 1.052261878705928674e-02
3.027493522528231118e+00 3.757930203573510517e-03
3.286253652658849500e+00 1.559507114618328798e-02
3.752021886893961877e+00 2.179003530953518668e-03
4.062534043050703758e+00 1.850909163524088255e-02
4.373046199207444751e+00 1.845353896050115497e-04
4.580054303311939634e+00 1.708380657109854605e-03
4.890566459468681515e+00 2.874946362608525856e-03
5.356334693703793448e+00 3.687748739340738612e-03
5.666846849860535329e+00 2.066266796800492102e-03
6.132615084095648150e+00 1.926847089275492142e-03
6.443127240252390031e+00 1.242911263739788878e-03
6.960647500513625907e+00 1.518895848222627911e-03
7.426415734748737840e+00 9.223736615522917749e-04
7.736927890905479721e+00 2.850651035960742249e-03
8.202696125140590766e+00 3.926219336342361187e-04
8.461456255271208704e+00 5.342597337588007173e-04
8.771968411427950585e+00 5.973388105826412569e-04
9.030728541558568523e+00 1.697286407067976005e-03
9.496496775793682232e+00 8.271649009676071852e-04
9.807008931950424113e+00 5.619597010451799195e-04
1.006576906208104205e+01 4.430470166104167251e-04
1.079029742644677192e+01 7.589061071547205904e-04
1.110080958260351380e+01 3.206560673203752410e-04
1.151482579081250179e+01 1.034540726264581920e-03
1.182533794696924367e+01 8.719862805956792289e-05
1.234285820723047955e+01 5.735965178128260393e-04
1.286037846749171720e+01 4.730648826914211316e-04
1.317089062364845731e+01 5.379201930594955817e-04
1.363665885788357102e+01 2.505462289859040057e-04
1.394717101404031290e+01 1.799964974422289582e-04
1.420593114417093084e+01 9.266002560585517476e-05
1.446469127430154877e+01 3.107162971896421967e-04
1.477520343045829065e+01 3.314415562066346373e-05
1.518921963866727864e+01 6.720984267355776349e-04
1.549973179482402053e+01 4.661977881380858498e-05
1.596550002905913246e+01 3.569454573178948756e-04
1.648302028932036833e+01 5.382921260348122548e-04
1.684528447150323416e+01 1.578692956203055946e-04
1.725930067971222215e+01 2.123723109587391240e-04
1.751806080984284009e+01 1.643874363407434275e-04
1.777682093997345802e+01 1.103952382559864216e-04
1.808733309613020168e+01 1.645837556710512525e-04
1.829434120023469390e+01 8.596720027309054997e-05
1.855310133036531184e+01 8.983807511222089603e-06
1.886361348652205550e+01 3.318370645901964466e-04
1.932938172075716921e+01 1.064425780429279308e-04
