Frequency Power
2.072240801062581461e-01 7.876649623838632985e-02
4.662541802390808288e-01 1.613068345220128597e-01
7.770903003984680479e-01 3.943785559981712041e-02
1.036120400531290731e+00 4.591308041656084332e-02
1.295150500664113302e+00 3.233983044786813976e-01
1.605986620823500743e+00 1.218058469131328217e-02
1.968628761009452388e+00 2.497233826122157718e-01
2.797525081434485195e+00 2.687980231940723108e-01
3.211973241647001487e+00 3.173803151130664968e-02
3.522809361806388484e+00 5.245700770977852756e-02
3.885451501992340351e+00 2.497998727655539875e-02
4.248093642178291773e+00 6.543751952324911199e-03
4.507123742311114789e+00 2.555875707303482264e-02
4.766153842443937805e+00 3.653210798637629170e-03
4.921571902523631081e+00 4.594475372327364894e-03
5.076989962603324358e+00 3.043211527611393904e-03
5.336020062736147374e+00 7.328306204805439678e-03
5.595050162868970389e+00 1.434010152834739454e-02
5.957692303054921368e+00 1.287595034362924067e-03
6.216722403187744384e+00 9.305678209181602115e-03
6.579364543373696250e+00 1.515207647910074736e-03
6.786588623479953952e+00 3.170756436689904992e-03
7.045618723612776968e+00 8.439182201644693931e-03
7.252842803719035558e+00 4.575564010490877111e-03
7.511872903851857686e+00 1.144493814062239176e-03
7.822709024011245127e+00 2.150132796667542610e-03
8.081739124144068143e+00 3.992452536393574047e-04
8.288963204250325845e+00 2.958259831882041092e-03
8.703411364462841249e+00 4.189772909399232595e-03
8.962441464595665153e+00 1.494779475750167242e-03
9.273277584755051706e+00 5.300913211247086426e-04
9.480501664861309408e+00 5.250535609488952331e-04
9.946755845100391014e+00 2.174023098801843631e-03
1.046481604536603705e+01 5.518753941170332364e-04
1.072384614549885917e+01 1.076207002267009745e-03
1.098287624563168130e+01 5.004376977026717393e-04
1.165635450597702061e+01 3.454514950179894944e-03
1.191538460610984274e+01 1.908148984670314388e-03
1.217441470624266664e+01 1.928367524299460026e-03
1.243344480637548877e+01 1.507295751111748612e-03
1.258886286645518204e+01 9.234917989251017730e-04
1.284789296658800595e+01 2.337181459266800490e-05
1.295150500664113480e+01 1.322579081278007223e-05
1.315872908674739250e+01 7.638258274257727406e-04
1.341775918688021463e+01 2.768591763280638714e-03
1.367678928701303676e+01 2.393541955619380834e-03
1.424665550730524721e+01 3.160545517548320887e-03
1.450568560743807112e+01 1.114599825134118122e-03
1.481652172759745767e+01 1.438630383047694678e-03
1.507555182773027980e+01 2.768865152362964387e-03
1.543819396791623255e+01 2.762422016812939550e-04
1.564541804802249025e+01 4.179211450784409317e-04
1.590444814815531238e+01 2.621583345003274893e-03
1.616347824828813629e+01 1.141262994579428429e-04
1.647431436844752284e+01 2.215851836330387774e-03
1.673334446858034497e+01 1.550879956137299993e-03
1.704418058873973152e+01 3.265513594463532814e-04
1.735501670889911807e+01 4.366496340412956596e-03
1.761404680903194375e+01 1.659708282345041200e-03
1.782127088913820145e+01 1.054921021138604219e-03
1.823571904935071686e+01 1.788942827924769503e-03
1.859836118953666784e+01 6.405890674328743907e-04
1.880558526964292554e+01 1.171280856636413301e-03
1.922003342985544450e+01 1.157833270216245252e-03
1.963448159006795990e+01 8.214919029197948527e-04
1.999712373025391088e+01 1.185513715365788326e-03
2.025615383038673301e+01 1.168263144905719482e-03
2.051518393051955513e+01 3.829417727172540822e-03
2.077421403065238081e+01 1.324064561038338630e-03
2.113685617083833179e+01 9.959073376034567777e-04
2.139588627097115392e+01 2.482835755390470737e-03
2.170672239113054047e+01 1.444394562885680878e-03
2.201755851128992703e+01 1.879925970216969871e-03
2.232839463144931358e+01 4.468029854191511133e-04
2.279464881168839696e+01 3.082355897725972608e-04
2.315729095187434794e+01 1.634663985038234749e-03
2.367535115213999219e+01 1.274095869248565317e-03
2.414160533237907558e+01 1.797893526608107875e-04
2.434882941248533328e+01 1.121273170303190275e-03
2.460785951261815541e+01 8.745131365640283630e-04
2.481508359272441311e+01 1.296714695594406537e-03
2.502230767283067081e+01 8.730535876609986845e-04
2.528133777296349294e+01 5.602966884725410794e-04
2.554036787309631507e+01 4.010848140922433462e-03
2.579939797322914075e+01 7.796246197914014715e-05
2.605842807336196287e+01 1.911654295521619806e-03
2.636926419352134943e+01 2.475785377399560049e-04
2.668010031368073598e+01 2.175518890611608642e-04
2.693913041381355811e+01 1.021317739564052461e-03
2.730177255399950909e+01 7.997441635329469688e-04
2.766441469418546362e+01 1.496094434357210469e-03
2.792344479431828574e+01 1.369935294245818976e-03
2.833789295453080115e+01 2.987955549029046656e-03
2.906317723490270666e+01 1.723265517996618338e-03
2.942581937508865764e+01 5.180450552971001960e-04
2.963304345519491534e+01 3.674859256291160216e-04
2.989207355532773747e+01 1.529203175063686016e-03
3.015110365546055959e+01 4.915272561763949421e-04
3.035832773556681730e+01 6.257266116467766898e-04
3.061735783569963942e+01 1.122356964305686869e-03
3.087638793583246510e+01 6.942098326219465348e-04
3.118722405599185166e+01 2.707709882307155597e-04
3.149806017615123821e+01 2.740129746436842026e-03
3.201612037641688602e+01 4.121002641845854372e-04
3.237876251660283344e+01 3.521656190927254220e-04
3.268959863676222000e+01 1.881675894315975846e-03
3.310404679697473540e+01 2.561000449195790065e-04
3.351849495718725791e+01 8.676994235826399797e-04
3.393294311739977331e+01 4.200815208070081343e-04
3.424377923755915987e+01 7.475474985736442739e-04
3.455461535771854642e+01 2.144141653381429001e-04
3.486545147787793297e+01 5.195168931484220060e-04
3.507267555798419068e+01 1.896887244881735319e-04
3.533170565811701636e+01 7.198442056609680477e-04
3.548712371819670608e+01 5.933577171908205978e-04
3.579795983835609263e+01 8.300500937516492759e-04
3.600518391846235033e+01 6.406719322480882882e-04
3.636782605864830487e+01 9.441539591444255428e-04
3.662685615878113055e+01 3.117219126459669842e-04
3.683408023888738825e+01 9.205442251932369159e-04
3.724852839909990365e+01 1.097076221130245622e-03
3.761117053928585108e+01 1.405100786339463434e-03
3.792200665944523763e+01 3.695807994696671665e-04
3.812923073955150244e+01 5.834005307662640336e-04
3.833645481965776014e+01 4.362865590571001775e-04
3.864729093981714669e+01 8.533300545035126146e-04
3.890632103994996527e+01 2.341955658201681258e-03
3.932076920016248067e+01 1.232716640188419657e-03
3.957979930029530635e+01 2.047411272001959433e-03
3.999424746050782176e+01 1.961912988224135887e-03
4.025327756064064744e+01 8.968137723533536844e-04
4.071953174087972371e+01 2.324317201285926084e-03
4.113397990109223912e+01 4.861477320324683669e-04
4.160023408133132250e+01 1.105931997245881027e-03
4.196287622151727703e+01 5.132663001310848764e-04
4.232551836170322446e+01 3.893792990937712073e-04
4.258454846183605014e+01 4.049627979554945708e-04
4.289538458199543669e+01 8.215261012010758885e-04
4.315441468212826237e+01 3.680341145282636567e-04
4.341344478226108095e+01 4.031957099610834847e-04
4.362066886236733865e+01 1.764444169080093563e-04
4.398331100255329318e+01 4.476199950069189378e-04
4.424234110268611175e+01 4.902038984833320418e-04
4.444956518279236946e+01 3.574337316672121598e-04
4.465678926289862716e+01 5.308244967117640035e-04
4.486401334300489196e+01 1.863532990085484510e-03
4.512304344313771054e+01 6.564079078797422154e-04
4.533026752324396824e+01 2.041403381479677068e-03
4.579652170348305162e+01 1.695447632552415278e-03
4.621096986369556703e+01 9.740142661409831011e-04
4.662541802390808243e+01 2.875961392468631608e-04
4.698806016409403696e+01 5.367735690213073325e-04
4.724709026422685554e+01 1.366028787969323505e-04
4.745431434433311324e+01 1.137822528295125640e-04
4.760973240441281007e+01 1.353162226724543584e-04
4.786876250454562864e+01 4.649916894668876559e-04
4.812779260467845432e+01 4.210842846397853836e-04
4.854224076489096973e+01 2.323405449563784324e-04
4.885307688505035628e+01 1.478497072047748305e-04
4.911210698518318196e+01 4.517356697744215636e-04
4.942294310534256851e+01 1.105956819307374285e-03
4.973377922550195507e+01 2.094753859287605026e-04
5.004461534566134162e+01 2.944058669183701338e-03
5.030364544579416730e+01 2.045847760059073511e-04
5.056267554592698588e+01 8.723894960528028909e-04
5.108073574619263013e+01 1.873635815174090353e-03
5.139157186635202379e+01 1.154581905933975416e-03
5.159879594645828149e+01 9.536135571121678867e-04
5.185782604659110007e+01 1.149777122764091475e-03
5.211685614672392575e+01 9.453680097265906596e-04
5.247949828690987317e+01 1.145268079491716662e-03
5.273852838704269885e+01 1.143235792260034094e-03
5.330839460733491109e+01 7.808692167581147200e-04
5.356742470746772966e+01 4.799646555407207607e-04
5.382645480760055534e+01 2.711260649621184595e-03
5.408548490773337392e+01 1.469671628638155505e-03
5.434451500786619960e+01 1.441686458808375156e-03
5.496618724818497270e+01 3.129951637539485354e-03
5.527702336834435926e+01 1.823589189766730784e-03
5.543244142842405608e+01 1.336847898973240849e-03
5.584688958863657149e+01 2.611786069284036246e-04
5.610591968876939006e+01 1.052677901505705282e-03
5.641675580892878372e+01 2.470709333570410195e-04
5.672759192908817028e+01 2.141520517940003008e-03
5.698662202922098885e+01 1.178580068520604807e-03
5.724565212935381453e+01 1.312432924039681238e-03
5.760829426953976196e+01 1.347689410993479055e-03
5.786732436967258764e+01 3.624161713521845108e-04
5.812635446980541332e+01 6.231909072372021673e-04
5.833357854991167102e+01 1.911291211739175855e-04
5.854080263001792872e+01 4.288944879967179357e-04
5.874802671012418642e+01 5.422013092261346832e-04
5.900705681025700500e+01 5.506855302896631775e-04
5.926608691038983068e+01 8.597237747675405507e-04
5.952511701052264925e+01 1.911281299740668997e-04
5.962872905057577810e+01 1.726315536751154341e-04
5.993956517073517176e+01 1.377607317085003530e-03
6.030220731092111919e+01 1.617714271938755499e-03
6.056123741105394487e+01 6.675701858637616984e-04
6.076846149116020257e+01 2.300391634468497480e-04
6.118290965137271797e+01 8.890112613585541461e-04
6.144193975150554365e+01 9.835591760853391874e-04
6.195999995177118791e+01 4.146320840023716382e-04
6.232264209195713534e+01 1.396118789744698468e-03
6.268528423214308987e+01 4.011065566828046487e-04
6.299612035230247642e+01 6.101813359887993957e-04
6.320334443240873412e+01 5.312449443568492821e-04
6.361779259262124953e+01 5.247550392154292026e-04
6.387682269275407521e+01 6.708915198205100527e-04
6.408404677286033291e+01 7.099038726403119086e-04
6.444668891304628744e+01 1.621830514848592248e-04
6.465391299315254514e+01 4.767269986580918934e-04
6.496474911331192459e+01 2.268227656896778556e-03
6.532739125349787912e+01 1.753090990427061012e-03
6.563822737365727278e+01 1.145865970343957346e-03
6.584545145376353048e+01 4.925205447805096380e-04
6.610448155389634906e+01 2.727362444117472067e-03
6.636351165402916763e+01 6.856439063680798678e-04
6.657073573413542533e+01 4.869633376042780087e-04
6.677795981424168303e+01 3.920655155899908212e-04
6.698518389434794074e+01 2.567938573972040222e-04
6.724421399448077352e+01 9.883239977180279228e-04
6.745143807458703122e+01 3.027551366783004863e-03
6.791769225482610750e+01 2.150334046116700142e-03
6.833214041503862290e+01 2.888392703075282498e-03
6.910923071543709284e+01 3.018842271411881673e-04
6.962729091570272999e+01 9.868120255251858035e-04
6.993812703586212365e+01 2.136349892737561020e-03
7.035257519607463905e+01 2.336754418235290499e-03
7.066341131623403271e+01 7.196294603496475664e-04
7.087063539634029041e+01 2.266235236812022373e-03
7.133688957657936669e+01 1.508086913361008849e-03
7.159591967671218526e+01 1.677547687257730478e-03
7.211397987697783662e+01 1.386128598511373418e-03
7.237300997711065520e+01 1.491954434764393086e-03
7.268384609727004886e+01 6.091297158433861157e-04
7.309829425748256426e+01 7.353205113567204496e-04
7.346093639766851879e+01 9.308836158108997486e-04
7.382357853785445911e+01 4.834841900273827153e-03
7.413441465801385277e+01 1.548615972275533452e-03
7.449705679819980730e+01 6.582334793516622434e-04
7.470428087830606501e+01 9.202373348200149940e-04
7.491150495841232271e+01 2.900642241280322262e-03
7.517053505854514128e+01 1.926685967576475568e-03
7.563678923878421756e+01 1.666436964949722429e-03
7.599943137897017209e+01 2.070371120918294578e-03
7.641387953918268749e+01 3.206940294684967646e-04
7.672471565934208115e+01 4.503587031879805955e-04
7.713916381955459656e+01 1.472649991588177157e-03
7.744999993971397600e+01 3.291206545592666177e-04
7.770903003984680879e+01 2.500248448520500850e-04
7.812347820005932419e+01 9.792772435431920924e-04
7.843431432021870364e+01 1.681778295402757849e-04
7.869334442035153643e+01 1.393281545927236697e-03
7.915959860059061270e+01 2.503050959917771726e-04
7.952224074077656724e+01 1.376140066938798560e-03
7.983307686093594668e+01 5.683722720898291142e-04
8.019571900112190121e+01 2.949384579693369469e-04
8.040294308122815892e+01 4.481053888442112988e-04
8.066197318136097749e+01 1.751964108246481392e-03
8.092100328149381028e+01 1.660525820481013957e-04
8.118003338162662885e+01 6.383675659854515759e-04
