Frequency Power
7.167655604618120568e-01 9.620138600718339955e-03
1.147601177129291106e+00 4.607534379755099697e-03
1.552560780783708294e+00 3.674923722262502922e-03
1.900593155809389589e+00 8.568719781304321619e-04
2.218868115870050062e+00 9.001313467435265560e-04
2.533261673978751016e+00 1.203046439588609451e-04
2.828248222327655270e+00 4.854952271799060849e-05
3.005498911467128664e+00 3.752565534879497000e-05
3.260377639645787529e+00 5.810035147729341931e-05
3.572183596453182286e+00 1.416286449901885541e-05
3.772722697304411454e+00 8.696028095945982701e-06
4.089703856714418606e+00 9.144137332273507852e-05
4.414447820028343905e+00 1.016653027379059345e-05
4.867278047756926185e+00 1.687951391363632576e-05
5.149326589599299453e+00 9.425962600617839287e-06
5.382210706716855420e+00 1.105696430432574206e-05
5.662965447908576699e+00 5.474846659695976939e-06
5.916550375436582243e+00 3.958957228269366620e-06
6.179191907519159699e+00 6.403538447004992409e-06
6.487116462374594938e+00 7.671679016617394554e-06
6.942534291404482971e+00 7.288743938914124014e-06
7.198706820233794268e+00 1.435129585944962970e-06
7.422534332796779211e+00 1.097050058535787665e-06
7.726577485700255821e+00 1.580002916419349180e-05
8.181995314730142965e+00 3.849177098968026590e-06
8.497682673489498129e+00 7.234002492881651017e-06
8.978976515532446356e+00 5.888696314741408804e-06
9.263612658676127154e+00 8.442448872386503769e-06
9.561186808326336717e+00 3.108330289884979630e-06
9.792777124793241583e+00 1.875052056927604143e-07
1.005800625817712479e+01 5.306728480167069968e-06
1.034652380327276333e+01 2.164708414363029457e-06
1.055870710997987061e+01 2.704717518210816268e-06
1.086016266158203969e+01 1.915753256446923585e-06
1.112021659236331139e+01 2.863636708337371272e-07
1.157563442139319854e+01 1.785957776869267422e-06
1.182145654501728593e+01 1.491430272200372568e-06
1.210997409011292625e+01 1.964644321051090856e-06
1.237908462544876897e+01 1.271767981629679681e-06
1.264560755948330417e+01 1.017655274431917959e-06
1.287849167660086103e+01 3.275377823160439616e-06
1.319029763340825667e+01 1.557744443262104070e-06
1.367547287740316442e+01 4.052147142825036177e-06
1.400539204331970211e+01 1.102772229669010134e-06
1.412700930448109382e+01 1.084426363902100854e-06
1.443752146063783570e+01 1.477338178816888978e-06
1.476097162330110812e+01 2.511373059418544814e-06
1.519957004387250521e+01 1.186027647848756846e-06
1.552431400718643140e+01 9.496039603617874105e-07
1.595644342450456321e+01 3.713841716155534776e-06
1.624237336829889600e+01 8.034261664299473104e-07
1.651795290688800577e+01 1.858848417646166787e-06
1.677024403376535844e+01 2.487151305801774232e-07
1.701735995804009605e+01 4.021874113662512847e-07
1.726965108491744871e+01 5.413820041540578873e-07
1.751935461049349740e+01 4.496356270377019797e-07
1.778328994322672685e+01 1.664507503683948944e-06
1.806792608637040587e+01 6.980059344233706341e-07
1.837585064122584200e+01 7.120126611555715758e-07
1.855827653296792690e+01 9.607816709379485678e-07
1.882479946700246387e+01 2.562168772268038512e-06
1.956485343917603359e+01 1.580846805498640277e-06
1.989218500379126553e+01 2.676406152022813337e-06
2.037347884583421376e+01 4.002786910299759645e-07
2.066846539418311934e+01 2.950791276256634775e-06
2.112000182126104519e+01 1.289582005733648433e-06
2.143439537936974659e+01 7.643251246554921261e-07
2.168151130364448775e+01 2.908172595106563009e-08
