Frequency Power
1.473297194732018056e+02 6.524010714843396074e-15
1.492145346476990539e+02 2.698059743902703899e-15
1.514134856846125103e+02 3.322332444223365299e-15
1.532983008591097871e+02 2.343985924697351143e-15
1.551831160336070354e+02 2.765234435575179943e-15
1.567537953456880757e+02 2.670535236459581876e-15
1.583244746577691160e+02 7.136973909383821312e-15
1.624082408691798207e+02 5.805227589305668598e-15
1.639789201812608610e+02 4.037381705333113706e-15
1.655495994933419013e+02 3.475928848822196620e-15
1.671202788054229416e+02 1.011266394600130175e-15
1.680626863926715657e+02 1.027751370833071565e-15
1.696333657047526060e+02 8.882335216941606740e-15
1.712040450168336747e+02 8.322441304134710465e-15
1.734029960537471311e+02 1.055314949048656862e-14
1.749736753658281714e+02 7.769635470363215224e-16
1.771726264027416278e+02 2.213466510899949373e-15
1.784291698524064600e+02 2.184137326335886754e-15
1.796857133020712922e+02 6.113423935026666192e-16
1.821988002014009567e+02 7.765986441503241952e-15
1.837694795134819969e+02 7.845589472394582395e-15
1.878532457248927301e+02 6.594290898721058417e-15
1.897380608993899784e+02 1.047841181444802167e-15
1.913087402114710187e+02 4.891345492426776074e-15
1.935076912483844751e+02 1.746772270773120141e-15
1.950783705604655154e+02 1.315130741402452102e-15
1.966490498725465557e+02 1.206715185495354055e-15
1.988480009094600121e+02 5.912146410144148051e-15
2.004186802215410523e+02 1.132082757541721861e-16
2.023034953960383007e+02 4.841988643802741725e-15
2.041883105705355490e+02 5.588977690053490265e-16
2.060731257450328258e+02 5.621654255256226135e-15
2.076438050571138660e+02 6.171159263293277552e-16
2.085862126443624902e+02 3.384133591118643490e-16
2.101568919564435305e+02 2.448090827925611123e-15
2.136123864430218191e+02 3.199071679394795605e-15
2.170678809296001077e+02 6.869664130002502793e-15
2.189526961040973561e+02 1.070719071501698439e-15
2.217799188658432286e+02 6.653495101309305415e-15
2.258636850772539617e+02 3.646442202511638206e-15
2.274343643893350020e+02 5.954227588964699895e-15
2.296333154262484584e+02 4.716873931788790764e-15
2.312039947383294987e+02 7.642151208565982143e-15
2.340312175000753712e+02 9.769409458137351265e-17
2.371725761242374517e+02 4.179701222197898452e-15
2.387432554363184920e+02 4.824801694081852797e-16
2.403139347483995323e+02 1.875370362743410009e-15
2.425128857853130171e+02 5.301157081063872878e-15
2.443977009598102654e+02 2.184842898753517423e-15
2.462825161343075138e+02 6.422864098258286290e-15
2.484814671712209702e+02 4.141767433897338823e-15
2.500521464833020104e+02 6.208739161384511771e-16
2.513086899329668427e+02 1.363467923442074087e-15
2.535076409698802991e+02 2.653042328104051098e-15
2.553924561443775474e+02 1.319189221845015680e-14
2.575914071812910038e+02 5.925610030516106385e-15
2.597903582182044602e+02 3.747576973384512854e-15
2.616751733927017085e+02 8.334304358483960765e-16
2.638741244296151649e+02 1.884485630073351421e-15
2.654448037416962052e+02 7.413251015108526875e-16
2.667013471913610374e+02 1.502802047323576495e-15
2.723557927148528393e+02 1.246513275064728074e-13
2.742406078893500876e+02 1.669427032806469407e-13
2.767536947886797520e+02 1.783335764074143921e-13
2.877484499732470340e+02 2.859105688501833565e-14
2.899474010101604904e+02 2.376752968777690235e-14
2.993714768826467321e+02 1.598078235774459272e-13
3.012562920571439804e+02 1.785889754365079786e-13
3.084814168927168225e+02 1.431394248238027219e-14
3.103662320672140709e+02 1.229986738958406293e-15
3.116227755168789031e+02 4.144843794941352752e-15
3.128793189665437353e+02 6.233154384914335153e-15
3.144499982786247756e+02 1.340829970624071947e-15
3.160206775907058159e+02 3.895640658666311730e-15
3.175913569027868562e+02 4.537854203170264149e-15
3.194761720772841045e+02 8.016825463920852262e-15
3.207327155269489367e+02 8.789696219342701287e-15
3.229316665638623931e+02 8.880308812704674643e-15
3.245023458759434334e+02 1.303119013264400046e-15
3.267012969128568898e+02 3.934262895236204309e-15
3.298426555370189703e+02 1.682590526051537680e-14
3.320416065739324267e+02 5.840427954914285035e-16
3.342405576108458831e+02 5.557379727123438865e-15
