Frequency Power
6.996631977048450857e-01 8.012908392313463843e-03
1.166105329508075217e+00 4.989768376140724798e-03
1.554807106010766882e+00 2.602399363021228994e-03
1.943508882513458547e+00 1.154100220812185511e-03
2.254470303715611745e+00 4.977314436646420887e-04
2.643172080218303410e+00 1.311425604864827998e-04
2.954133501420456831e+00 4.807178781622307979e-05
3.342835277923148496e+00 2.647161935606824403e-05
3.576056343824763673e+00 3.448905898798544347e-05
3.964758120327455337e+00 3.189536288888629765e-05
4.275719541529609202e+00 1.155494320616044787e-05
4.586680962731762179e+00 1.183546317017444605e-05
4.897642383933915156e+00 6.536338658815362219e-06
5.130863449835530332e+00 5.651890564911200897e-06
5.519565226338221997e+00 1.769294011084205457e-05
6.141488068742528839e+00 7.443882953958576487e-06
6.452449489944682703e+00 7.786306791159833488e-06
6.841151266447374368e+00 1.232385898123495851e-06
7.152112687649527345e+00 1.160178295932176764e-06
7.385333753551142522e+00 1.905889090974410248e-06
7.929516240654910675e+00 9.385583106478630257e-06
8.318218017157603228e+00 1.191458181023781647e-05
8.706919793660294005e+00 7.570844377312677916e-06
9.406582991365139534e+00 6.849322630856722093e-06
9.717544412567292511e+00 2.573861229388319613e-06
1.010624618906998506e+01 2.523536886351096252e-06
1.057268832087321364e+01 6.333526266322573648e-06
1.103913045267644399e+01 4.604327705596551041e-06
1.135009187387859697e+01 4.179289658477480434e-06
1.166105329508075172e+01 2.868263846623633154e-06
1.212749542688398208e+01 1.071014053974898798e-05
1.267167791398775023e+01 4.751335348500928132e-06
1.298263933518990321e+01 1.606924952650849220e-06
1.329360075639205618e+01 3.477973924312373735e-06
1.360456217759420916e+01 4.683247307468651666e-07
1.391552359879636391e+01 2.252603950012061719e-06
1.422648501999851689e+01 2.195064322503645709e-06
1.461518679650120767e+01 1.294928100622572345e-06
1.492614821770336064e+01 3.148910104322592344e-06
1.539259034950659100e+01 4.426207049695035237e-07
1.585903248130982135e+01 1.926890201008750333e-06
1.648095532371412730e+01 4.589917157612600663e-06
1.686965710021681986e+01 5.771213249651502168e-06
1.725835887671951241e+01 2.183935356829502219e-06
1.764706065322220496e+01 3.625356682326718647e-06
1.803576242972489396e+01 2.925395201458110820e-06
1.850220456152812432e+01 5.232878169273946779e-06
1.889090633803081687e+01 1.281251511669264756e-06
1.935734846983404722e+01 2.648695117912988560e-06
1.966830989103620198e+01 3.202647307302134773e-06
2.005701166753889098e+01 3.364004777122771673e-06
2.036797308874104573e+01 3.796640247201494511e-06
2.067893450994320048e+01 2.872498273645205333e-06
2.098989593114535168e+01 5.035883253258059236e-06
2.137859770764804423e+01 1.247803735769439305e-05
2.176729948415073679e+01 9.077936784061907486e-06
2.215600126065342579e+01 2.398283206595580882e-06
2.270018374775719394e+01 1.744155168165653986e-06
2.308888552425988649e+01 4.414179410805090922e-06
2.347758730076257905e+01 8.666797692907362302e-06
2.386628907726527160e+01 3.259492418055961041e-06
2.417725049846742280e+01 3.950238199647037529e-06
2.448821191966957755e+01 5.747963169808122347e-07
2.479917334087173231e+01 5.443523358755935488e-07
2.511013476207388351e+01 1.979113383119044745e-06
2.542109618327603826e+01 3.922165218441426290e-06
2.612075938098088201e+01 9.068223512167197960e-06
2.666494186808465017e+01 3.960755468898672393e-06
2.705364364458734272e+01 7.770868974547256663e-08
2.752008577639057307e+01 3.210035271758436280e-07
2.790878755289326563e+01 3.957379731334696030e-07
2.868619110589864718e+01 9.288770303115149326e-06
2.930811394830295313e+01 4.476218862102586322e-06
2.969681572480564569e+01 1.233916595638629289e-06
3.000777714600780044e+01 2.047190338036021729e-06
3.031873856720995164e+01 3.929505831331246532e-06
3.070744034371264419e+01 4.811603884118255037e-06
3.109614212021533675e+01 4.891795457608312216e-06
3.148484389671802930e+01 9.938842696230574554e-07
3.187354567322071830e+01 5.722809888261383304e-06
3.226224744972341085e+01 7.230578678957262229e-06
3.288417029212772036e+01 1.973314015344715237e-06
3.327287206863041291e+01 5.520363384374778053e-06
3.366157384513309836e+01 4.479043956298462662e-06
3.412801597693633227e+01 1.226523777308733123e-06
3.443897739813848347e+01 8.288730669061974984e-07
3.474993881934064177e+01 9.018349787701932167e-07
3.513864059584332722e+01 6.336829193365645022e-06
3.552734237234601977e+01 5.619172036532275627e-06
3.591604414884871233e+01 3.199162366360794816e-06
3.622700557005086353e+01 1.622716084650496790e-06
3.653796699125302183e+01 2.468737689120983407e-06
3.684892841245517303e+01 4.225668576763557409e-06
3.715988983365732423e+01 8.072424991560252702e-06
3.754859161016001678e+01 6.505817494614380705e-06
3.785955303136217509e+01 5.324329065395877658e-06
3.848147587376647749e+01 6.556928916041380236e-06
3.894791800556971140e+01 2.318729379689840026e-06
3.949210049267347955e+01 1.065347970374564046e-06
4.003628297977724770e+01 1.077105844222806564e-06
4.050272511158047450e+01 1.632120334922900286e-06
4.089142688808316706e+01 2.177031791820811658e-06
4.128012866458585961e+01 1.230053944643890193e-06
4.159109008578801081e+01 6.177662948565726540e-06
4.205753221759124472e+01 4.072059678251400225e-06
4.260171470469501287e+01 5.524632046107507965e-06
4.330137790239985662e+01 9.489558916933191444e-07
4.369007967890254918e+01 1.236666666543294077e-06
4.407878145540524173e+01 4.561879973140224172e-06
4.454522358720846853e+01 3.708124268922069543e-06
4.485618500841061973e+01 8.958111294144651772e-07
4.524488678491331228e+01 6.925115529434723450e-06
4.586680962731762179e+01 3.057113698740807238e-06
4.641099211442138994e+01 2.407848330418542943e-06
4.679969389092408250e+01 8.239936820772827809e-07
4.718839566742677505e+01 9.082129740818889994e-06
4.843224135223538696e+01 6.792026090730869926e-06
4.920964490524077206e+01 5.307091683099106225e-06
4.959834668174346461e+01 1.436055004098463072e-06
4.998704845824615006e+01 1.082401401481927510e-05
5.068671165595100092e+01 5.614793552638445493e-06
5.115315378775422772e+01 5.374892706961032145e-06
5.161959591955746163e+01 4.480888398796686371e-06
5.224151876196176403e+01 1.628546555855890535e-06
5.263022053846445658e+01 1.371936933879544805e-06
5.286344160436607353e+01 1.308549707986938700e-06
5.332988373616930033e+01 3.701941926241947251e-06
5.387406622327306849e+01 5.023579439920633458e-06
5.434050835507630239e+01 6.617424546146499694e-06
5.504017155278114615e+01 1.329258443045591597e-06
5.550661368458437295e+01 2.174189294978833599e-06
5.597305581638760685e+01 1.683595921632431209e-06
5.636175759289029941e+01 7.630743763008172480e-07
5.690594007999406756e+01 2.825975049053418706e-06
5.737238221179729436e+01 2.151107101206839797e-06
