Frequency Power
2.024027874564460205e+02 9.578667150600370952e-05
2.035066202090592640e+02 8.176080187157038143e-05
2.045101045296167399e+02 2.323562256648940209e-04
2.056139372822299833e+02 2.217868832809092368e-04
2.074202090592334855e+02 4.606082745377510315e-04
2.094271777003484658e+02 5.653087611985281623e-05
2.104306620209059417e+02 2.323625029692209690e-04
2.124376306620209220e+02 6.240650803851618880e-04
2.144445993031359308e+02 1.530685713630950122e-04
2.154480836236934067e+02 2.491208750518625469e-05
2.165519163763066501e+02 2.021370901393456873e-04
2.174550522648083870e+02 1.483387796756666414e-04
2.185588850174216304e+02 8.390238152362376679e-05
2.193616724738676282e+02 1.790266157391271355e-05
2.205658536585366107e+02 3.161162111117713685e-04
2.224724738675958520e+02 8.337846836717574019e-04
2.243790940766550932e+02 5.862522767227234003e-04
2.256836236933798148e+02 1.593937137048070018e-04
2.274898954703833169e+02 2.797773441475713226e-04
2.284933797909407929e+02 1.948820151919185056e-05
2.294968641114982972e+02 3.837678068058034001e-04
2.307010452961672797e+02 1.067307111743491093e-04
2.315038327526132775e+02 1.170012225109615334e-04
2.334104529616725188e+02 3.864527154903995860e-04
2.344139372822299947e+02 1.379620541683999272e-04
2.356181184668989772e+02 6.135866356267556058e-04
2.376250871080139575e+02 9.188677993571529217e-04
2.393310104529616922e+02 7.886474999577062703e-04
2.405351916376307031e+02 2.224999301188502923e-04
2.415386759581881790e+02 3.627942232331855137e-04
2.426425087108014225e+02 3.756492936140898363e-04
2.445491289198606637e+02 4.004486147277453497e-04
2.455526132404181396e+02 9.175316548988060236e-05
2.474592334494773809e+02 1.066981138659010972e-03
2.494662020905923612e+02 7.818911616893510887e-04
2.524766550522648458e+02 1.948428295551750487e-03
2.545839721254355652e+02 2.009971290842015989e-03
2.563902439024390674e+02 9.210995163418178111e-04
2.574940766550523108e+02 2.256245275018316915e-04
2.584975609756098152e+02 4.767102454892706027e-04
2.595010452961672627e+02 7.553963365893327699e-04
2.607052264808362452e+02 3.545307559587872496e-04
2.625114982578397758e+02 1.264114530408932697e-03
2.644181184668989886e+02 5.284727666799556890e-03
2.665254355400697364e+02 1.910033524712177137e-03
2.694355400696864535e+02 6.739699050496296417e-03
2.716432055749129404e+02 3.936328924613578632e-03
2.726466898954704448e+02 3.278692593977909978e-03
2.741519163763066445e+02 3.584881800059976434e-03
2.762592334494773922e+02 2.489071539111910661e-02
2.774634146341463747e+02 1.335139319029717865e-02
2.783665505226481400e+02 7.862665180680546498e-03
2.796710801393728616e+02 1.043863126017041121e-01
2.805742160278746269e+02 5.730284785872617054e-02
2.824808362369338397e+02 3.303905947734880194e-02
2.835846689895470831e+02 1.512675834852682533e-01
2.846885017421603266e+02 2.142504514839104202e-01
2.859930313588850481e+02 9.582420863102673048e-01
2.872975609756097697e+02 4.797983064658313812e-01
2.875986062717770437e+02 4.850393008226424607e-01
2.878996515679443178e+02 4.968704937176404712e-01
2.881003484320557959e+02 4.903000328692158627e-01
