Frequency Power
6.551895714009496885e+00 3.805717405218236697e-03
6.629709202299395976e+00 5.972918034196079799e-03
6.691959992931315604e+00 3.884965031584649599e-03
6.769773481221214695e+00 7.217160193586488227e-03
6.956525853116971803e+00 1.151131174858949918e-02
7.034339341406870894e+00 2.569302200155064095e-02
7.127715527354749447e+00 3.685631133635690164e-03
7.205529015644648538e+00 2.431663090121431725e-03
7.298905201592527980e+00 6.684147778995736281e-04
7.392281387540406534e+00 4.936117560990509537e-03
7.470094875830305625e+00 1.803361105680533838e-03
7.547908364120204716e+00 2.050374831349406624e-03
7.610159154752123456e+00 4.241879476953524034e-03
7.687972643042022547e+00 6.316823242653317634e-03
7.765786131331921638e+00 6.457543171662786900e-03
7.905850410253739469e+00 3.917824809586640221e-03
7.968101200885659097e+00 1.331242527714752988e-02
8.061477386833537651e+00 1.807392618897876377e-02
8.139290875123437630e+00 4.424671740199294899e-03
8.217104363413335832e+00 3.444366628935171225e-03
8.326043247019194737e+00 5.507191152825810856e-03
8.388294037651114365e+00 3.462555299777608526e-03
8.466107525941012568e+00 6.240429937073509962e-04
8.528358316572932196e+00 1.825930619300490795e-03
8.606171804862830399e+00 4.781125150746219112e-03
8.683985293152730378e+00 4.478188806733955814e-03
8.761798781442628581e+00 2.053247169586778012e-03
8.839612269732528560e+00 1.097346679782113974e-03
8.901863060364446412e+00 3.865151965775524487e-03
8.979676548654346391e+00 7.992933502609902291e-03
9.057490036944244594e+00 6.082269635691290796e-03
9.135303525234144573e+00 6.021147606736777270e-03
9.213117013524042775e+00 4.586563725181565070e-03
9.337618594787882031e+00 6.387287489367079150e-03
9.399869385419801660e+00 3.587173062401107860e-04
9.462120176051719511e+00 1.685847988473075610e-03
9.524370966683639139e+00 3.865283914324267080e-03
9.602184454973539118e+00 6.763197071101596271e-03
9.664435245605456970e+00 3.115069621763417052e-03
9.773374129211315875e+00 1.931721326481580011e-04
9.851187617501215854e+00 1.575999566603570072e-03
9.913438408133133706e+00 1.338606922930950845e-03
1.000681459408101404e+01 7.769534398586405016e-03
1.011575347768687116e+01 5.489453843322144797e-03
1.020912966363475149e+01 3.545929256741206168e-03
1.036475664021454790e+01 3.895126119229729879e-03
1.045813282616242823e+01 4.211523897732048424e-03
1.052038361679434608e+01 3.689049516114813014e-03
1.062932250040020499e+01 5.454603747220540359e-03
1.072269868634808354e+01 1.549906712887893232e-03
1.078494947698000317e+01 1.800435080456546776e-03
1.086276296526990315e+01 1.780238074041046907e-03
1.098726454653374063e+01 1.217557194278754210e-02
1.108064073248161918e+01 1.478142358861138025e-02
1.117401691842949774e+01 4.229351883395137540e-03
1.128295580203535664e+01 3.976858124926124782e-03
1.139189468564121555e+01 1.046585759352243808e-02
1.154752166222101373e+01 1.034774757823012483e-03
1.164089784816889228e+01 5.271596853131843737e-03
1.171871133645879226e+01 1.691006026411271063e-03
1.179652482474869046e+01 2.419304996972290473e-03
1.188990101069656902e+01 2.447604911464850569e-03
1.199883989430242792e+01 9.100989932636683460e-03
1.207665338259232790e+01 1.843512747830366311e-02
1.217002956854020645e+01 4.076984314580228697e-03
1.232565654512000464e+01 5.135046386161056138e-03
1.238790733575192249e+01 9.398819844406462384e-03
1.246572082404182247e+01 3.405670163177480607e-03
1.255909700998970102e+01 3.113314611358539803e-04
1.263691049827959922e+01 3.931326396828106577e-03
1.271472398656949920e+01 2.306434793602355274e-03
1.279253747485939741e+01 1.515127631667977049e-03
1.288591366080727596e+01 3.653193299422827136e-03
1.301041524207111522e+01 2.081069605919447056e-03
1.308822873036101342e+01 1.078234738527771540e-02
1.316604221865091340e+01 4.081511399714841427e-03
1.325941840459879195e+01 1.130420813987369514e-03
1.333723189288869193e+01 5.636382461997998562e-03
1.339948268352060978e+01 5.817955487898370665e-03
1.347729617181050976e+01 3.335829504271874916e-03
1.353954696244242939e+01 6.345209592514253248e-04
1.361736045073232759e+01 9.970870282681901058e-04
1.371073663668020615e+01 5.540301566489652359e-04
1.380411282262808470e+01 4.371483017433172862e-04
