Frequency Power
5.290185817767323329e+01 1.343895302462096351e-06
5.372637830696280048e+01 2.482559200452101691e-06
5.499710932975025912e+01 3.503579504147454444e-06
5.573756073997500948e+01 3.490993558045191581e-06
5.647801215019976695e+01 1.481526904412237910e-06
5.711499436772935212e+01 6.036872870084625805e-07
5.772934269935687723e+01 1.000929851157816418e-06
5.837279174142991423e+01 7.914813053256273241e-07
5.898067324851399462e+01 1.061347320929673112e-06
5.983752750052079961e+01 2.947206227471914411e-06
6.086575260292897127e+01 3.690688955969505696e-07
6.146716728546959985e+01 1.759013848331094864e-06
6.223025258159641737e+01 4.158902681181507291e-06
6.301597176362530206e+01 3.467554468295327837e-06
6.406036392739208907e+01 9.347773931605189667e-07
6.485254993396442558e+01 4.146585505911498582e-06
6.572233783505812710e+01 5.821348295682797521e-06
6.705450369100833541e+01 1.549441979324912801e-06
6.797602618844962308e+01 1.119996099240666632e-06
6.881024655455436800e+01 1.225129127660929031e-06
6.999044203373355799e+01 1.416246553971227971e-06
7.095399889070725408e+01 3.319019153824485594e-06
7.188845503723543118e+01 9.965964021365820606e-06
7.285847871875257908e+01 1.404798479450716575e-06
7.372179979530282878e+01 2.631710876522845698e-06
7.453661968777723246e+01 2.011140651854801378e-06
7.531263863299095362e+01 1.847151653932078371e-06
7.595932108733570942e+01 3.048716384273425475e-06
7.668360543620184444e+01 1.002665145631939553e-06
7.785733409083758261e+01 2.344077267740095775e-07
7.852665043108441978e+01 6.859839205754638987e-07
7.930266937629812674e+01 1.063437627519282091e-06
7.974241344525256636e+01 9.229117435340113062e-07
8.065746911815040221e+01 3.309305046538109980e-06
8.199286838637233643e+01 9.366607894290588495e-07
8.299199277833498911e+01 1.615486174892286384e-06
8.465073327372930123e+01 2.181977100792514912e-06
8.697232328482699870e+01 3.509066035418983291e-06
8.793264672952896888e+01 3.683966993385219385e-06
8.872483273610130539e+01 1.563157224543833445e-06
8.941031613770675790e+01 4.488917303214441003e-07
9.011196660067082576e+01 3.007699127870395733e-06
9.093325331768866704e+01 1.114115815446351144e-06
9.166400449109825388e+01 4.034080457636511159e-07
9.230745353317128377e+01 4.427313872547844897e-07
9.299617034704846219e+01 6.294164953208553113e-07
9.366872009956701106e+01 2.123949594415223829e-06
9.448677340431314065e+01 1.050665560046513079e-06
9.522722481453789101e+01 1.034652676193320113e-06
9.601617740883850161e+01 1.318847268813789786e-06
9.677279588042186731e+01 1.972440864962154846e-06
9.761671648334177576e+01 4.879428727702187084e-07
9.835716789356652612e+01 2.277458555917469678e-07
9.910408612833472830e+01 1.424048572747676887e-06
9.993183966989602141e+01 1.746663002547022118e-06
1.010344332545538464e+02 1.418674937842999693e-06
1.019753562256254753e+02 3.910763144507518455e-06
1.027707756444695377e+02 1.163733702857625347e-06
1.035855955369439272e+02 2.498052363352639245e-06
1.041870102194845629e+02 2.196331026755440459e-06
1.051117661291975622e+02 3.581544748122121868e-06
1.060688561616278207e+02 1.820585543874663537e-06
1.074042554298497549e+02 1.474578805160385178e-06
1.083225445150193167e+02 2.669430998016577933e-06
1.093637032665143778e+02 4.505660964498625608e-06
1.101397222117280847e+02 2.806174785785321231e-07
1.108898738587680128e+02 7.542911833296538044e-07
1.115527233744713982e+02 2.517986897521521022e-07
1.123093418460547639e+02 1.679207524706898259e-06
1.132761321153001859e+02 3.111142285979117281e-06
1.145824306730766011e+02 1.670403064378490769e-06
1.154231178637247979e+02 1.804910434788380594e-06
1.162444045807426392e+02 1.573720110243719928e-06
1.168975538596308468e+02 2.744137973806950620e-06
1.175992043225949146e+02 1.191082584915183496e-07
1.182264863033093434e+02 3.672176122844681755e-07
1.189507706521754642e+02 4.765008841192203000e-07
1.195230846242705809e+02 5.639159950429914884e-07
1.205836438493959974e+02 1.443160455670978866e-06
1.214922326977503815e+02 4.749253905769525063e-07
1.221518488011820409e+02 6.839902130755524842e-07
