Frequency Power
6.219228424043067305e-01 3.630961328596697402e-01
1.166105329508075217e+00 2.971460244016133068e-01
1.943508882513458547e+00 4.886435334458953672e-02
2.332210659016150434e+00 4.005007937705404308e-02
2.720912435518842099e+00 1.539918521077814420e-02
3.031873856720995519e+00 5.223509085422247712e-03
3.653796699125301917e+00 7.431760623050624910e-03
3.964758120327455337e+00 3.412484189378156736e-03
4.275719541529609202e+00 2.181729399652941256e-03
4.586680962731762179e+00 1.521993081213052256e-03
4.975382739234453844e+00 2.550401333374413895e-03
5.286344160436606820e+00 1.601147294861744860e-03
5.675045936939298485e+00 1.880580969526655759e-03
5.986007358141452350e+00 2.124061388015209377e-03
6.530189845245220504e+00 3.869038917440970841e-03
7.152112687649527345e+00 2.482256932507707296e-03
7.618554819452757698e+00 4.396117523656864782e-04
8.007256595955448475e+00 9.870718632028544198e-04
8.395958372458141028e+00 1.111601600378198584e-03
8.784660148960831805e+00 9.697087495171670879e-04
9.173361925463524358e+00 2.086824487502607003e-03
9.562063701966215135e+00 8.730113533029658021e-04
9.950765478468907688e+00 3.750403645982659101e-03
1.041720761027213804e+01 7.116140997562956792e-05
1.080590938677482882e+01 1.784921529209085702e-03
1.111687080797698357e+01 1.654106484536275058e-03
1.166105329508075172e+01 1.162995434971283819e-03
1.212749542688398208e+01 3.099038173069979928e-03
1.251619720338667285e+01 1.866482905840411832e-03
1.306037969049044101e+01 8.394865640787621801e-04
1.352682182229367136e+01 5.186868569636525744e-04
1.407100430939743951e+01 1.398112878181324067e-03
1.445970608590013207e+01 2.150726329026959698e-03
1.484840786240282284e+01 7.566966389946140105e-03
1.531484999420605320e+01 1.247068070302005368e-03
1.578129212600928355e+01 1.431432885721688544e-03
1.616999390251197610e+01 1.011684170363474303e-03
1.640321496841358950e+01 7.397910219190679659e-04
1.686965710021681986e+01 1.726434697935319779e-03
1.733609923202005021e+01 3.287908304908772144e-04
1.780254136382328056e+01 1.099902724341962970e-03
1.819124314032597312e+01 8.222760002257087060e-04
1.881316598273027907e+01 1.086970149383539646e-03
1.943508882513458502e+01 9.688799076414032979e-04
1.982379060163727758e+01 4.157614562289062982e-03
2.013475202283942878e+01 1.462451411004363818e-03
2.060119415464265913e+01 1.989766333528135683e-03
2.098989593114535168e+01 1.645891100075851327e-04
2.137859770764804423e+01 8.293014187381062084e-04
2.176729948415073679e+01 1.379009861613760208e-03
2.215600126065342579e+01 1.265800210226655830e-03
2.270018374775719394e+01 2.817229731945210258e-03
2.347758730076257905e+01 1.375717232524414262e-03
2.433273120906850195e+01 4.876870736478050800e-04
2.503239440677334571e+01 1.472403099220564440e-03
2.542109618327603826e+01 1.359117312391473547e-03
2.588753831507926861e+01 6.870985661957571900e-04
2.635398044688249897e+01 2.650609941903927310e-04
2.666494186808465017e+01 9.573766683317472747e-04
2.697590328928680492e+01 1.268750869231591348e-03
2.744234542109003527e+01 2.417856312487957730e-03
2.806426826349434123e+01 1.124860223554482314e-03
2.845297003999703378e+01 2.978295150855974358e-04
2.907489288240133973e+01 1.148581603362087804e-03
2.969681572480564569e+01 2.992871479465074444e-04
3.000777714600780044e+01 5.214388728346098633e-04
3.031873856720995164e+01 3.668361503696555793e-04
3.062969998841210639e+01 4.297141438939830319e-04
3.101840176491479895e+01 2.757392962319995394e-03
3.140710354141749150e+01 1.812938215498903060e-03
3.195128602852125965e+01 1.342290589441862830e-03
3.226224744972341085e+01 8.837924159781230388e-04
3.272868958152664476e+01 5.567815138450747875e-04
3.319513171332987156e+01 1.331841990934924669e-03
3.381705455573418106e+01 7.934700995140081493e-04
3.420575633223687362e+01 5.706659198568528367e-04
3.474993881934064177e+01 1.677802687670190696e-03
3.513864059584332722e+01 2.043031445236345408e-04
3.537186166174494417e+01 2.134031720917487862e-04
3.568282308294709537e+01 5.246936256798153710e-04
3.630474592535140488e+01 1.311595011428798481e-04
3.661570734655355608e+01 3.794220862995118892e-04
3.700440912305624863e+01 1.868855459053525494e-04
3.754859161016001678e+01 2.094251331752408629e-03
3.793729338666270934e+01 3.415299694211678815e-04
3.848147587376647749e+01 1.838026313225781883e-03
3.902565836087024564e+01 2.161564276559567281e-03
3.949210049267347955e+01 1.061285420396376050e-03
3.988080226917617210e+01 9.972158527671718992e-05
4.065820582218155010e+01 2.290550509181358239e-03
4.104690759868424266e+01 1.058698529919778177e-04
4.135786901988640096e+01 1.632322819709132239e-04
4.166883044108855216e+01 1.207949059175615408e-03
4.205753221759124472e+01 5.467321778655229517e-04
4.267945505999554712e+01 1.325254415655336424e-03
4.330137790239985662e+01 6.057282916890048031e-04
4.369007967890254918e+01 1.615308939546140899e-04
4.407878145540524173e+01 4.133777356931551419e-04
4.470070429780954413e+01 5.852021911951306356e-04
4.516714642961277804e+01 3.548269896835329687e-04
4.563358856141600484e+01 9.616045485965402833e-04
4.602229033791869739e+01 3.612750561812058323e-04
4.633325175912084859e+01 3.524255592800502922e-04
4.695517460152515810e+01 2.090240301738744821e-03
4.734387637802785065e+01 1.922583304975036605e-03
4.796579922043215305e+01 6.395496194177722809e-04
4.843224135223538696e+01 9.094222263190234259e-04
4.882094312873807951e+01 3.149704537999700694e-04
4.913190454994023071e+01 1.100549501414962701e-04
4.944286597114238191e+01 9.341265194110066851e-04
4.990930810294561581e+01 6.968786289474896345e-04
5.037575023474884262e+01 9.307442558414997374e-04
5.091993272185261077e+01 4.557898447808566059e-04
5.130863449835530332e+01 8.315796418746137239e-04
5.161959591955746163e+01 2.794734782129593836e-04
5.200829769606014708e+01 2.861376890964517227e-04
5.270796089376499793e+01 1.029258766444026644e-03
5.309666267026769049e+01 9.492362761698756000e-04
5.356310480207091729e+01 1.085611415216376687e-03
5.434050835507630239e+01 7.798030626734437200e-04
5.480695048687952919e+01 1.422256312240979164e-03
5.535113297398329735e+01 1.273575667853086516e-03
5.581757510578653125e+01 8.303911345890667645e-04
5.643949794819083365e+01 5.235829863458351698e-04
5.690594007999406756e+01 1.964617238662547398e-04
5.737238221179729436e+01 1.064159153688102677e-03
5.783882434360052827e+01 8.574273283041552529e-04
5.838300683070429642e+01 1.004891642432526825e-03
5.884944896250752322e+01 4.208013740404910157e-04
5.923815073901021577e+01 1.813505066244628034e-04
5.954911216021236697e+01 6.083474824065405713e-04
6.009329464731613513e+01 1.431630912136538751e-03
6.063747713441990328e+01 7.053333361384199864e-04
6.102617891092259583e+01 1.247088655661660311e-03
6.141488068742528839e+01 9.302724461081634307e-04
6.203680352982959789e+01 8.771239213178616805e-04
6.265872637223390029e+01 3.607886527820378044e-04
6.304742814873659285e+01 3.325619908340664765e-04
6.328064921463820980e+01 2.945622275391681201e-04
6.382483170174197795e+01 4.397242247512120057e-04
6.429127383354520475e+01 4.369518264927510129e-04
6.460223525474735595e+01 1.356700248999021452e-03
6.499093703125005561e+01 6.627155213013349172e-04
6.530189845245220681e+01 3.479176156024872224e-04
6.569060022895489226e+01 5.191624959423970544e-04
6.646800378196027737e+01 9.639460772443026728e-04
6.693444591376351127e+01 1.107357576428918489e-03
6.755636875616781367e+01 1.053971528401460292e-03
6.802281088797104758e+01 4.504523818786616168e-04
6.841151266447374724e+01 1.165851234259254873e-03
6.903343550687804964e+01 1.344746731019369999e-03
6.942213728338073508e+01 2.461564809130932898e-04
6.988857941518396899e+01 3.071319524632868270e-04
7.019954083638612019e+01 1.102027565186273106e-04
7.058824261288881985e+01 7.181434730966542715e-04
7.097694438939150530e+01 1.684595053214315435e-04
7.144338652119473920e+01 1.837029926023020531e-04
7.237627078480119280e+01 1.850700109342024845e-03
7.307593398250604366e+01 6.968012514059880808e-04
7.362011646960981182e+01 1.387657364266910078e-03
7.408655860141304572e+01 7.893049255168054510e-04
7.478622179911788237e+01 1.557346606205338999e-04
7.525266393092111628e+01 3.630831672105717164e-04
7.603006748392650138e+01 8.972720767278505923e-04
7.657424997103026953e+01 7.893633933370772758e-04
7.704069210283348923e+01 1.290124171011029417e-04
7.766261494523780584e+01 2.458890707234965504e-03
7.805131672174049129e+01 6.528813020231620263e-04
7.836227814294264249e+01 3.829184177394708856e-04
7.867323956414480790e+01 7.749477949316096927e-04
7.898420098534695910e+01 3.989705216224071166e-04
7.960612382775126150e+01 2.439085328696687181e-03
7.999482560425394695e+01 1.335784608408081961e-04
8.046126773605718085e+01 1.865597272178599409e-03
8.092770986786041476e+01 3.891482417199445924e-03
8.147189235496418291e+01 2.550889013244382348e-03
8.209381519736848531e+01 4.509054256481231731e-04
8.248251697387118497e+01 9.168206042217018001e-04
8.287121875037387042e+01 4.737262680222785222e-04
8.333766088217710433e+01 1.004704685662338032e-03
8.380410301398033823e+01 1.142445645307411635e-03
8.434828550108410639e+01 5.854706426156016177e-04
8.458150656698570913e+01 7.458217786931377758e-04
8.489246798818787454e+01 6.459468498296832943e-04
8.528116976469055999e+01 2.107311158438513344e-03
8.566987154119324543e+01 1.501776874398128361e-03
8.660275580479971325e+01 1.009265375529009657e-03
8.745789971310563260e+01 9.580350287731840154e-04
8.800208220020940075e+01 3.561431213113564875e-03
8.854626468731316891e+01 1.042139247327933827e-03
8.893496646381586856e+01 3.458176017840654173e-03
8.932366824031855401e+01 2.465480975169658494e-03
9.025655250392500761e+01 3.836348009443943299e-03
9.095621570162985847e+01 2.620454383797191870e-03
9.188909996523632628e+01 2.706458050210169917e-03
9.251102280764062868e+01 5.283301769031761679e-03
9.305520529474439684e+01 6.166062662490310806e-03
9.461001240075516705e+01 2.764332981160306374e-02
9.523193524315946945e+01 6.140473065354416782e-02
9.593159844086430610e+01 5.391909237582245829e-02
9.670900199386969120e+01 6.491047590089379926e-02
9.748640554687507631e+01 2.486790091432652602e-02
9.857477052108261262e+01 4.028036171039507674e-03
9.904121265288584652e+01 6.222191963907343012e-03
9.950765478468908043e+01 1.985694661742015872e-03
9.989635656119176588e+01 6.879213859579448760e-03
1.005960197588966167e+02 2.116389758830116916e-02
1.014511636672025361e+02 3.235877671856621229e-02
1.019176057990057700e+02 4.237356304901395559e-02
1.024617882861095381e+02 3.469413598102760732e-02
1.033946725497159917e+02 3.278436135912020377e-02
1.038611146815192257e+02 4.484003006815921732e-02
1.047162585898251450e+02 2.364409168589938492e-02
1.051827007216283789e+02 1.642179718910601743e-02
1.058046235640326813e+02 9.151734969137629433e-03
1.067375078276391491e+02 4.049289726428642253e-03
1.070484692488413003e+02 2.799548148958669845e-03
1.075926517359450685e+02 6.654155992697102610e-03
1.079813535124477539e+02 1.448370206886283491e-02
1.089142377760542217e+02 2.105490708482809017e-02
1.095361606184585241e+02 7.197327387710858101e-03
1.100026027502617580e+02 1.066749798814410448e-02
1.106245255926660604e+02 7.984016216346076500e-03
1.111687080797698286e+02 5.657127562427811431e-03
1.116351502115730625e+02 9.136853155704328239e-03
1.119461116327752137e+02 1.373340516865200443e-02
1.124125537645784476e+02 2.127753191600563823e-02
1.128789958963816673e+02 2.216741922065747911e-02
1.132676976728843670e+02 1.511336733666457724e-02
1.137341398046875867e+02 1.043261877931472500e-02
1.141228415811902863e+02 6.603018159732472470e-03
1.145892837129935202e+02 6.183333401783400012e-03
1.149002451341956714e+02 7.096986553288445881e-03
1.152889469106983569e+02 2.868183845831385245e-03
1.158331293978021250e+02 2.102182472651720029e-03
1.162218311743048247e+02 4.537545708308362083e-03
1.165327925955069759e+02 9.949021195803449576e-04
1.170769750826107440e+02 1.650693907979876134e-03
1.177766382803155807e+02 2.493699655371024379e-02
1.182430804121188146e+02 2.860537343251928419e-02
1.188650032545231170e+02 4.191282180043932187e-02
1.192537050310258167e+02 3.251229699091590097e-02
1.196424068075285021e+02 3.936101613907436875e-02
1.204975507158344357e+02 3.009650942706588658e-02
1.208862524923371211e+02 4.643886296569033068e-02
1.211972139135392723e+02 5.438341979357287637e-02
1.215859156900419720e+02 5.102152838929827766e-02
1.219746174665446574e+02 2.331716181441863267e-02
1.223633192430473429e+02 2.022894354569386086e-02
1.228297613748505768e+02 6.274050686835085967e-03
1.233739438619543449e+02 5.774464292663205288e-03
1.236849052831564961e+02 4.138821819831954921e-03
1.241513474149597300e+02 1.837153248160613159e-03
1.248510106126645809e+02 1.891248291850431730e-03
1.252397123891672663e+02 1.113894598900824068e-02
1.257061545209705002e+02 6.143653609714683043e-03
1.260948562974731857e+02 3.602625483436711160e-03
1.264835580739758853e+02 5.166523686921007177e-03
1.268722598504785708e+02 2.404008318890486079e-03
1.272609616269812705e+02 2.970603360827178512e-03
1.277274037587844902e+02 4.663496122523943729e-03
1.280383651799866414e+02 7.294632006460262559e-03
1.285825476670904095e+02 1.474721759134086686e-02
1.289712494435931092e+02 2.126642339144404342e-02
1.293599512200958088e+02 1.557317997095564351e-02
1.298263933518990427e+02 1.255888551350737778e-02
1.302928354837022482e+02 8.879698984676677107e-03
1.306815372602049479e+02 2.809211192745509592e-04
1.309924986814071133e+02 8.622502500213794201e-04
