Frequency Power
6.996631977048450857e-01 4.089275870588684469e-01
1.166105329508075217e+00 3.331993660430665471e-01
1.943508882513458547e+00 5.145343897105179171e-02
2.254470303715611745e+00 3.964598708577828090e-02
2.643172080218303410e+00 1.999883622593033247e-02
3.031873856720995519e+00 6.708981065267081816e-03
3.420575633223687184e+00 4.573489838807737705e-03
3.576056343824763673e+00 4.091843129794632897e-03
3.964758120327455337e+00 3.499201794178408761e-03
4.353459896830147002e+00 4.340893481863073063e-03
4.664421318032300867e+00 2.146806798698831266e-03
5.208603805136069020e+00 1.735695523150221917e-03
5.597305581638760685e+00 3.588872704826107964e-03
5.908267002840913662e+00 4.138808482271250826e-04
6.452449489944682703e+00 2.059882542320963170e-03
6.841151266447374368e+00 5.388776246146798543e-04
7.152112687649527345e+00 1.518907980480828802e-03
7.463074108851680322e+00 4.420271602563465517e-04
8.007256595955448475e+00 1.506045753911243673e-03
8.395958372458141028e+00 2.403497431421973331e-03
8.784660148960831805e+00 5.169457691805317591e-04
9.251102280764062158e+00 1.443932012194436417e-03
9.639804057266754711e+00 4.986719826859645124e-04
1.002850583376944549e+01 8.740330122594566591e-04
1.049494796557267584e+01 3.122074803159598038e-04
1.088364974207536839e+01 4.936559509774838964e-04
1.127235151857805917e+01 4.195757980532558514e-04
1.166105329508075172e+01 3.792908146701414146e-04
1.204975507158344250e+01 2.341085866985342587e-03
1.243845684808613505e+01 6.478775651071808485e-05
1.290489897988936541e+01 6.324233784478017553e-04
1.329360075639205618e+01 8.398361979854532819e-04
1.360456217759420916e+01 4.840977975631494319e-04
1.407100430939743951e+01 5.653391340521907778e-04
1.492614821770336064e+01 1.300379633713864532e-03
1.570355177070874575e+01 6.890209549095888336e-04
1.616999390251197610e+01 6.605026629799042514e-04
1.648095532371412730e+01 8.205616864582293774e-04
1.694739745551735766e+01 9.777580244569360549e-04
1.772480100852274276e+01 1.242377564081703677e-03
1.850220456152812432e+01 1.272341401888421597e-03
1.896864669333135467e+01 4.895249895652197761e-04
1.927960811453350942e+01 6.241791889306172328e-04
1.974605024633673978e+01 8.836627433554970681e-04
2.005701166753889098e+01 2.076551451146633716e-04
2.060119415464265913e+01 6.755493455769595243e-04
2.098989593114535168e+01 3.284117336328477464e-04
2.137859770764804423e+01 1.585958303715290273e-03
2.176729948415073679e+01 9.057282915625975914e-04
2.231148197125450494e+01 1.256144667545125296e-04
2.262244339245665614e+01 1.923576420241999594e-04
2.301114516895934869e+01 1.180132216753871358e-04
2.347758730076257905e+01 1.243198626123143396e-03
2.417725049846742280e+01 1.080669736084306602e-03
2.456595227497011535e+01 2.108526461884343921e-04
2.503239440677334571e+01 5.191028399773770603e-04
2.549883653857657606e+01 9.845628725303752320e-04
2.619849973628141981e+01 6.036407780911618283e-04
2.674268222338518797e+01 3.917176135732978863e-04
2.697590328928680492e+01 2.825964613801474961e-04
2.783104719759272783e+01 2.952846035168032513e-04
2.829748932939595463e+01 3.106417912243942809e-04
2.868619110589864718e+01 7.475692101039813162e-04
2.907489288240133973e+01 3.335551401260585707e-04
2.946359465890403229e+01 2.060822444866279471e-04
2.993003679070726264e+01 3.243506518748126436e-04
3.039647892251049299e+01 5.068915805520724351e-04
3.101840176491479895e+01 3.685212492513942817e-04
3.148484389671802930e+01 1.290450998773682526e-04
3.187354567322071830e+01 9.604709384591965816e-04
3.233998780502395221e+01 3.711631391757451849e-04
3.280642993682717901e+01 4.492039140864645765e-04
3.327287206863041291e+01 7.782183024321244914e-04
3.397253526633525667e+01 2.059095292548714790e-04
3.467219846404010042e+01 2.686619636879020016e-04
3.513864059584332722e+01 2.103353995355915934e-04
3.552734237234601977e+01 9.296653983308659965e-04
3.591604414884871233e+01 2.556181881658017786e-04
3.630474592535140488e+01 1.693206863479589206e-04
3.684892841245517303e+01 4.101422763414837715e-04
3.715988983365732423e+01 7.436558166962387072e-04
3.754859161016001678e+01 8.709184626518928557e-04
3.793729338666270934e+01 2.824025856805880232e-04
3.848147587376647749e+01 7.813068514576183366e-04
3.887017765026917004e+01 2.725446845620771072e-04
3.925887942677186260e+01 5.955498855357789685e-05
3.964758120327455515e+01 2.456531542838694539e-04
4.003628297977724770e+01 1.274610222792383685e-04
4.042498475627994026e+01 3.378542786116372413e-04
4.089142688808316706e+01 1.591963686976765138e-04
4.120238830928531826e+01 3.258384674327177558e-04
4.166883044108855216e+01 5.333178743785855439e-04
4.205753221759124472e+01 1.280625666089956925e-04
4.260171470469501287e+01 6.762521073085009686e-04
4.306815683649823967e+01 2.231963485980060545e-05
4.330137790239985662e+01 2.275904392291990065e-05
4.407878145540524173e+01 3.061392977652444046e-04
4.454522358720846853e+01 2.318674508600843413e-04
4.485618500841061973e+01 1.337033972029203117e-04
4.524488678491331228e+01 5.164760971035245278e-04
4.578906927201708044e+01 1.490966977323023924e-04
4.617777104851977299e+01 3.493535741086525729e-05
4.648873246972193130e+01 1.966101539850918247e-04
4.718839566742677505e+01 4.387565316561449968e-04
4.773257815453054320e+01 9.944951941141854171e-05
4.850998170753592831e+01 3.964054149697697114e-04
4.897642383933915511e+01 1.594153011661485968e-04
4.928738526054130631e+01 2.842084838814660239e-04
4.990930810294561581e+01 5.449457189741699348e-04
5.029800987944830837e+01 1.668649750266446756e-04
5.060897130065045957e+01 3.844422377611766083e-04
5.115315378775422772e+01 3.093531861016173565e-04
5.154185556425692027e+01 3.280839896837832860e-04
5.177507663015853723e+01 2.334369019618232424e-04
5.216377840666122978e+01 1.014687928695794241e-04
5.278570124906553218e+01 7.627493153544746146e-05
5.332988373616930033e+01 1.307682665291241483e-04
5.387406622327306849e+01 2.814310599571119846e-04
5.434050835507630239e+01 3.572509268354526614e-04
5.504017155278114615e+01 1.024619964739045645e-04
5.535113297398329735e+01 3.324244566122983469e-05
5.566209439518545565e+01 4.659849495775503556e-05
5.605079617168814110e+01 6.922645937113869362e-05
5.636175759289029941e+01 3.885330136487179405e-05
5.682819972469352621e+01 1.234217697226328502e-04
5.706142079059514316e+01 1.537150985584508848e-04
5.737238221179729436e+01 1.296739041537933832e-04
5.783882434360052827e+01 8.181876580759863142e-05
5.822752612010322082e+01 1.497585167607631395e-04
5.861622789660590627e+01 5.923224290303711237e-05
5.916041038370967442e+01 4.690462538424283544e-05
5.954911216021236697e+01 2.085563053667079537e-04
6.009329464731613513e+01 3.683671288910026127e-04
6.055973677911936903e+01 1.021779479879067964e-04
6.110391926622313719e+01 2.960534077238580457e-04
6.149262104272582974e+01 3.161006306152463682e-04
6.211454388513013214e+01 7.605950460835310661e-05
6.258098601693336605e+01 8.573747444996122089e-05
6.289194743813551725e+01 1.415394180687118528e-04
6.320290885933766845e+01 1.853611303019376589e-04
6.359161063584036100e+01 2.897901210754452988e-04
6.452449489944682171e+01 1.327144942751550157e-04
6.537963880775274106e+01 7.025674736182993887e-04
6.576834058425544072e+01 3.106100691348922106e-04
6.615704236075812616e+01 1.805129963092225642e-04
6.654574413726082582e+01 5.407020608241484535e-04
6.747862840086727942e+01 8.453516058827045398e-05
6.810055124327158182e+01 3.337579909213530659e-04
6.848925301977428148e+01 5.333146366912425987e-04
6.887795479627696693e+01 3.580583330707433148e-04
6.942213728338073508e+01 3.100617414447264008e-04
6.981083905988343474e+01 1.367509400821662090e-04
7.004406012578505170e+01 2.740652479141412619e-05
7.043276190228773714e+01 6.853211159899291619e-04
7.105468474469203954e+01 2.380103518767057581e-04
7.144338652119473920e+01 3.877403148519099766e-04
7.175434794239689040e+01 1.550854506482280814e-04
7.222079007420012431e+01 4.999296939610394343e-04
7.260949185070280976e+01 3.173235689124791220e-05
7.315367433780657791e+01 4.153124962736492749e-04
7.354237611430927757e+01 1.645466796295691817e-04
7.393107789081196302e+01 6.326095391723419873e-04
7.439752002261519692e+01 9.406223499478018097e-05
7.478622179911788237e+01 2.432536110987932286e-04
7.517492357562058203e+01 4.290813146635246681e-04
7.556362535212326748e+01 5.011569851750347966e-05
7.595232712862595292e+01 2.876848704462759494e-04
7.672973068163133803e+01 3.498160629728144354e-04
7.750713423463672314e+01 3.445319654775723188e-04
7.805131672174049129e+01 3.062887410713189943e-04
