Frequency Power
1.668153844855378054e+01 3.107256277675172066e-06
1.694056854868660267e+01 9.109852334950190238e-07
1.719959864881942480e+01 1.970263799162702832e-06
1.735501670889911807e+01 1.910071878380171667e-06
1.761404680903194375e+01 1.270916824626963432e-06
1.782127088913820145e+01 1.304635952295957912e-06
1.808030098927102358e+01 2.590292834216293727e-06
1.833933108940384571e+01 2.889236608795763347e-06
1.859836118953666784e+01 2.136732065916482842e-06
1.885739128966948996e+01 5.489306491347008270e-06
1.916822740982888007e+01 1.541715472122847521e-06
1.937545148993513777e+01 1.053115814441803603e-06
1.963448159006795990e+01 1.506262668540616852e-06
1.984170567017421760e+01 1.067813746789929017e-06
2.004892975028047530e+01 7.447540699017976360e-07
2.030795985041329743e+01 2.319149110449984571e-06
2.051518393051955513e+01 1.017526391582253959e-06
2.077421403065238081e+01 8.477430994367963734e-07
2.108505015081176737e+01 2.686318655943182226e-06
2.134408025094458949e+01 1.969316665692174288e-06
2.155130433105084720e+01 1.263456706499625482e-06
2.175852841115710490e+01 9.693966504879823604e-07
2.206936453131649145e+01 1.573907150775669973e-07
2.232839463144931358e+01 4.690189291758778482e-07
2.253561871155557483e+01 1.520196516668828155e-06
2.279464881168839696e+01 8.978983693993192036e-07
2.300187289179465466e+01 6.837571436657299806e-07
2.326090299192747679e+01 3.160114118431898501e-06
2.351993309206029892e+01 8.804556059189687846e-07
2.372715717216655662e+01 8.766591902608953489e-07
2.398618727229937875e+01 1.885670796959215419e-06
2.424521737243220443e+01 9.564943284971194418e-07
2.445244145253846213e+01 1.110338322801350637e-06
2.471147155267128426e+01 1.746237813961826193e-06
2.497050165280410639e+01 1.014840996807631582e-06
2.517772573291036409e+01 1.119105362732408403e-06
2.543675583304318621e+01 2.945947728413018297e-06
2.569578593317601189e+01 3.907766893686203583e-06
2.590301001328226960e+01 3.781340916771095376e-07
2.616204011341509172e+01 8.506223496048009272e-07
2.647287623357447828e+01 4.960892056594632370e-07
2.668010031368073598e+01 6.854477416880965301e-07
2.693913041381355811e+01 1.807563817512433966e-06
2.719816051394638023e+01 8.618285909237886402e-07
2.740538459405264149e+01 3.290368194021833024e-07
2.766441469418546362e+01 5.870560665982335764e-07
2.792344479431828574e+01 1.243039680171544867e-06
2.818247489445110787e+01 5.766033089325339854e-07
2.844150499458393000e+01 7.860150806372588190e-07
2.880414713476988098e+01 3.068670948841751180e-07
2.906317723490270666e+01 1.757528033960397561e-06
2.932220733503552879e+01 1.064353416145835703e-06
2.963304345519491534e+01 4.917105084093969541e-07
2.989207355532773747e+01 1.135469949007114352e-06
3.015110365546055959e+01 1.617035434625537365e-06
3.041013375559338172e+01 8.398395257043924987e-07
3.061735783569963942e+01 9.313715868293208967e-07
3.082458191580590068e+01 9.501267490796077144e-07
3.129083609604498051e+01 4.533736181962438071e-07
3.160167221620436706e+01 3.404674869886278088e-07
3.180889629631062476e+01 6.123817351449878758e-07
3.206792639644344689e+01 1.739573258564806034e-06
3.232695649657627257e+01 1.099037560005546017e-06
3.258598659670909115e+01 4.390852051812116015e-07
3.284501669684191683e+01 1.343876045605905948e-06
3.305224077694817453e+01 7.805731775262094689e-07
3.331127087708100021e+01 3.262338886048238749e-07
3.351849495718725791e+01 1.340888565522840478e-06
3.377752505732007648e+01 5.725845906639110250e-07
3.398474913742633419e+01 1.775208591398171444e-07
3.419197321753259189e+01 7.158205484045062910e-07
3.450280933769197844e+01 1.936056693092377315e-06
3.476183943782480412e+01 6.015803285207153998e-07
3.502086953795762980e+01 1.042209153074244990e-06
3.527989963809044838e+01 2.440835167081452146e-07
3.553892973822327406e+01 3.140846563018541330e-07
3.579795983835609263e+01 1.070515562749213428e-06
3.621240799856860804e+01 5.708951092042518865e-08
3.641963207867486574e+01 6.234045529303977502e-07
3.673046819883425940e+01 5.739340145407014244e-07
3.698949829896707797e+01 3.035323309000055412e-07
