Frequency Power
3.575091574506157599e+01 1.816577040537892008e-06
3.615384614792599649e+01 5.731460919590334845e-06
3.655677655079042410e+01 6.355575784407992065e-06
3.728937728327119316e+01 5.861649637216203765e-06
3.868131867498465226e+01 1.609637082939111293e-05
3.923076922434523084e+01 1.457445147899051559e-06
3.967032966383369796e+01 2.309269143537334878e-06
4.014652013994619750e+01 1.116733478318773413e-05
4.062271061605869704e+01 4.856811655497926895e-06
4.131868131191542659e+01 4.387145551531465378e-06
4.168498167815581468e+01 9.770048026495413470e-06
4.216117215426831422e+01 4.235010494230495725e-06
4.256410255713273472e+01 2.397169024537909938e-06
4.307692306986927377e+01 8.670397727053641686e-06
4.391941391222216140e+01 3.066778653816467737e-06
4.476190475457504903e+01 2.640916345932129149e-06
4.542124541380773906e+01 7.665029427268519615e-07
4.578754578004812714e+01 2.005404268404528240e-06
4.622710621953658716e+01 9.159314027844661971e-06
4.673992673227312622e+01 4.037341268426634045e-06
4.717948717176158624e+01 2.153151282463601539e-06
4.761904761125004626e+01 5.875908506677316852e-07
4.816849816061062484e+01 1.104421918378744067e-06
4.860805860009909196e+01 2.034231188703041998e-06
4.901098900296351246e+01 5.063731174223129771e-07
4.948717947907601200e+01 2.484595478270353231e-06
5.029304028480486011e+01 3.508669465574889787e-06
5.098901098066158966e+01 3.584739538388017980e-06
5.146520145677408919e+01 1.621483674494219079e-06
5.186813185963851680e+01 2.505427531769313650e-06
5.223443222587889778e+01 1.314531357240789661e-06
5.271062270199139732e+01 2.446152896774629200e-06
5.369963369084044302e+01 3.620557348589666199e-06
5.417582416695294256e+01 5.969809275553441034e-06
5.468864467968948162e+01 5.659208631725403708e-06
5.516483515580198116e+01 6.750316307747663649e-06
5.582417581503467119e+01 4.932624782443913354e-06
5.637362636439524977e+01 1.088881594653334729e-06
5.699633698700390738e+01 1.632067662025960096e-06
5.747252746311640692e+01 1.983076566666568797e-06
5.813186812234909695e+01 6.441256904996873083e-07
5.890109889145390554e+01 1.240184684209046808e-06
5.945054944081448411e+01 1.930558400625967158e-06
5.989010988030294413e+01 8.068527594851044556e-07
6.025641024654333222e+01 9.209009836373424580e-06
6.073260072265583176e+01 1.065201440667875354e-05
6.124542123539237082e+01 7.387228253965710810e-06
6.205128204112121892e+01 9.608675218447872591e-07
6.252747251723371846e+01 1.219983363990285773e-06
6.344322343283467802e+01 2.967045323650120985e-06
6.391941390894717756e+01 4.783802123959360547e-06
6.435897434843563758e+01 6.620245376689460269e-06
6.483516482454814422e+01 4.187842119564650752e-06
6.520146519078852521e+01 2.619816117242086899e-06
6.553113552040487377e+01 2.511091420702818584e-06
6.604395603314141283e+01 2.542513801773856068e-07
6.648351647262987285e+01 1.204233579019119853e-06
6.695970694874237950e+01 3.476829829198233239e-06
6.750915749810295097e+01 3.827252369407709237e-06
6.816849815733564810e+01 3.394319049140052465e-06
6.875457874332026620e+01 2.693305508970054933e-06
6.941391940255294912e+01 2.554955256831406460e-06
6.996336995191353481e+01 4.697404776649799290e-06
7.051282050127410628e+01 5.085578107742558584e-06
7.113553112388277100e+01 5.077031701008943355e-06
7.168498167324334247e+01 1.492975149400924515e-06
7.227106225922796057e+01 6.326937194269048548e-06
7.274725273534045300e+01 3.900440334172837866e-06
7.318681317482892723e+01 1.360728161364278518e-06
7.351648350444526159e+01 1.125454108993065698e-06
7.391941390730968919e+01 1.125742294990326124e-06
7.439560438342219584e+01 1.058248424202718903e-06
7.487179485953468827e+01 3.272914502239315523e-06
7.531135529902314829e+01 1.850307876075137197e-06
7.571428570188757590e+01 1.429399043975288185e-06
7.619047617800008254e+01 2.079346402754065700e-06
7.684981683723276547e+01 1.121349445978211951e-06
7.736263734996930452e+01 1.325963012230555768e-06
7.787545786270584358e+01 4.426696023752868274e-06
7.827838826557027119e+01 7.355057822474626858e-07
7.882783881493085687e+01 3.390350974481574237e-06
7.934065932766739593e+01 1.675356391179182381e-06
7.989010987702796740e+01 4.195365538725302269e-06
8.054945053626066453e+01 1.655872752974616803e-06
8.109890108562123601e+01 1.590968648546545552e-06
8.172161170822988652e+01 2.276831249781966965e-06
8.245421244071066269e+01 4.895606158384507087e-06
8.315018313656739224e+01 8.571574941387069348e-06
8.369963368592796371e+01 2.583240255138421397e-06
8.406593405216835890e+01 2.742715989312868977e-07
8.450549449165681892e+01 1.570837751570475734e-06
8.527472526076162751e+01 1.109793254830854233e-06
8.578754577349816657e+01 4.353072956483763311e-07
8.626373624961065900e+01 3.108753038822737392e-06
8.666666665247508661e+01 1.332504122650748809e-06
8.717948716521162567e+01 6.215997440200079664e-06
8.765567764132413231e+01 8.515290039310257787e-07
8.824175822730875041e+01 3.653321737160894968e-06
8.882783881329335429e+01 2.985530647680891185e-06
8.989010987539047903e+01 2.598735170123655472e-06
9.040293038812701809e+01 2.711408039298671902e-06
9.087912086423951052e+01 2.317088307889237903e-06
9.142857141360009621e+01 2.203752859357395141e-06
9.238095236582509528e+01 1.427962698057437439e-06
9.322344320817798291e+01 5.394519512650893393e-06
9.432234430689914007e+01 2.810787626760042296e-06
9.487179485625971154e+01 2.938303867651791792e-07
9.531135529574817156e+01 2.480269168241852643e-06
9.582417580848471061e+01 1.825727475540966251e-06
9.681318679733375632e+01 2.834352649207182981e-06
9.732600731007029538e+01 4.579633670257747585e-06
9.794871793267894589e+01 8.896954961961347773e-06
9.849816848203951736e+01 2.176387098915408018e-06
9.897435895815202400e+01 1.465793577368870094e-07
9.937728936101645161e+01 8.381278542454060903e-07
1.002930402766174041e+02 2.245343055012007888e-06
1.008058607893539431e+02 4.771142556353165881e-06
1.012454212288424173e+02 1.923379132654252678e-06
1.016483516317068307e+02 1.743498074905812921e-06
1.020146519979472259e+02 3.029275031646818610e-06
1.024908424740597184e+02 3.084498577185023434e-06
1.031501831332924155e+02 2.289481420421291530e-06
1.037362637192770336e+02 5.166497900062921849e-06
1.041758241587654936e+02 2.362871059679677883e-06
1.045787545616299212e+02 1.141361588361508991e-06
1.049450549278703022e+02 3.238729734306548085e-06
1.054212454039827946e+02 1.796102790690312799e-06
1.058974358800953013e+02 3.239647155224353119e-06
1.064468864294558728e+02 1.927003788532074029e-06
1.069597069421924118e+02 3.886449202126602772e-06
1.074358974183049185e+02 1.410764502817967740e-06
1.077655677479212670e+02 2.106017755888907255e-06
1.082051281874097270e+02 2.800590295669266114e-06
1.086080585902741547e+02 1.884464908976027691e-06
1.090476190297626147e+02 2.806581918666480038e-06
