Frequency Power
1.699693354685668112e+01 3.025045939995287892e-07
1.718634171165185620e+01 7.124402195365485133e-07
1.758066991680733082e+01 3.726601624089851024e-07
1.783702407088355812e+01 6.308387076109291548e-07
1.804684259826441917e+01 2.158504018608295416e-07
1.818400023484023720e+01 1.994542500818889888e-07
1.833911899049145688e+01 1.042623799806945702e-07
1.854567185985861144e+01 5.527836097288319013e-07
1.876283811777031829e+01 9.036086223128602552e-07
1.910001730768586725e+01 1.448250242277203171e-07
1.929024188698447162e+01 2.424217392528658886e-07
1.961517485934860616e+01 4.869278637392479091e-07
1.979560246460608042e+01 9.234393601235892772e-08
1.997929572787726116e+01 1.250590145579578403e-07
2.012135185147364425e+01 2.286307311884351660e-07
2.032055699030994944e+01 3.088075805903189463e-07
2.048792196351258355e+01 4.165098378386562212e-07
2.067243164128719357e+01 1.058424429453586801e-07
2.094756332894225181e+01 4.115998606491765607e-07
2.121289804255618350e+01 2.497929857918793405e-07
2.137863018675196258e+01 1.570701510601837106e-07
2.172968842322577743e+01 2.855089809647211602e-07
2.193297563457921839e+01 2.483998589140096310e-07
2.225709219243992720e+01 3.681970489842679153e-07
2.241547660610486048e+01 1.868892472568945541e-07
2.262611154798914725e+01 8.395599275524504342e-07
2.296492356691155123e+01 2.042428920044725886e-07
2.338129496365956683e+01 4.492064367227489932e-07
2.357560161547530697e+01 4.976738100389288789e-08
2.376174412225677202e+01 7.454559577601859225e-07
2.397319547864448808e+01 9.040048378392835670e-07
2.418791249304591773e+01 5.843120824689833537e-07
2.452345885395460812e+01 2.298467149216594102e-07
2.474470718438345784e+01 5.940485981277966770e-07
2.502310453005222612e+01 2.088694998354047460e-07
2.542069839322141078e+01 1.711137000438136294e-07
2.581910867089401762e+01 1.175777768679959709e-07
2.604035700132286735e+01 1.537515100319564176e-07
2.623874572565574326e+01 6.280139231589470426e-08
2.642815389045091834e+01 1.423783767117964546e-07
2.659960093617068821e+01 3.869602025011929124e-08
2.679880607500699341e+01 1.287640729510484316e-07
2.710414509928887128e+01 1.723469061383373791e-08
2.725109970990581587e+01 7.600905549746686066e-08
2.743316014417014514e+01 3.492058309530515109e-08
2.762583396697903027e+01 1.463084160413596816e-07
2.785443002793872225e+01 2.036988248551962802e-08
2.792545808973691379e+01 2.334293776366010215e-08
2.815813622321374510e+01 1.573502846486033966e-07
2.846020958948191293e+01 1.135015195329771336e-07
2.865778189931136311e+01 2.761664601395290049e-08
2.889046003278819441e+01 3.224960813041299929e-07
2.908231744109365025e+01 2.275337386879611461e-07
2.929785086999850563e+01 2.043443531369759776e-07
2.936887893179669717e+01 2.112952095962252782e-07
2.959012726222554335e+01 1.350227702413320649e-07
2.980729352013725375e+01 1.387879309029101715e-07
3.005711635818606098e+01 5.665924035350147837e-07
3.028816166265603727e+01 1.285674185095190871e-07
3.048655038698891673e+01 2.244282998674177768e-07
3.071351361894175369e+01 1.034857599583045722e-07
3.104742715084359261e+01 2.602744051481379944e-07
3.123030399961134762e+01 2.761216524482481722e-08
3.140175104533111750e+01 1.817450776493537267e-07
3.162463220476682224e+01 2.206010637906972837e-07
3.186629089778135437e+01 6.814748089226961746e-08
3.204426925952854788e+01 6.105942450021237598e-08
3.223775949684085873e+01 1.662077722102585602e-07
3.241002295706405789e+01 8.783451236967215947e-08
3.285170320341832451e+01 3.462922056062992129e-07
3.308029926437801294e+01 2.570280207264225860e-07
3.331869229937883858e+01 4.302326321372752685e-07
3.368526241141777433e+01 4.556991265431792965e-07
3.399958199523735658e+01 1.022117269567615799e-07
3.420858410811479189e+01 9.810875800801608575e-08
3.439880868741339270e+01 6.075179676585859177e-08
3.462985399188337254e+01 1.279976607125214053e-07
3.482579347270596770e+01 3.516048486237261131e-07
3.502499861154227290e+01 1.298415683378878221e-07
3.520216055878603356e+01 1.614803672814850049e-07
3.544300283729713641e+01 2.445173903535516352e-07
