Frequency Power
3.881401951959270735e-01 2.076467519644123461e-02
7.115903578591996625e-01 5.804898537286051763e-01
1.099730553055126681e+00 3.747727340717555422e-01
1.617250813316362779e+00 2.177638416149060563e-01
1.940700975979635423e+00 1.764204572971031504e-01
2.264151138642907846e+00 9.900135475593226098e-02
2.522911268773525784e+00 1.551338876145233470e-02
2.781671398904144166e+00 1.145980917537891067e-02
3.299191659165380042e+00 1.550544307257509420e-02
3.752021886893961877e+00 2.149877398074038267e-03
4.075472049557234300e+00 1.744299912325422003e-02
4.592992309818470176e+00 2.989165713365911272e-03
4.916442472481742598e+00 2.991592641240154674e-03
5.369272700210324878e+00 3.216131084146900930e-03
5.692722862873597300e+00 2.586479728121001027e-03
6.145553090602178692e+00 1.509028107691839969e-03
6.404313220732796630e+00 1.205765505245054263e-03
6.986523513526686990e+00 9.608940321498979842e-04
7.439353741255269270e+00 2.543693264993448708e-03
7.762803903918541693e+00 3.800131345970658801e-03
8.215634131647123084e+00 6.880010300211641993e-04
8.539084294310395506e+00 6.288965976055707055e-04
8.733154391908358960e+00 4.232462168943154483e-04
9.056604554571631382e+00 1.375394264557731677e-03
9.509434782300212774e+00 7.296272819527529737e-04
9.832884944963485196e+00 3.211568396519406000e-04
1.009164507509410313e+01 1.785244573702519694e-04
1.028571517269206659e+01 6.304747483986414616e-05
1.080323543295330424e+01 8.180080619053759590e-04
1.112668559561657666e+01 5.390534435182791273e-04
1.157951582334515805e+01 2.108790654015570577e-03
1.190296598600843048e+01 1.547050803958606674e-04
1.242048624626966635e+01 9.987300428774170853e-04
1.274393640893293878e+01 1.159767661275501558e-04
1.293800650653090223e+01 1.278802303692557916e-04
1.332614670172682914e+01 6.697295611286494975e-04
1.390835699452071950e+01 6.130365133429153393e-05
1.436118722224930089e+01 3.158494038934005405e-04
1.468463738491257509e+01 1.747334622597800102e-04
1.513746761264115648e+01 8.390149472025726840e-04
1.546091777530442890e+01 2.273920459143919520e-04
1.591374800303301029e+01 3.730678650478366234e-04
1.617250813316362823e+01 1.824117115007683760e-04
1.649595829582689888e+01 8.056273977900066125e-04
1.681940845849017308e+01 2.633830286045473965e-04
1.733692871875140895e+01 2.054832433250666768e-04
1.766037888141468315e+01 8.483835409548495170e-05
1.824258917420857173e+01 4.208252944547956126e-04
1.856603933687184593e+01 2.173631505083192263e-04
1.888948949953511658e+01 5.528182212099195820e-04
1.927762969473104349e+01 2.400576565967742747e-04
1.979514995499227936e+01 3.712175348606322044e-04
2.031267021525351524e+01 1.248112886927001792e-04
2.063612037791678944e+01 1.572859468651823260e-04
2.095957054058006364e+01 3.689856054461339340e-04
2.115364063817802531e+01 1.998867072807402722e-04
2.186523099603722642e+01 1.122877941056645305e-04
2.218868115870049706e+01 4.664633340196508015e-05
2.264151138642908023e+01 4.208652207932169647e-04
2.296496154909235088e+01 8.848007685544248123e-05
2.322372167922296882e+01 1.339679459020016636e-04
2.348248180935358675e+01 4.149578284015016162e-04
2.374124193948420469e+01 4.543533043729914021e-05
2.400000206961482263e+01 2.020685524752687779e-05
2.425876219974544057e+01 2.966290494186492625e-04
2.477628246000667644e+01 1.194810497981419319e-04
2.497035255760464167e+01 8.023139243238237807e-05
2.529380272026791587e+01 1.812121726944238508e-04
2.555256285039853381e+01 4.616959141447309718e-04
2.587601301306180446e+01 3.158742157044101899e-05
2.607008311065976969e+01 2.848989580249128544e-05
2.639353327332304033e+01 2.991047559779029595e-04
2.665229340345365827e+01 1.479352812733121763e-04
2.723450369624755041e+01 2.910869671824152906e-04
2.788140402157409525e+01 4.648345265233233287e-05
2.839892428183533113e+01 4.387151171335505295e-04
2.872237444449860178e+01 2.892194056987354672e-04
2.943396480235780288e+01 2.457482355737702407e-04
2.975741496502107708e+01 1.843443236573575836e-04
3.008086512768434773e+01 1.702872371787425251e-04
3.027493522528231296e+01 1.995365266217282081e-04
3.079245548554354883e+01 6.417680440316601528e-05
3.098652558314151051e+01 4.968783148444880546e-05
3.130997574580478471e+01 8.066733554487704534e-05
3.163342590846805535e+01 7.768111656075577507e-05
3.202156610366398581e+01 1.638520109015612590e-04
3.247439633139256188e+01 1.579661125541734451e-04
3.292722655912114504e+01 2.871079347253240391e-04
3.357412688444769344e+01 1.466906745458287193e-04
3.409164714470892932e+01 2.513271548728357755e-04
3.441509730737219996e+01 3.902984555483080562e-05
3.473854747003547061e+01 1.388407941918779441e-04
3.499730760016608855e+01 2.070176007217309515e-05
3.532075776282936630e+01 5.563648057063541206e-04
3.583827802309060218e+01 1.325820563819183522e-04
3.622641821828652553e+01 3.245555470349720880e-04
3.667924844601510870e+01 2.131625692449332847e-04
3.700269860867837934e+01 5.096136798756765237e-05
3.745552883640696251e+01 1.492156989499727018e-04
3.777897899907023316e+01 6.442563965960775994e-05
3.810242916173351091e+01 1.843709660480846518e-04
3.842587932439678156e+01 2.794384862503417120e-04
3.874932948706005220e+01 1.028360738989328200e-04
3.900808961719067014e+01 1.250871866356795844e-04
3.952560987745190602e+01 1.029771816102577299e-04
3.984906004011517666e+01 2.870954893568266686e-04
4.043127033290907235e+01 1.999021927737670672e-04
4.120755072330092617e+01 5.007162394968736217e-04
4.178976101609481475e+01 1.343598169784965106e-04
4.204852114622543269e+01 1.012428076723516785e-04
4.230728127635605063e+01 2.028184234120293438e-05
4.256604140648666856e+01 1.538025422897011904e-05
4.282480153661728650e+01 1.965154701796021188e-04
4.308356166674790444e+01 7.039780407469320477e-05
4.340701182941117509e+01 1.212446333968907161e-04
4.373046199207445284e+01 7.273545645832182459e-05
4.418329221980302890e+01 1.088881734247524284e-04
4.444205234993364684e+01 1.113339098966324990e-04
4.470081248006426478e+01 1.203995281459748000e-04
4.502426264272754253e+01 1.781814099735343085e-04
4.567116296805408382e+01 9.634857474942380110e-05
4.599461313071736157e+01 2.183444826074068187e-04
4.651213339097859745e+01 1.726227551747234426e-04
4.696496361870717351e+01 1.268786274827951349e-04
4.728841378137045126e+01 1.203726833547556270e-04
4.754717391150106920e+01 2.098507198726655383e-05
4.787062407416433985e+01 2.078686209829291366e-04
4.812938420429495778e+01 2.554305299072774806e-05
4.864690446455619366e+01 3.603006314701247010e-04
4.922911475735008224e+01 1.460687148039906407e-04
4.955256492001335289e+01 1.102926375135930841e-04
4.981132505014397793e+01 1.534794076534518601e-04
5.019946524533990129e+01 1.001447249466538093e-04
5.052291540800317193e+01 3.105582046810011015e-04
5.091105560319910239e+01 2.524774976477224303e-04
5.116981573332972033e+01 7.164399125532453199e-05
5.142857586346033827e+01 3.698826915974710037e-04
5.175202602612360891e+01 1.855252622668037842e-04
5.201078615625422685e+01 1.124810016627621412e-04
5.233423631891749750e+01 2.785722660673011549e-04
5.272237651411342796e+01 2.188571462902015867e-04
5.311051670930935131e+01 5.068880589436611933e-05
5.375741703463589971e+01 8.188516577238914883e-05
5.414555722983183017e+01 3.905111806976350932e-04
5.466307749009306605e+01 2.461849232642606571e-04
5.524528778288695463e+01 2.386964877606900865e-05
5.589218810821349592e+01 1.797161442721239362e-04
5.640970836847473180e+01 9.596630458745951148e-05
5.699191866126862749e+01 6.296025717689370676e-05
5.718598875886658561e+01 6.747637477624927578e-05
5.750943892152986336e+01 1.870593012704418068e-04
5.815633924685640466e+01 1.886842669583535330e-04
5.847978940951968241e+01 2.289835304312022569e-04
5.880323957218295305e+01 1.466907315735655815e-04
5.906199970231357099e+01 6.896862379852936997e-04
5.938544986497684164e+01 2.300601381975173434e-04
5.970890002764011228e+01 4.030608145210510368e-04
6.009704022283604274e+01 8.407802062288242029e-05
6.042049038549931339e+01 2.154980682799500897e-05
6.074394054816258404e+01 6.751248147657409144e-04
6.132615084095647973e+01 3.527542654627906834e-05
6.152022093855443785e+01 1.401895063368561633e-05
6.184367110121771560e+01 1.460795837447262445e-04
6.216712126388098625e+01 2.176404137462852354e-04
6.294340165427284006e+01 2.159877341230787375e-04
6.339623188200142323e+01 2.665886544002626598e-04
6.384906210973000640e+01 1.201927557633902419e-04
6.417251227239327704e+01 7.334910991217744156e-05
6.462534250012186021e+01 4.221782046893064885e-05
6.514286276038309609e+01 1.813207061641466673e-04
6.572507305317698467e+01 1.755399211001581973e-04
6.598383318330759550e+01 1.696994334260539206e-05
6.624259331343822055e+01 7.391897178430055103e-05
6.656604347610149830e+01 1.861475862712328735e-04
6.714825376889538688e+01 1.667832822601102692e-04
6.760108399662397005e+01 2.503903437818758845e-05
6.798922419181988630e+01 2.809500212630481513e-04
6.831267435448316405e+01 1.027962995459995868e-04
6.857143448461378910e+01 1.322739925847091940e-04
6.908895474487502497e+01 4.949658700643843516e-04
6.960647500513626085e+01 1.110710073335219810e-04
6.992992516779952439e+01 6.897876526633101978e-05
7.018868529793014943e+01 9.457060023317217720e-05
7.044744542806076026e+01 4.294191482693312266e-06
7.077089559072403802e+01 1.970563653662883090e-04
7.115903578591996848e+01 8.042895389935841096e-05
7.167655604618120435e+01 1.451968008550858305e-04
7.193531617631181518e+01 1.070691174511367080e-04
7.225876633897509294e+01 3.465772016722885412e-05
7.251752646910570377e+01 1.897807358631709777e-04
7.303504672936693964e+01 8.378715090948563472e-05
7.329380685949756469e+01 1.249209294596996252e-04
7.381132711975880056e+01 1.732043177108258728e-04
7.413477728242206410e+01 1.685863298291283123e-04
7.478167760774861961e+01 9.726035881741988242e-05
7.529919786800985548e+01 1.636865712233527624e-04
7.562264803067311902e+01 1.201555620387226005e-04
7.588140816080374407e+01 5.399903405905775495e-05
7.620485832346702182e+01 6.209093849014381966e-04
7.698113871385886853e+01 5.203454963836564749e-04
7.730458887652214628e+01 8.231825052577461171e-05
7.756334900665275711e+01 7.458633362830184512e-05
7.801617923438134028e+01 7.849639408103840650e-05
7.833962939704461803e+01 1.968835163584263320e-04
7.872776959224054849e+01 1.580729850461846356e-04
7.905121975490381203e+01 1.424003115077061236e-04
7.943935995009974249e+01 5.941385308778033696e-05
7.995688021036097837e+01 1.892012842735887250e-04
8.073316060075282508e+01 5.118448031102330615e-04
8.099192073088345012e+01 4.701570236485194134e-04
8.131537089354672787e+01 1.305652594824208146e-04
8.170351108874264412e+01 3.039699784784457995e-04
8.228572138153653270e+01 3.274944014935946154e-04
8.280324164179776858e+01 3.729199500993830504e-04
8.319138183699369904e+01 9.303633903316016994e-05
8.357952203218962950e+01 1.021896002109121473e-04
8.383828216232025454e+01 1.596062269061291564e-04
8.409704229245086538e+01 1.917494619085956383e-04
8.442049245511414313e+01 1.167301176475586460e-03
8.506739278044068442e+01 4.342683968393821797e-04
8.571429310576722571e+01 2.432024215531183203e-04
8.590836320336519805e+01 3.147338594657945240e-04
8.623181336602846159e+01 8.888066187757094914e-06
8.649057349615908663e+01 2.146677500656543722e-04
8.674933362628969746e+01 3.100472085297131721e-04
8.726685388655093334e+01 5.562581851494834313e-04
8.765499408174686380e+01 5.138555647298445584e-05
8.823720437454075238e+01 7.972371501146222408e-04
8.881941466733464097e+01 1.037197408786197665e-04
8.946631499266119647e+01 6.977865382229602766e-04
9.004852528545508505e+01 3.230797424564871203e-04
9.037197544811834860e+01 6.113685682579752265e-04
9.082480567584693176e+01 1.117877275276503391e-03
9.114825583851020951e+01 1.211786992962990764e-03
9.166577609877144539e+01 1.447804654827504955e-03
9.192453622890205622e+01 1.805835817166507413e-03
9.270081661929391714e+01 2.098915045556089525e-03
9.321833687955515302e+01 3.483443820065034238e-03
9.470620762780620794e+01 2.430168692989912935e-02
9.606469831099195744e+01 6.619963459504006609e-02
9.735849896164504003e+01 2.325470310573498831e-02
9.781132918937362319e+01 1.617640412080472920e-02
9.891105974242874765e+01 3.313247898077603670e-03
9.936388997015733082e+01 3.794863651481236461e-03
9.968734013282060857e+01 1.253769241763541759e-03
1.012399009136043162e+02 3.002473131521228925e-02
1.022102514015941352e+02 2.877170980426158389e-02
1.029218417594533292e+02 3.059473783048134374e-02
1.033099819546492597e+02 3.746068741308621747e-02
1.036334321173125232e+02 3.157427873436955551e-02
1.042156424101064260e+02 3.169706306933509771e-02
1.050566128330309255e+02 5.892443800479437756e-03
1.053800629956942032e+02 7.757885389300303754e-03
1.059622732884880918e+02 3.999684222090914764e-04
1.062210334186187026e+02 1.539429068465994086e-03
1.068032437114126054e+02 1.498701383630875617e-03
1.071266938740758690e+02 4.221875368190916057e-03
1.077089041668697575e+02 6.202179155852995812e-03
1.079676642970003826e+02 7.621919167408653349e-03
1.088086347199248962e+02 1.528009301644472906e-02
1.095849151103167429e+02 1.723907253068155537e-02
1.101671254031106315e+02 1.533509627716315299e-02
1.106846456633718674e+02 1.116158288209388380e-02
1.109434057935024924e+02 7.645774020124946994e-03
1.112668559561657560e+02 1.428905679899392447e-02
1.115903061188290337e+02 1.220807948624838719e-02
1.121078263790902696e+02 1.706489109677029187e-02
