Frequency Power
6.996631977048450857e-01 7.317665062505271899e-03
1.243845684808613461e+00 4.682483663436792787e-03
1.554807106010766882e+00 2.392955458916441736e-03
1.943508882513458547e+00 1.032865619363781831e-03
2.254470303715611745e+00 4.330540598918886943e-04
2.643172080218303410e+00 5.500000127314929899e-05
3.031873856720995519e+00 4.306736825860435567e-05
3.653796699125301917e+00 8.427239974220146663e-05
4.042498475627994026e+00 3.630765336788824494e-05
4.586680962731762179e+00 1.383267650359242048e-05
4.975382739234453844e+00 6.160021416854178083e-05
5.364084515737145509e+00 1.289468780826145726e-05
5.986007358141452350e+00 4.027988217617347244e-05
6.607930200545759192e+00 4.686442021006778213e-05
7.229853042950066033e+00 1.261280390440881319e-05
7.540814464152219010e+00 1.619113432905596706e-05
8.007256595955448475e+00 2.992133350568869202e-06
8.395958372458141028e+00 4.581680376154233341e-06
8.784660148960831805e+00 1.535078910405177904e-05
9.173361925463524358e+00 1.459471190863619437e-05
9.484323346665677334e+00 1.201014081320646781e-05
9.873025123168369888e+00 3.794610842151354666e-05
1.049494796557267584e+01 3.592799263692736695e-06
1.103913045267644399e+01 1.634850434772019658e-05
1.173879365038128952e+01 1.534455643087429146e-05
1.212749542688398208e+01 2.127559892315549118e-05
1.259393755868721065e+01 3.960036256958878657e-05
1.313812004579097881e+01 2.133551202575638349e-05
1.407100430939743951e+01 1.694422041066587339e-05
1.445970608590013207e+01 3.333549593298842017e-05
1.484840786240282284e+01 9.074305761033826139e-05
1.523710963890551540e+01 1.906997215931320469e-05
1.578129212600928355e+01 1.071307073587749332e-05
1.609225354721143830e+01 1.676826910743283965e-05
1.648095532371412730e+01 4.048598157220692384e-06
1.679191674491628206e+01 1.661044197666848522e-05
1.741383958732058801e+01 7.162556259649178416e-06
1.780254136382328056e+01 1.380126778842423300e-05
1.819124314032597312e+01 2.024644944270803507e-05
1.881316598273027907e+01 2.428655929532107626e-05
1.943508882513458502e+01 1.993811604351378860e-05
1.982379060163727758e+01 5.076555915191610630e-05
2.013475202283942878e+01 1.923997465808575933e-05
2.060119415464265913e+01 1.248074681740385652e-05
2.130085735234750643e+01 1.856718779576582934e-05
2.176729948415073679e+01 2.488595184309063015e-05
2.215600126065342579e+01 1.942349134339258800e-05
2.270018374775719394e+01 2.322967838335544865e-05
2.347758730076257905e+01 1.078733331864745164e-05
2.425499085376796415e+01 2.750944942540237413e-05
2.472143298557119095e+01 5.047236654407130531e-06
2.503239440677334571e+01 2.337172128611375623e-05
2.542109618327603826e+01 1.764492256667118229e-05
2.596527867037980641e+01 1.510708059773160478e-05
2.666494186808465017e+01 1.309903765401546923e-05
2.697590328928680492e+01 8.609978473006562694e-06
2.736460506578949747e+01 3.753398294682386478e-05
2.806426826349434123e+01 2.229956273021463394e-05
2.853071039529757158e+01 9.542763380956725480e-06
2.915263323770187753e+01 1.003568627159972322e-05
2.961907536950510789e+01 4.683128040023323229e-06
3.000777714600780044e+01 1.142071976837228317e-05
3.039647892251049299e+01 9.142179397787376436e-06
3.062969998841210639e+01 8.341388403198763746e-06
3.101840176491479895e+01 4.514381322890893475e-05
3.132936318611695015e+01 5.481503682834243477e-05
3.195128602852125965e+01 1.921005535719523839e-05
3.233998780502395221e+01 1.936066981092510604e-05
3.272868958152664476e+01 2.235337628107757125e-06
3.319513171332987156e+01 1.945928919995490564e-05
3.381705455573418106e+01 1.918601275911373111e-05
3.420575633223687362e+01 6.288775646253459995e-06
3.467219846404010042e+01 2.230262133236955160e-05
3.544960201704548552e+01 1.335466555018463199e-05
3.599378450414925368e+01 6.000368389469040863e-06
3.661570734655355608e+01 9.055937373845089774e-06
3.708214947835678998e+01 7.483160821927183289e-06
3.747085125485948254e+01 2.421871045642419126e-05
3.793729338666270934e+01 6.914274115757686468e-06
3.848147587376647749e+01 2.752389605174160550e-05
3.902565836087024564e+01 2.931780934764160378e-05
3.949210049267347955e+01 1.587601478507209423e-05
3.988080226917617210e+01 5.224342029733881200e-06
4.065820582218155010e+01 5.885344639933743754e-05
4.104690759868424266e+01 4.143479783496133716e-06
4.135786901988640096e+01 1.358154926574935204e-06
4.166883044108855216e+01 2.061089152206718988e-05
4.213527257289177896e+01 1.147953313722072597e-05
4.260171470469501287e+01 3.141289690699534585e-05
4.330137790239985662e+01 5.417494569646084867e-06
4.369007967890254918e+01 1.862076134263459818e-06
4.415652181070577598e+01 2.856629607379780597e-06
4.470070429780954413e+01 9.649276655033575334e-06
4.508940607431223668e+01 7.451053518671586864e-06
4.555584820611547059e+01 1.824101980145550941e-05
4.594454998261816314e+01 5.927740690373096012e-06
4.633325175912084859e+01 8.232956061444776527e-06
4.664421318032300690e+01 5.123817145666835805e-06
4.695517460152515810e+01 3.331614933848838422e-05
4.734387637802785065e+01 3.347821834417276631e-05
