Frequency Power
4.850118407585712887e-01 1.833411869292953709e-11
1.616706135861904148e+00 5.525688516369732260e-12
2.425059203792856444e+00 5.558512089441166780e-11
3.395082885309999021e+00 1.080107042837748424e-11
4.041765339654760147e+00 1.165788526913293173e-12
4.688447793999522162e+00 4.233590515548315483e-12
5.658471475516664739e+00 1.140572576360376599e-11
6.628495157033807317e+00 2.091301858943854469e-12
7.275177611378569331e+00 4.265626856702618825e-13
8.083530679309520295e+00 1.768358202805227467e-12
9.053554360826662872e+00 1.807514913394690140e-13
9.861907428757616501e+00 9.252105138423751388e-13
1.050858988310237763e+01 1.536860079331169759e-13
1.115527233744713875e+01 1.991890185423739014e-13
1.212529601896428133e+01 7.536295101962123411e-13
1.293364908689523318e+01 4.435085215557067188e-13
1.438868460917094794e+01 3.401292516561462034e-13
1.535870829068809051e+01 2.534935493393094714e-13
1.632873197220523309e+01 1.901903012853553096e-13
1.697541442654999244e+01 2.130532508381907570e-13
1.778376749448094785e+01 1.531218732435055515e-13
1.923880301675665905e+01 1.993691344159721155e-13
2.037049731185999235e+01 1.604587227083520788e-13
2.085550915261856275e+01 8.997417383674012394e-14
2.182553283413570711e+01 1.367243735884860561e-13
2.263388590206665896e+01 3.294564459679477235e-14
2.344223896999761081e+01 1.328243140376480288e-13
2.441226265151475516e+01 1.857723352597955897e-13
2.570562756020427742e+01 4.757837033088015973e-14
2.667565124172141822e+01 1.083121307209127209e-13
2.829235737758332192e+01 7.658142532816300890e-14
2.910071044551427732e+01 3.617897337047927762e-14
2.990906351344522918e+01 1.034281913635574643e-13
3.087908719496236998e+01 1.573884394871614518e-13
3.233412271723808118e+01 1.048614482436841149e-14
3.314247578516903303e+01 8.069606409719874671e-14
3.395082885309998488e+01 7.556417301119442062e-15
3.475918192103094384e+01 2.480667886148377047e-14
3.556753498896189569e+01 6.761201781286508257e-14
3.637588805689284754e+01 3.349922298038414401e-14
3.718424112482379940e+01 7.068234406265345586e-14
3.815426480634094020e+01 2.788855585348628998e-14
3.960930032861665495e+01 6.560005816488216074e-14
4.106433585089236971e+01 7.546424231944195123e-15
4.203435953240951051e+01 5.374355751043930562e-14
4.284271260034046236e+01 3.601264279846122905e-14
4.365106566827141421e+01 1.808507867202851426e-14
4.445941873620236606e+01 5.751957590296531680e-14
4.607612487206426977e+01 3.549884251610771014e-14
4.688447793999522162e+01 2.403482876745302327e-14
4.753116039433998452e+01 6.896596061381954151e-15
4.850118407585712532e+01 2.446968783940956111e-14
4.930953714378807717e+01 2.574270219907932871e-14
5.092624327964998088e+01 3.875295723947976498e-14
5.189626696116712168e+01 4.262153254475590761e-14
5.335130248344283643e+01 3.275143594863573872e-14
5.415965555137378828e+01 8.491275887736793708e-15
5.512967923289093619e+01 8.796628688158415812e-15
5.577636168723569199e+01 1.814583661110891169e-14
5.706972659592521779e+01 3.001736797149742845e-14
5.820142089102855465e+01 2.616621726237836822e-14
5.900977395895950650e+01 6.730861343837571287e-15
5.981812702689045835e+01 2.539890861721470434e-14
6.078815070840759915e+01 2.647486222645678079e-14
6.143483316275236206e+01 6.542699774163942767e-15
6.224318623068331391e+01 1.450840306987211133e-14
6.305153929861426576e+01 2.253277053521545075e-14
6.466824543447616236e+01 2.552953537251792365e-14
6.547659850240711421e+01 3.823480630982420317e-14
6.628495157033806606e+01 1.984872829512482116e-14
6.725497525185521397e+01 1.244164059443747813e-14
6.806332831978616582e+01 1.854069844698298765e-15
6.871001077413092162e+01 2.122594336214304687e-15
6.951836384206188768e+01 1.845808393996507441e-14
7.032671690999283953e+01 4.930294474124134121e-16
7.113506997792379138e+01 1.188023957963361515e-14
7.194342304585474324e+01 3.521329493321665984e-14
7.275177611378569509e+01 1.157043260238800273e-14
7.372179979530282878e+01 9.263038788124368183e-15
7.453015286323378064e+01 1.143040178552530661e-14
7.517683531757855064e+01 9.803293818093802913e-15
7.598518838550950250e+01 2.359221887437487112e-14
7.711688268061283225e+01 4.682473040523560657e-15
7.841024758930235805e+01 2.384732200707836999e-14
7.921860065723330990e+01 1.250169996880440596e-14
8.002695372516426175e+01 4.747356717496504650e-15
8.099697740668139545e+01 2.327191754189878204e-14
8.245201292895711731e+01 1.584004154010993313e-14
8.326036599688806916e+01 7.247195943778521311e-15
8.390704845123282496e+01 4.995015161991579288e-15
8.503874274633615471e+01 1.145456242083940644e-14
8.584709581426710656e+01 1.919462381750504239e-15
8.649377826861187657e+01 4.682123177764160589e-15
8.730213133654282842e+01 1.478291383870476015e-14
8.875716685881853607e+01 1.121882626240078772e-14
8.972719054033568398e+01 1.531115649270574078e-14
9.053554360826663583e+01 1.082340096400846706e-14
9.150556728978378374e+01 5.555218195460909241e-15
9.231392035771473559e+01 1.308122357216513775e-15
9.296060281205949138e+01 5.187933807227363733e-15
9.376895587999044324e+01 1.186734554524669560e-14
9.457730894792139509e+01 1.458772625144940409e-14
9.522399140226615089e+01 2.341670978572903160e-15
9.619401508378329879e+01 1.278474890231936025e-14
9.716403876530044670e+01 1.704995940721477509e-14
9.797239183323139855e+01 8.212853808697419495e-16
9.861907428757615435e+01 1.338246422415188633e-15
9.958909796909330225e+01 5.475363539312171711e-15
1.010441334913690099e+02 1.033859930129472874e-14
1.020141571728861578e+02 8.559183533252575012e-15
1.024991690136447318e+02 8.511621938512163856e-15
1.036308633087480615e+02 1.807695519941066042e-14
1.044392163766790134e+02 3.073664621964782715e-16
1.050858988310237692e+02 5.306428418196903601e-16
1.060559225125409171e+02 8.306442777441124184e-15
1.073492874212304429e+02 7.750730876861918679e-15
1.083193111027475766e+02 1.364757683817438000e-14
1.099360172386094803e+02 1.473533353437955825e-14
1.107443703065404321e+02 7.363792953871931226e-15
1.115527233744713840e+02 4.271660968408136575e-15
1.123610764424023358e+02 1.039607120951112624e-14
1.130077588967471058e+02 2.040079735080499960e-15
1.138161119646780577e+02 3.599738519158919526e-15
1.147861356461951914e+02 1.062521390065721721e-14
1.157561593277123393e+02 7.340819499116173778e-15
1.164028417820571093e+02 7.923020821724753019e-16
1.172111948499880612e+02 5.809746805951690445e-15
1.188279009858499649e+02 9.703261065460441966e-15
1.196362540537809167e+02 2.060099217944896085e-15
1.202829365081256725e+02 2.605662496807941564e-15
1.214146308032290023e+02 1.062060843219346474e-14
1.228696663255047241e+02 5.358251773691145971e-15
1.236780193934356760e+02 1.743761333950658639e-14
1.244863724613666278e+02 1.458297188271230342e-14
1.254563961428837615e+02 5.104806063087525196e-15
1.261030785972285315e+02 1.299518134451290090e-14
1.270731022787456652e+02 4.777249703905126664e-15
1.278814553466766171e+02 3.689135277449312818e-15
1.286898084146075689e+02 6.813954140061846951e-15
1.294981614825385350e+02 5.137283958026885135e-15
1.301448439368832908e+02 1.766225435526053217e-15
1.309531970048142284e+02 5.293789933633032234e-15
1.317615500727451945e+02 2.040875082804678435e-15
1.325699031406761321e+02 1.410304125031299582e-14
1.335399268221932800e+02 5.390287147479942021e-15
1.349949623444690019e+02 8.527942372371873461e-15
1.358033154123999395e+02 9.891859797378281333e-15
1.366116684803309056e+02 3.480245495633336705e-15
1.377433627754342353e+02 3.007788176715242595e-15
1.383900452297789911e+02 4.224195632356179502e-15
1.390367276841237754e+02 1.298662969373119161e-14
1.400067513656408948e+02 1.052838809276421301e-14
1.414617868879166167e+02 5.527823228527600754e-15
1.422701399558475828e+02 1.307640053068890192e-14
1.430784930237785204e+02 3.526374971188656047e-15
1.438868460917094865e+02 1.586199582897883193e-15
1.448568697732266060e+02 1.009641667631345015e-14
1.461502346819161460e+02 9.262465825191380786e-15
1.471202583634332939e+02 4.952415822552228588e-15
1.477669408177780497e+02 5.433118816330485344e-15
1.485752938857089873e+02 8.839866875907265357e-15
1.493836469536399534e+02 4.474128955621728279e-15
1.501920000215708910e+02 2.130169517617599981e-15
1.513236943166742208e+02 5.807027835132616600e-15
1.524553886117775789e+02 6.625005427652023339e-15
1.534254122932946984e+02 1.424431541746249985e-14
1.543954359748118463e+02 3.327994773984230153e-15
1.552037890427428124e+02 8.158403414734760881e-15
1.560121421106737500e+02 1.255276432086653539e-14
1.568204951786047161e+02 1.998523532568903585e-15
