julian_day	noisy_flux	deviation_used
0.5034722222222222	0.750540604315145	-0.03279184526191517
0.5069444444444444	0.7573482647400986	-0.04473772778116816
0.5104166666666666	0.7820739237484513	0.013181751037936108
0.5138888888888888	0.7843233420951738	0.005000204861175871
0.517361111111111	0.7918708369870123	0.019050943106763193
0.5208333333333333	0.8107727128342076	0.07149434324591826
0.5243055555555556	0.801649893824864	0.028334384609712413
0.5277777777777778	0.790814108061653	-0.027384666763324756
0.53125	0.8184007371327657	0.03351048864287559
0.5347222222222222	0.8093060997894431	-0.03947722231534563
0.5381944444444444	0.8344305657513478	-0.01384753814444127
0.5416666666666666	0.859847547829212	-0.002047248159738937
0.5451388888888888	0.9021440736595691	0.051400281649480996
0.548611111111111	0.9096267410828042	-0.022342644661453196
0.5520833333333333	0.9415779459040741	-0.02479315615977043
0.5555555555555556	0.9827014478584568	-0.0029535757327629687
0.5590277777777778	1.0126977817660163	-0.01990434859086322
0.5625	1.0634891984270185	0.03379907766319521
0.5659722222222222	1.07618491490551	-0.0323979452509027
0.5694444444444444	1.1055189233427487	-0.03442405957233307
0.5729166666666666	1.1383143882354283	-0.01313460134233302
0.5763888888888888	1.1599849008239522	-0.014940973520769146
0.579861111111111	1.199905910948491	0.05788596161450957
0.5833333333333333	1.2045780683593665	0.028482624207772825
0.5868055555555555	1.2063931986133298	0.0026265372415557268
0.5902777777777778	1.2007594122146112	-0.03676306556490504
0.59375	1.2232669280891275	0.025330889292046414
0.829861111111111	1.1070265928270657	-0.03000646042168694
0.8333333333333333	1.0753005913224445	-0.046343132903328345
0.8368055555555555	1.068472290653236	0.03564089377056905
0.8402777777777777	1.0248289474533485	0.009508278357745488
0.84375	0.9915562374967857	0.027625764713424567
0.8472222222222222	0.9454762633593675	0.009561829588290636
0.8506944444444444	0.9091768304646668	0.025704918357080733
0.8541666666666666	0.8549755035017175	-0.019530767799004405
0.8576388888888888	0.8128842315255437	-0.03102728525353394
0.861111111111111	0.7928168903379665	0.020447835548448808
0.8645833333333333	0.7474717248184897	-0.02410228992521523
0.8680555555555555	0.7210808363428909	-0.020686493332506016
0.8715277777777777	0.7005525519130438	-0.013665975105520294
0.875	0.6870332477646623	0.0005243747707517018
0.8784722222222222	0.670473373031098	-0.010619817337604517
0.8819444444444444	0.6521961923084606	-0.04124853880254056
0.8854166666666666	0.6533722602616556	-0.019308552084986715
0.8888888888888888	0.6362646715144317	-0.0667020945667328
0.892361111111111	0.6612046079455735	0.018756943530815622
0.8958333333333333	0.6408700348166424	-0.04806172966820243
0.8993055555555555	0.6452131628971167	-0.03313150018285352
0.9027777777777777	0.6545961139677403	0.0015649523778292322
0.90625	0.6445873162629048	-0.0221868898917394
0.9097222222222222	0.6602529595478355	0.04629043786220207
0.9131944444444444	0.6267650395909657	-0.038785707291703456
0.9166666666666666	0.6304206960592393	0.008011526080475487
0.9201388888888888	0.6143822282554161	-0.001178484546824868
0.923611111111111	0.5884268210742014	-0.035042804932235924
0.9270833333333333	0.5861602769980068	0.01569829981595261
0.9305555555555555	0.5609621130386184	-0.005146389936667443
0.9340277777777777	0.5502448525607166	0.02315371653641002
0.9375	0.5319683997055583	0.02470512461891194
0.9409722222222222	0.5269418911162722	0.06489707847842069
0.9444444444444444	0.5047716022152073	0.040095838483091756
0.9479166666666666	0.4780892049056593	-0.011075455138273307
0.9513888888888888	0.47236917292917957	-0.007181375327277791
0.954861111111111	0.48254643939851893	0.03298978787661339
0.9583333333333333	0.4818236290773531	0.019657911921677932
0.9618055555555555	0.49044220143692785	0.01920394578292776
0.9652777777777777	0.483979132103308	-0.04850868132932503
0.96875	0.5173570072496165	-0.0007297837319680691
0.9722222222222222	0.533933805191851	-0.02214092727617066
0.9756944444444444	0.5694741122567384	0.008397737971297147
0.9791666666666666	0.5944532286600619	-0.002944511689288738
0.9826388888888888	0.632951121883489	0.027305367242777757
0.986111111111111	0.6565929329502065	0.009516546455739062
0.9895833333333333	0.6884222547788368	0.023589838863269284
0.9930555555555555	0.7021324923908703	-0.01399257290207829
0.9965277777777777	0.7196285231341361	-0.02833338767754751
